AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.58,959.268,-4,-145.92,-156.09,0.013,2.5,13.1,-0.04,0.0256,0.9348,9.6,-99477.46,7.69,94.55,1.366,-0,-1.0001,133.45,132.6,133.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24261
78.6,959.278,-2.81,-141.39,-153.35,0.009,2.81,12.96,0.16,0.0183,0.922,9.59,25739.29,7.69,94.51,1.322,-0,-0.9997,133.36,132.54,133.81,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24262
78.61,959.288,-2.91,-136.54,-150.68,0.004,3.04,12.14,0.03,0.0193,0.9062,9.58,160033,7.69,94.51,1.285,-0,-1,133.23,132.47,133.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24263
78.58,959.298,-2.85,-131.58,-149.35,0.01,3.5,12.65,0.03,0.0191,0.881,9.6,160072.5,7.69,94.48,1.235,-0,-1,133.19,132.52,133.75,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24264
78.58,959.308,-4.17,-127.21,-148.27,-0.002,2.99,12.69,0.09,0.0281,0.8579,9.59,44368.05,7.69,94.47,1.209,-0,-0.9998,133.21,132.58,133.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24265
78.61,959.318,-5.59,-123.37,-148.48,0.009,2.43,13.12,0.03,0.0377,0.8309,9.58,160076.14,7.69,94.44,1.15,-0,-1,133.3,132.63,133.99,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24266
78.6,959.328,-7.18,-120.12,-150.45,0.009,2.91,12.85,-0.04,0.0477,0.7984,9.6,-99553.72,7.69,94.41,1.122,-0,-1.0001,133.21,132.49,134.09,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24267
78.58,959.338,-7.87,-116.7,-151.58,-0,2.12,12.82,0.09,0.0519,0.7699,9.57,44379.81,7.69,94.36,1.08,-0,-0.9998,133.1,132.32,134.2,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24268
78.6,959.348,-7.99,-114.27,-153.84,0.01,1.61,12.15,0.09,0.052,0.7428,9.57,44349.4,7.69,94.36,1.033,-0,-0.9998,133,132.16,134.26,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24269
78.62,959.358,-7.11,-111.15,-155.1,0.003,1.83,11.4,0.16,0.0458,0.7166,9.58,25735.4,7.69,94.36,1.011,-0,-0.9997,132.87,131.92,134.26,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24270
78.59,959.368,-6.27,-107.75,-154.75,0.01,1.81,10.3,0.03,0.0405,0.6963,9.55,160008.44,7.69,94.38,0.97,-0,-1,132.78,131.81,134.26,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24271
78.58,959.378,-5.07,-103.99,-152.46,0.004,1.19,9.53,0.03,0.0332,0.6821,9.55,159935.72,7.69,94.43,0.918,-0,-1,132.78,131.72,134.2,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24272
78.6,959.388,-4.48,-99.33,-149.52,0.009,1.69,8.26,0.03,0.03,0.6643,9.54,159899.31,7.69,94.43,0.893,-0,-1,132.76,131.61,134.13,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24273
78.61,959.398,-4.42,-94.48,-146.48,0.003,1.89,7.56,0.03,0.0302,0.645,9.55,159900.72,7.69,94.46,0.841,-0,-1,132.7,131.61,134.09,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24274
78.58,959.408,-5.99,-89.96,-143.74,0.003,1.29,6.04,0.03,0.0417,0.6259,9.55,159976.14,7.69,94.49,0.797,-0,-1,132.7,131.61,134.05,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24275
78.59,959.418,-7.12,-84.97,-142.76,-0.003,1.87,5.83,0.09,0.0499,0.5952,9.54,44361.9,7.69,94.49,0.755,-0,-0.9998,132.7,131.68,134.07,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24276
78.62,959.428,-8.63,-81.13,-143.85,0.007,2.51,5.93,0.09,0.06,0.564,9.54,44382.63,7.7,94.5,0.732,-0,-0.9998,132.78,131.72,134.16,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24277
78.59,959.438,-9.76,-77.43,-144.75,0.009,1.35,6.07,0.09,0.0674,0.5349,9.53,44382.9,7.69,94.51,0.683,-0,-0.9998,132.78,131.79,134.18,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24278
78.58,959.448,-10.17,-74.03,-146.79,0.007,0.91,6.12,0.16,0.0692,0.5043,9.54,25772.75,7.69,94.55,0.652,-0,-0.9997,132.74,131.75,134.28,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24279
78.61,959.458,-10.4,-70.79,-149.18,0.006,0.49,5.69,0.03,0.0697,0.4745,9.52,160202.64,7.69,94.56,0.618,-0,-1,132.65,131.53,134.3,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24280
78.61,959.468,-9.31,-67.42,-150.26,0.016,-0.72,5.57,0.03,0.062,0.4487,9.52,160314.72,7.69,94.57,0.576,-0,-1,132.48,131.42,134.28,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24281
78.58,959.478,-8.19,-63.18,-150.47,-0.002,-0.73,4.92,0.09,0.0544,0.4199,9.51,44455.58,7.69,94.6,0.539,-0,-0.9998,132.37,131.35,134.28,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24282
78.59,959.488,-6.74,-58.83,-148.98,0.001,-0.82,4.34,0.03,0.0453,0.3949,9.52,160538.62,7.69,94.61,0.493,-0,-1,132.29,131.26,134.26,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24283
78.61,959.498,-5.79,-54.03,-146.32,0.012,-0.53,3.48,0.09,0.0396,0.3693,9.52,44466.09,7.69,94.62,0.457,-0,-0.9998,132.22,131.26,134.24,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24284
78.6,959.508,-5.01,-49,-143.9,-0,0.56,3.01,0.09,0.0348,0.3405,9.52,44435.25,7.7,94.61,0.431,-0,-0.9998,132.12,131.24,134.16,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24285
78.58,959.518,-5.46,-44.18,-141.68,0.001,0.56,2.35,0.03,0.0385,0.3119,9.5,160279.19,7.7,94.63,0.38,-0,-1,132.14,131.26,134.07,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24286
78.6,959.528,-6.36,-39.37,-140.52,0.004,0.93,2.12,0.03,0.0453,0.2802,9.51,160204.94,7.69,94.67,0.353,-0,-1,132.14,131.33,134.05,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24287
78.62,959.538,-7.81,-35.21,-140.77,0.012,0.45,2.01,0.03,0.0555,0.2502,9.52,160279.31,7.69,94.69,0.307,-0,-1,132.16,131.44,134.09,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24288
78.58,959.548,-9,-31.34,-141.8,0.007,-0.27,1.99,0.03,0.0635,0.221,9.51,160353.59,7.69,94.7,0.257,-0,-1,132.16,131.5,134.16,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24289
78.58,959.558,-10.07,-27.15,-143.86,0.001,-0.05,1.57,-0.04,0.07,0.1887,9.5,-99702.32,7.69,94.73,0.234,-0,-1.0001,132.07,131.46,134.18,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24290
78.61,959.568,-10.04,-23.45,-145.45,0.003,-1.6,1.51,0.09,0.069,0.1612,9.51,44445.56,7.7,94.78,0.194,-0,-0.9998,131.97,131.33,134.16,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24291
78.6,959.578,-10.01,-19.15,-147.17,0.013,-2.2,0.33,-0.04,0.068,0.1302,9.5,-99725.12,7.69,94.79,0.147,-0,-1.0001,131.9,131.11,134.09,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24292
78.58,959.588,-9.17,-14.14,-147.56,-0.003,-2.17,-0.7,0.09,0.0622,0.0959,9.51,44424.73,7.7,94.8,0.091,-0,-0.9998,131.82,130.98,134.07,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24293
78.6,959.598,-8.11,-9.18,-147.04,-0,-1.65,-1.69,0.03,0.0551,0.0624,9.5,160277.91,7.69,94.75,0.066,-0,-1,131.82,130.95,133.97,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24294
78.61,959.608,-6.67,-3.89,-144.27,0.001,-2.07,-2.29,0.16,0.0462,0.0269,9.51,25766.91,7.7,94.7,0.016,-0,-0.9997,131.77,130.95,133.93,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24295
78.59,959.618,-6.26,1.38,-141.65,0.013,-1.59,-3.36,0.09,0.0442,-0.0097,9.5,44383.06,7.69,94.65,-0.037,-0,-0.9998,131.69,130.91,133.89,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24296
78.58,959.628,-6.05,6.55,-139.27,0.001,-1.32,-3.64,0.09,0.0435,-0.047,9.51,44362.23,7.69,94.62,-0.083,-0,-0.9998,131.6,131,133.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24297
78.62,959.638,-6.61,11.19,-138.65,0.01,-0.97,-3.67,-0.04,0.0477,-0.0807,9.5,-99468.43,7.69,94.55,-0.134,-0,-1.0001,131.6,131.09,133.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24298
78.6,959.648,-7.66,16.18,-138.58,-0.002,-0.84,-3.58,0.03,0.0553,-0.1168,9.5,160050.38,7.7,94.52,-0.187,-0,-1,131.67,131.28,133.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24299
78.58,959.658,-8.27,20.63,-139.79,0.01,-1.04,-2.88,0.09,0.0592,-0.1476,9.49,44351.14,7.69,94.49,-0.211,-0,-0.9998,131.58,131.33,133.91,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24300
78.61,959.668,-9.13,24.83,-141.24,-0,-2.34,-2.76,-0.04,0.0647,-0.1758,9.52,-99536.01,7.7,94.5,-0.249,-0,-1.0001,131.54,131.31,133.89,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24301
78.61,959.678,-9.43,29.91,-142.66,0.006,-3.57,-2.78,0.23,0.0661,-0.2096,9.49,18133.42,7.69,94.51,-0.306,-0,-0.9996,131.47,131.17,133.83,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24302
78.59,959.688,-9.55,34.85,-144.03,0.009,-4.54,-3.62,-0.11,0.0663,-0.242,9.52,-37940.3,7.69,94.51,-0.336,-0,-1.0002,131.41,131.04,133.75,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24303
78.58,959.698,-8.16,39.82,-145.04,0.004,-4.75,-3.85,0.09,0.0563,-0.2745,9.5,44360.04,7.7,94.52,-0.383,-0,-0.9998,131.32,130.95,133.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24304
78.61,959.708,-6.55,45.27,-144.66,-0.002,-4.32,-4.15,-0.11,0.0453,-0.313,9.5,-37983.61,7.69,94.55,-0.43,-0,-1.0002,131.3,130.98,133.65,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24305
78.6,959.718,-4.43,50.56,-142.75,0.001,-4.27,-4.08,0.16,0.031,-0.3542,9.52,25770.9,7.7,94.5,-0.461,-0,-0.9997,131.26,130.95,133.51,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24306
78.58,959.728,-3.59,56.32,-140.65,0.003,-2.94,-5.01,-0.04,0.0255,-0.4004,9.51,-99692.68,7.7,94.54,-0.493,-0,-1.0001,131.24,130.89,133.49,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24307
78.58,959.738,-3.47,61.28,-138.13,0.012,-3.25,-5.84,0.03,0.0251,-0.4436,9.51,160337.09,7.69,94.57,-0.516,-0,-1,131.11,130.91,133.41,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24308
78.61,959.748,-4.21,66.41,-136.39,0.012,-3.36,-6.58,-0.04,0.0308,-0.4869,9.51,-99645.03,7.69,94.62,-0.551,-0,-1.0001,131.09,131.02,133.37,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24309
78.6,959.758,-5.83,71.24,-136.17,0.004,-3.52,-7.75,0.09,0.0428,-0.5231,9.51,44399.21,7.69,94.62,-0.574,-0,-0.9998,131.09,131.06,133.33,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24310
78.58,959.768,-7.33,75.9,-136.67,-0,-3.68,-8.35,-0.11,0.0536,-0.5553,9.52,-37964.2,7.69,94.63,-0.617,-0,-1.0002,131.15,131.13,133.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24311
78.6,959.778,-8.48,80.2,-138.56,0.009,-3.56,-9.04,0.03,0.0612,-0.5788,9.52,160071.12,7.69,94.58,-0.651,-0,-1,131.13,131.09,133.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24312
78.61,959.788,-9.82,84.84,-140.05,0.007,-4.55,-10.45,0.09,0.0701,-0.6058,9.52,44366.94,7.69,94.53,-0.682,-0,-0.9998,131.04,131,133.19,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24313
78.57,959.798,-10.73,89.05,-142.27,-0.006,-4.71,-12.56,-0.04,0.0754,-0.626,9.52,-99571.09,7.69,94.49,-0.714,-0,-1.0001,130.91,130.8,133.08,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24314
78.59,959.808,-10.88,93.54,-143.41,-0.003,-5.18,-14.45,0.09,0.0758,-0.6522,9.52,44386.42,7.69,94.44,-0.763,-0,-0.9998,130.83,130.69,132.96,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24315
78.62,959.818,-9.93,97.99,-143.52,0.012,-5.5,-15.62,0.03,0.0692,-0.6828,9.54,160213.25,7.69,94.39,-0.781,-0,-1,130.85,130.62,132.82,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24316
78.6,959.828,-8.72,102.36,-142.61,0.01,-4.76,-16.69,0.16,0.0612,-0.7177,9.54,25756.15,7.69,94.36,-0.834,-0,-0.9997,130.76,130.67,132.72,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24317
78.58,959.838,-7.81,106.93,-140.2,-0.006,-4.67,-17.58,-0.04,0.0557,-0.7627,9.54,-99381,7.69,94.3,-0.873,-0,-1.0001,130.72,130.65,132.64,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24318
78.6,959.848,-7.56,111.09,-138.76,0.007,-3.79,-18.14,0.09,0.0545,-0.8006,9.53,44301.58,7.69,94.24,-0.922,-0,-0.9998,130.68,130.6,132.56,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24319
78.61,959.858,-7.76,115.48,-136.34,-0.003,-4.91,-18.39,0.03,0.0569,-0.8469,9.54,159830.97,7.69,94.23,-0.967,-0,-1,130.68,130.67,132.52,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24320
78.57,959.868,-8.79,119.47,-135.39,0.006,-6.31,-18.51,-0.04,0.0649,-0.8824,9.55,-99329.95,7.69,94.2,-1.002,-0,-1.0001,130.68,130.82,132.46,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24321
78.59,959.878,-9.56,124.15,-135.77,-0.005,-6.68,-18.05,0.03,0.0704,-0.9144,9.55,159825.17,7.69,94.18,-1.058,-0,-1,130.68,130.91,132.44,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24322
78.62,959.888,-10.33,128.13,-137.02,0.007,-7.6,-17.49,-0.04,0.0754,-0.9351,9.56,-99279.57,7.69,94.16,-1.103,-0,-1.0001,130.68,130.95,132.4,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24323
78.6,959.898,-11,133.09,-138.29,0.003,-8.21,-17.62,0.09,0.0796,-0.9624,9.55,44266.51,7.69,94.15,-1.152,-0,-0.9998,130.46,130.82,132.38,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24324
78.58,959.908,-10.2,137.7,-141.09,0.012,-7.54,-16.97,-0.04,0.0723,-0.976,9.57,-99344.95,7.68,94.13,-1.192,-0,-1.0001,130.38,130.69,132.22,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24325
78.6,959.918,-8.58,142.18,-142.74,0.014,-7.73,-16.07,0.03,0.0601,-0.9961,9.58,159885.72,7.68,94.12,-1.251,-0,-1,130.27,130.56,132.09,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24326
78.61,959.928,-6.54,146.85,-144.03,0.01,-6.89,-15.54,0.09,0.0454,-1.0196,9.58,44315.21,7.68,94.09,-1.287,-0,-0.9998,130.23,130.43,131.95,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24327
78.58,959.938,-4.88,150.9,-143.69,0.009,-6.4,-15.57,0.03,0.034,-1.0502,9.56,159879.02,7.68,94.11,-1.337,-0,-1,130.06,130.43,131.87,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24328
78.59,959.948,-2.79,154.83,-142.13,-0.006,-6.46,-14.84,0.09,0.0196,-1.0893,9.58,44313.45,7.68,94.13,-1.367,-0,-0.9998,129.97,130.4,131.81,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24329
78.61,959.958,-1.58,158.68,-139.99,0.007,-7.07,-14.37,-0.04,0.0113,-1.1335,9.6,-99426.66,7.68,94.16,-1.411,-0,-1.0001,129.88,130.38,131.73,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24330
78.6,959.968,-1.29,162.71,-137.91,0.012,-7.73,-13.91,0.03,0.0094,-1.1798,9.6,160092.3,7.68,94.2,-1.453,-0,-1,129.8,130.4,131.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24331
78.58,959.978,-2.14,166.94,-136.79,-0.003,-7.83,-13.78,-0.04,0.0156,-1.2204,9.59,-99583.48,7.68,94.25,-1.502,-0,-1.0001,129.76,130.54,131.69,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24332
78.59,959.988,-3,171.11,-136.17,0.001,-8.79,-13.27,-0.04,0.022,-1.2566,9.6,-99673.86,7.68,94.31,-1.537,-0,-1.0001,129.88,130.67,131.63,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24333
78.62,959.998,-4.19,175.44,-136.57,0.004,-8.96,-13.25,0.03,0.0307,-1.2846,9.61,160267.48,7.68,94.35,-1.572,-0,-1,129.86,130.78,131.61,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24334
78.59,960.008,-5.16,179.48,-138.41,-0.002,-8.66,-13.64,0.03,0.0373,-1.2968,9.62,160078.58,7.68,94.37,-1.606,-0,-1,129.82,130.8,131.57,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24335
78.59,960.018,-6.07,183.16,-140.13,0.007,-9.28,-15.01,0.03,0.0433,-1.307,9.63,160074.8,7.68,94.4,-1.646,-0,-1,129.71,130.73,131.49,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24336
78.6,960.028,-6.5,186.4,-142.72,0.009,-8.84,-16.63,-0.04,0.0455,-1.3061,9.64,-99527.25,7.68,94.44,-1.676,-0,-1.0001,129.67,130.69,131.37,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24337
78.61,960.038,-5.76,189.2,-144.04,0.006,-9.09,-17.8,0.03,0.04,-1.3135,9.63,160292.53,7.68,94.46,-1.699,-0,-1,129.65,130.62,131.25,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24338
78.58,960.048,-4.64,192.14,-144.07,0.01,-8.79,-18.86,-0.04,0.0322,-1.3337,9.63,-99661.3,7.67,94.46,-1.749,-0,-1.0001,129.56,130.6,131.12,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24339
78.6,960.058,-4.32,194.66,-143.02,0.003,-8.24,-20.54,0.03,0.0302,-1.3611,9.65,160357.92,7.68,94.43,-1.788,-0,-1,129.54,130.67,131.04,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24340
78.62,960.068,-4.38,197.63,-141.21,0.001,-7.54,-21.95,-0.04,0.031,-1.3996,9.66,-99679.75,7.67,94.41,-1.822,-0,-1.0001,129.48,130.67,130.96,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24341
78.6,960.078,-4.98,200.11,-139.29,0.007,-7.84,-22.91,0.16,0.0358,-1.4367,9.66,25784.59,7.67,94.41,-1.864,-0,-0.9997,129.35,130.73,130.92,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24342
78.58,960.088,-5.78,203.07,-136.99,0.003,-9.27,-23.13,0.03,0.0422,-1.4824,9.65,160123.81,7.67,94.45,-1.895,-0,-1,129.33,130.82,130.94,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24343
78.6,960.098,-6.95,206.16,-136.24,0.007,-9.95,-23.08,0.03,0.051,-1.5132,9.67,160045.36,7.67,94.48,-1.934,-0,-1,129.37,131.02,130.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24344
78.61,960.108,-8.3,209.6,-136.4,-0.002,-9.74,-22.91,0.03,0.0608,-1.5366,9.69,160040.94,7.67,94.53,-1.974,-0,-1,129.46,131.06,131,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24345
78.58,960.118,-8.77,212.51,-138.16,0.006,-9.7,-22.29,-0.04,0.0634,-1.5381,9.69,-99481.61,7.67,94.51,-2.021,-0,-1.0001,129.48,131.13,131.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24346
78.59,960.128,-9.13,215.27,-140.18,0.009,-9.91,-22.3,0.03,0.0651,-1.5357,9.69,159993.08,7.67,94.48,-2.069,-0,-1,129.39,131.04,130.96,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24347
78.62,960.138,-9.1,218.2,-142.25,0.012,-10.13,-22.87,-0.04,0.064,-1.5339,9.69,-99430,7.67,94.46,-2.097,-0,-1.0001,129.35,130.98,130.88,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24348
78.6,960.148,-8.19,220.84,-143.58,0.006,-10.48,-23.08,-0.04,0.0571,-1.5381,9.7,-99380.25,7.67,94.43,-2.146,-0,-1.0001,129.35,130.87,130.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24349
78.59,960.158,-6.67,223.32,-144.38,0.007,-9.78,-23.22,0.09,0.0462,-1.5468,9.69,44301.04,7.67,94.42,-2.176,-0,-0.9998,129.33,130.8,130.66,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24350
78.6,960.168,-4.84,225.07,-143.69,-0.003,-9.82,-22.8,0.09,0.0337,-1.5663,9.71,44309.78,7.67,94.42,-2.222,-0,-0.9998,129.26,130.8,130.6,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24351
78.61,960.178,-3.44,227.06,-141.35,0.007,-10.54,-22.49,0.03,0.0243,-1.6064,9.72,159821.97,7.67,94.4,-2.256,-0,-1,129.24,130.78,130.54,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24352
78.58,960.188,-2.85,229.71,-138.83,0.012,-10.68,-21.95,0.03,0.0205,-1.6546,9.73,159741.41,7.67,94.37,-2.306,-0,-1,129.2,130.8,130.52,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24353
78.59,960.198,-2.93,232.68,-137.01,0.007,-10.85,-21.28,0.16,0.0214,-1.6982,9.73,25691.7,7.66,94.37,-2.353,-0,-0.9997,129.16,130.87,130.52,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24354
78.61,960.208,-3.43,235.97,-136.67,-0.003,-10.19,-20.32,0.03,0.0251,-1.7266,9.74,159842.22,7.67,94.36,-2.388,-0,-1,129.16,130.95,130.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24355
78.6,960.218,-4.62,239.38,-136.26,-0.005,-10.27,-19.98,-0.04,0.0339,-1.7568,9.77,-99380.45,7.67,94.37,-2.436,-0,-1.0001,129.28,131.11,130.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24356
78.58,960.228,-5.5,242.6,-137.52,0.009,-9.64,-19.3,0.09,0.04,-1.7641,9.75,44311.24,7.67,94.38,-2.468,-0,-0.9998,129.37,131.2,130.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24357
78.6,960.238,-5.93,245.71,-138.88,0.001,-9.83,-19.16,-0.04,0.0427,-1.7692,9.77,-99373.57,7.67,94.42,-2.518,-0,-1.0001,129.39,131.11,130.38,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24358
78.62,960.248,-6.12,248.48,-140.89,0.003,-9.91,-19.67,-0.04,0.0434,-1.7636,9.77,-99325.57,7.67,94.44,-2.54,-0,-1.0001,129.28,131.11,130.3,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24359
78.59,960.258,-5.42,250.29,-142.02,0.013,-11.5,-20.05,0.09,0.0382,-1.7624,9.79,44245.15,7.66,94.46,-2.583,-0,-0.9998,129.24,131.04,130.15,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24360
78.58,960.268,-4.67,252.34,-142.89,0.004,-11.29,-20.92,0.09,0.0327,-1.7659,9.8,44243.57,7.66,94.49,-2.623,-0,-0.9998,129.2,131.06,130.05,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24361
78.61,960.278,-3.2,253.9,-143.01,0.001,-10.95,-21.18,0.03,0.0224,-1.7754,9.79,159729.64,7.66,94.51,-2.666,-0,-1,129.13,131.06,129.97,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24362
78.61,960.288,-2.73,255.46,-141.08,0.004,-11.15,-22.03,-0.04,0.0193,-1.8107,9.8,-99379.66,7.66,94.53,-2.71,-0,-1.0001,129.11,131.15,129.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",24363
