RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,0,-244.89,10.829,416.56,11.75,-595.17,6499,R20MZ_FZ_250_filtered
25,12,2,-244.88,-5.531,590.498,-28.55,507.42,13220,R20MZ_IA-2_FZ_250_filtered
25,12,4,-244.88,2.16,752.394,58.03,-191.26,18738,R20MZ_IA-4_FZ_250_filtered
25,12,0,-244.87,4.813,246.07,38.77,-470.67,119,R20MZ_FZ_250_filtered
25,12,0,-244.87,0.499,250.99,8.18,-67.58,610,R20MZ_FZ_250_filtered
25,12,0,-244.87,-10.617,253.77,-15.47,581.78,888,R20MZ_FZ_250_filtered
25,12,0,-244.85,-11.64,254.03,-7.53,580.56,914,R20MZ_FZ_250_filtered
25,12,0,-244.85,10.851,416.57,12.02,-597.34,6500,R20MZ_FZ_250_filtered
25,12,4,-244.85,-5.251,759.423,-11.44,491.31,19440,R20MZ_IA-4_FZ_250_filtered
25,12,0,-244.82,-12.278,254.14,5.71,580.99,924,R20MZ_FZ_250_filtered
25,12,0,-244.76,2.52,245.5,34.16,-309.86,62,R20MZ_FZ_250_filtered
25,12,0,-244.76,8.376,246.96,25.85,-596.92,208,R20MZ_FZ_250_filtered
25,12,0,-244.75,-10.091,287.44,-17.2,583.48,2123,R20MZ_FZ_250_filtered
25,12,0,-244.75,-11.694,287.87,0.58,585.15,2166,R20MZ_FZ_250_filtered
25,12,0,-244.75,-0.806,420.33,-20.42,113.09,6875,R20MZ_FZ_250_filtered
25,12,0,-244.74,1.877,279.13,26.65,-240.04,1293,R20MZ_FZ_250_filtered
25,12,0,-244.73,-11.096,253.89,-14.18,581.32,900,R20MZ_FZ_250_filtered
25,12,0,-244.72,-10.495,254.73,-16.52,577.3,983,R20MZ_FZ_250_filtered
25,12,0,-244.71,1.408,245.22,26.32,-191.05,34,R20MZ_FZ_250_filtered
25,12,4,-244.71,8.263,753.924,39.02,-529.16,18891,R20MZ_IA-4_FZ_250_filtered
25,12,0,-244.7,10.599,281.31,14.65,-599.06,1511,R20MZ_FZ_250_filtered
25,12,0,-244.69,0.204,420.07,2.62,-28.63,6849,R20MZ_FZ_250_filtered
25,12,0,-244.68,-11.382,254.5,-21.1,577.9,960,R20MZ_FZ_250_filtered
25,12,0,-244.68,4.329,414.94,35.99,-444.17,6337,R20MZ_FZ_250_filtered
25,12,0,-244.66,2.592,245.52,35.44,-316.84,64,R20MZ_FZ_250_filtered
25,12,0,-244.64,-10.097,288.63,-21.57,578.24,2241,R20MZ_FZ_250_filtered
25,12,0,-244.62,2.54,279.3,32.17,-305.51,1310,R20MZ_FZ_250_filtered
25,12,0,-244.62,-10.959,287.66,-14.24,587.36,2145,R20MZ_FZ_250_filtered
25,12,0,-244.61,5.823,246.32,34.45,-520.93,144,R20MZ_FZ_250_filtered
25,12,0,-244.61,9.508,247.24,17.51,-593.77,236,R20MZ_FZ_250_filtered
25,12,0,-244.61,-11.122,287.7,-14.55,581.33,2149,R20MZ_FZ_250_filtered
25,12,0,-244.61,7.531,415.74,25.14,-571.78,6417,R20MZ_FZ_250_filtered
25,12,0,-244.59,-10.442,288.54,-18.67,580.4,2232,R20MZ_FZ_250_filtered
25,12,0,-244.58,-12.208,254.27,-16.24,581.32,937,R20MZ_FZ_250_filtered
25,12,0,-244.58,-12.211,254.28,-14.02,582.08,938,R20MZ_FZ_250_filtered
25,12,0,-244.58,-10.365,422.71,-15.43,589.84,7113,R20MZ_FZ_250_filtered
25,12,0,-244.55,-10.527,287.55,-15.12,586.12,2134,R20MZ_FZ_250_filtered
25,12,0,-244.54,10.977,247.61,12.05,-595.17,273,R20MZ_FZ_250_filtered
25,12,0,-244.53,-10.534,254.72,-15.32,576.53,982,R20MZ_FZ_250_filtered
25,12,0,-244.53,-10.522,288.52,-16.91,579.34,2230,R20MZ_FZ_250_filtered
25,12,0,-244.53,-9.524,422.5,-19.26,581.94,7092,R20MZ_FZ_250_filtered
25,12,0,-244.5,7.187,246.66,27.69,-564.96,178,R20MZ_FZ_250_filtered
25,12,0,-244.5,10.455,247.48,13.88,-592.39,260,R20MZ_FZ_250_filtered
25,12,0,-244.49,10.939,247.6,11.89,-592.05,272,R20MZ_FZ_250_filtered
25,12,0,-244.48,-11.582,423.02,-8.17,588.15,7144,R20MZ_FZ_250_filtered
25,12,0,-244.47,10.165,281.2,17.18,-600.61,1500,R20MZ_FZ_250_filtered
25,12,0,-244.46,2.013,245.37,31.77,-258.84,49,R20MZ_FZ_250_filtered
25,12,0,-244.46,6.651,280.32,32.12,-543.57,1412,R20MZ_FZ_250_filtered
25,12,0,-244.44,5.7,246.29,36.89,-513.17,141,R20MZ_FZ_250_filtered
25,12,0,-244.43,-11.376,253.96,-11.52,585.02,907,R20MZ_FZ_250_filtered
25,12,0,-244.41,10.543,247.5,14.53,-597.52,262,R20MZ_FZ_250_filtered
25,12,0,-244.39,6.006,415.36,35.05,-526.49,6379,R20MZ_FZ_250_filtered
25,12,0,-244.38,-10.995,422.87,-14.81,584.28,7129,R20MZ_FZ_250_filtered
25,12,2,-244.38,-3.214,589.918,-27.38,386.99,13162,R20MZ_IA-2_FZ_250_filtered
25,12,0,-244.37,1.721,414.29,24.67,-225.46,6272,R20MZ_FZ_250_filtered
25,12,0,-244.36,8.09,246.89,24.21,-584.04,201,R20MZ_FZ_250_filtered
25,12,0,-244.35,-10.141,253.65,-17.88,581.93,876,R20MZ_FZ_250_filtered
25,12,0,-244.35,-10.641,287.58,-16.05,581.33,2137,R20MZ_FZ_250_filtered
25,12,0,-244.35,3.794,414.81,39.6,-407.07,6324,R20MZ_FZ_250_filtered
25,12,0,-244.33,-12.213,254.26,-18.41,580.4,936,R20MZ_FZ_250_filtered
25,12,0,-244.32,-9.086,422.39,-21.69,578.69,7081,R20MZ_FZ_250_filtered
25,12,0,-244.31,6.617,415.51,30.72,-550.54,6394,R20MZ_FZ_250_filtered
25,12,0,-244.29,2.147,414.39,30.42,-268.13,6282,R20MZ_FZ_250_filtered
25,12,0,-244.29,-11.194,422.92,-11.88,588.76,7134,R20MZ_FZ_250_filtered
25,12,2,-244.29,7.126,584.638,36.11,-548.87,12635,R20MZ_IA-2_FZ_250_filtered
25,12,0,-244.28,-10.119,287.45,-17.4,581.78,2124,R20MZ_FZ_250_filtered
25,12,0,-244.27,5.257,415.17,34.56,-495.34,6360,R20MZ_FZ_250_filtered
25,12,-0,-244.27,-11.728,423.11,5.37,587.99,7153,R20MZ_FZ_250_filtered
25,12,0,-244.22,6.46,415.47,34,-543.25,6390,R20MZ_FZ_250_filtered
25,12,0,-244.21,3.85,414.82,39.26,-411.27,6325,R20MZ_FZ_250_filtered
25,12,4,-244.2,-9.483,760.483,6.23,584.05,19546,R20MZ_IA-4_FZ_250_filtered
25,12,0,-244.18,-10.169,287.46,-17.89,580.71,2125,R20MZ_FZ_250_filtered
25,12,4,-244.17,8.815,754.063,39.27,-538.84,18905,R20MZ_IA-4_FZ_250_filtered
25,12,0,-244.16,4.447,279.77,36.27,-442.9,1357,R20MZ_FZ_250_filtered
25,12,0,-244.13,-10.146,254.82,-22.21,575.3,992,R20MZ_FZ_250_filtered
25,12,0,-244.11,3.998,279.66,38.57,-413.59,1346,R20MZ_FZ_250_filtered
25,12,0,-244.08,0.095,284.9,-0.6,-12.5,1869,R20MZ_FZ_250_filtered
25,12,0,-244.07,5.249,246.18,38.08,-492.7,130,R20MZ_FZ_250_filtered
25,12,0,-244.07,4.976,279.9,34.99,-474.4,1370,R20MZ_FZ_250_filtered
25,12,0,-244.06,4.373,245.96,37.91,-445.54,108,R20MZ_FZ_250_filtered
25,12,0,-244.01,7.533,280.54,29.29,-571.01,1434,R20MZ_FZ_250_filtered
25,12,2,-243.99,9.529,585.238,26.86,-581.43,12695,R20MZ_IA-2_FZ_250_filtered
25,12,0,-243.96,-9.038,422.38,-21.11,580.39,7080,R20MZ_FZ_250_filtered
25,12,0,-243.95,10.5,247.49,14.3,-593.77,261,R20MZ_FZ_250_filtered
25,12,0,-243.95,-10.106,253.64,-17.69,583.63,875,R20MZ_FZ_250_filtered
25,12,0,-243.95,4.029,279.67,37.5,-416.99,1347,R20MZ_FZ_250_filtered
25,12,4,-243.95,-6.17,759.653,-9.01,520.47,19463,R20MZ_IA-4_FZ_250_filtered
25,12,0,-243.94,-9.487,422.49,-18.92,583.8,7091,R20MZ_FZ_250_filtered
25,12,0,-243.91,9.559,281.05,16.58,-584.92,1485,R20MZ_FZ_250_filtered
25,12,0,-243.89,-10.938,253.85,-13.19,585.79,896,R20MZ_FZ_250_filtered
25,12,0,-243.89,6.323,280.24,31.16,-531.77,1404,R20MZ_FZ_250_filtered
25,12,0,-243.89,10.519,281.29,13.45,-590.66,1509,R20MZ_FZ_250_filtered
25,12,0,-243.89,-10.751,422.81,-13.76,590,7123,R20MZ_FZ_250_filtered
25,12,4,-243.88,-0.145,758.143,30.3,93.53,19312,R20MZ_IA-4_FZ_250_filtered
25,12,0,-243.87,0.033,284.91,-1.23,-6.92,1870,R20MZ_FZ_250_filtered
25,12,2,-243.87,-10.198,591.668,-6.51,591.48,13337,R20MZ_IA-2_FZ_250_filtered
25,12,0,-243.8,3.928,245.85,41.06,-416.7,97,R20MZ_FZ_250_filtered
25,12,0,-243.8,-10.119,254.83,-21.04,576.23,993,R20MZ_FZ_250_filtered
25,12,-0,-243.76,-9.205,287.22,-20.76,575.29,2101,R20MZ_FZ_250_filtered
25,12,0,-243.75,-0.177,420.16,-4.69,20.86,6858,R20MZ_FZ_250_filtered
25,12,0,-243.73,-10.504,253.74,-14.53,586.11,885,R20MZ_FZ_250_filtered
25,12,4,-243.73,-3.555,759.003,-11.22,413.85,19398,R20MZ_IA-4_FZ_250_filtered
25,12,0,-243.7,6.894,415.58,31.52,-557.34,6401,R20MZ_FZ_250_filtered
25,12,0,-243.69,-10.518,422.75,-15.65,584.13,7117,R20MZ_FZ_250_filtered
25,12,0,-243.65,-10.186,253.66,-17.84,581.03,877,R20MZ_FZ_250_filtered
25,12,0,-243.61,1.849,414.32,27.07,-237.88,6275,R20MZ_FZ_250_filtered
25,12,0,-243.6,4.452,245.98,37,-452.68,110,R20MZ_FZ_250_filtered
25,12,0,-243.6,-10.908,287.65,-13.55,587.98,2144,R20MZ_FZ_250_filtered
25,12,2,-243.6,-9.049,591.378,-10.23,585.87,13308,R20MZ_IA-2_FZ_250_filtered
25,12,0,-243.57,8.574,247.01,21.43,-586.49,213,R20MZ_FZ_250_filtered
25,12,0,-243.55,4.818,415.06,34.91,-471.91,6349,R20MZ_FZ_250_filtered
25,12,0,-243.54,8.933,416.09,18.44,-584.62,6452,R20MZ_FZ_250_filtered
25,12,0,-243.54,-9.566,422.51,-19.33,581.33,7093,R20MZ_FZ_250_filtered
25,12,0,-243.53,10.563,281.3,13.93,-594.55,1510,R20MZ_FZ_250_filtered
25,12,0,-243.52,-9.924,422.6,-17.49,586.74,7102,R20MZ_FZ_250_filtered
25,12,0,-243.49,-10.649,253.78,-15.57,581.01,889,R20MZ_FZ_250_filtered
25,12,0,-243.46,-11.13,253.9,-13.84,580.85,901,R20MZ_FZ_250_filtered
25,12,0,-243.46,7.963,280.65,27.92,-581.7,1445,R20MZ_FZ_250_filtered
25,12,0,-243.45,5.384,246.21,36.13,-501.08,133,R20MZ_FZ_250_filtered
25,12,0,-243.44,6.14,246.4,35.74,-530.53,152,R20MZ_FZ_250_filtered
25,12,0,-243.44,-0.969,285.17,-24.68,131.56,1896,R20MZ_FZ_250_filtered
25,12,0,-243.43,2.345,414.44,30.49,-286.74,6287,R20MZ_FZ_250_filtered
25,12,0,-243.43,4.205,414.91,37.7,-431.56,6334,R20MZ_FZ_250_filtered
25,12,0,-243.42,6.579,246.51,33.54,-545.88,163,R20MZ_FZ_250_filtered
25,12,2,-243.4,8.564,584.998,29.38,-568.57,12671,R20MZ_IA-2_FZ_250_filtered
25,12,0,-243.37,-9.668,253.53,-18.92,580.71,864,R20MZ_FZ_250_filtered
25,12,0,-243.34,9.977,247.36,15.67,-594.08,248,R20MZ_FZ_250_filtered
25,12,0,-243.33,7.774,415.8,27.17,-578.59,6423,R20MZ_FZ_250_filtered
25,12,-0,-243.32,-10.056,253.63,-17.02,585.52,874,R20MZ_FZ_250_filtered
25,12,0,-243.3,6.178,415.4,31.98,-533.32,6383,R20MZ_FZ_250_filtered
25,12,0,-243.29,8.012,415.86,22.46,-573.3,6429,R20MZ_FZ_250_filtered
25,12,0,-243.28,-10.048,422.63,-18.55,583.35,7105,R20MZ_FZ_250_filtered
25,12,0,-243.27,5.894,280.13,32.16,-514.56,1393,R20MZ_FZ_250_filtered
25,12,0,-243.25,2.265,245.43,30.45,-282.39,55,R20MZ_FZ_250_filtered
25,12,-0,-243.24,-10.491,287.54,-14.52,587.38,2133,R20MZ_FZ_250_filtered
25,12,0,-243.18,-9.648,287.33,-18.53,579.46,2112,R20MZ_FZ_250_filtered
25,12,0,-243.17,-11.039,422.88,-14.28,585.52,7130,R20MZ_FZ_250_filtered
25,12,0,-243.16,0.113,251.09,-0.06,-17.46,620,R20MZ_FZ_250_filtered
25,12,0,-243.16,-11.151,287.71,-14.11,581.81,2150,R20MZ_FZ_250_filtered
25,12,0,-243.15,-10.676,287.59,-15.94,581.5,2138,R20MZ_FZ_250_filtered
25,12,0,-243.14,7.019,246.62,31.16,-559.67,174,R20MZ_FZ_250_filtered
25,12,0,-243.14,-11.338,253.95,-11.38,585.5,906,R20MZ_FZ_250_filtered
25,12,0,-243.13,-9.705,253.54,-18.99,579.47,865,R20MZ_FZ_250_filtered
25,12,0,-243.12,8.173,280.7,23.02,-577.19,1450,R20MZ_FZ_250_filtered
25,12,0,-243.12,8.846,280.87,23.79,-595.19,1467,R20MZ_FZ_250_filtered
25,12,0,-243.08,9.29,280.98,21.27,-597.36,1478,R20MZ_FZ_250_filtered
25,12,0,-243.07,10.092,247.39,17.41,-601.22,251,R20MZ_FZ_250_filtered
25,12,0,-243.07,1.92,279.14,27.12,-242.66,1294,R20MZ_FZ_250_filtered
25,12,0,-243.07,-9.242,287.23,-20.57,574.52,2102,R20MZ_FZ_250_filtered
25,12,4,-243.05,-4.434,759.223,-13.71,460.12,19420,R20MZ_IA-4_FZ_250_filtered
25,12,0,-243.04,9.961,416.35,17.06,-600.59,6478,R20MZ_FZ_250_filtered
25,12,0,-243.03,9.53,416.24,18.89,-597.81,6467,R20MZ_FZ_250_filtered
25,12,4,-243,-7.446,759.973,-2.14,555.68,19495,R20MZ_IA-4_FZ_250_filtered
25,12,0,-242.97,-8.168,422.16,-25.24,569.41,7058,R20MZ_FZ_250_filtered
25,12,2,-242.94,-7.28,590.938,-19.24,557.77,13264,R20MZ_IA-2_FZ_250_filtered
25,12,0,-242.93,1.978,245.36,30.54,-254.01,48,R20MZ_FZ_250_filtered
25,12,0,-242.92,9.087,416.13,20.63,-595.17,6456,R20MZ_FZ_250_filtered
25,12,0,-242.91,2.519,279.29,31.33,-300.85,1309,R20MZ_FZ_250_filtered
25,12,0,-242.9,-0.352,285,-6.49,43.04,1879,R20MZ_FZ_250_filtered
25,12,0,-242.89,8.655,416.02,22.42,-590.83,6445,R20MZ_FZ_250_filtered
25,12,0,-242.89,-9.44,422.48,-18.62,585.2,7090,R20MZ_FZ_250_filtered
25,12,-0,-242.87,5.277,279.98,36.53,-484.75,1378,R20MZ_FZ_250_filtered
25,12,0,-242.86,8.211,415.91,25.08,-585.72,6434,R20MZ_FZ_250_filtered
25,12,0,-242.83,7.254,280.47,26.89,-559.21,1427,R20MZ_FZ_250_filtered
25,12,0,-242.82,6.741,246.55,30.07,-552.39,167,R20MZ_FZ_250_filtered
25,12,0,-242.82,4.4,279.76,36.71,-437.61,1356,R20MZ_FZ_250_filtered
25,12,0,-242.8,2.64,245.53,36.04,-319.93,65,R20MZ_FZ_250_filtered
25,12,0,-242.79,4.848,279.87,36.9,-462.89,1367,R20MZ_FZ_250_filtered
25,12,0,-242.79,-8.767,287.11,-22.59,570.32,2090,R20MZ_FZ_250_filtered
25,12,0,-242.78,2.337,279.24,28.45,-282.53,1304,R20MZ_FZ_250_filtered
25,12,0,-242.78,9.41,416.21,16.75,-588.79,6464,R20MZ_FZ_250_filtered
25,12,0,-242.76,5.728,280.09,35.42,-503.39,1389,R20MZ_FZ_250_filtered
25,12,0,-242.72,-9.116,422.4,-21.84,578.4,7082,R20MZ_FZ_250_filtered
25,12,0,-242.7,3.564,279.55,33.63,-383.8,1335,R20MZ_FZ_250_filtered
25,12,0,-242.69,-9.624,253.52,-18.5,582.41,863,R20MZ_FZ_250_filtered
25,12,0,-242.66,-10.707,422.8,-13.69,590.32,7122,R20MZ_FZ_250_filtered
25,12,0,-242.65,2.019,279.16,29.31,-249.96,1296,R20MZ_FZ_250_filtered
25,12,0,-242.63,4.94,246.1,35.83,-478.58,122,R20MZ_FZ_250_filtered
25,12,0,-242.62,0.068,251.1,-0.75,-11.71,621,R20MZ_FZ_250_filtered
25,12,0,-242.61,-5.589,252.51,-37.23,497.12,762,R20MZ_FZ_250_filtered
25,12,0,-242.61,-10.888,253.84,-13.53,586.59,895,R20MZ_FZ_250_filtered
25,12,0,-242.6,-11.119,422.9,-12.69,588.32,7132,R20MZ_FZ_250_filtered
25,12,2,-242.58,-1.561,589.498,-10.03,238.77,13120,R20MZ_IA-2_FZ_250_filtered
25,12,0,-242.57,-11.164,253.91,-13.25,581.64,902,R20MZ_FZ_250_filtered
25,12,-0,-242.57,-8.604,422.27,-22.73,574.98,7069,R20MZ_FZ_250_filtered
25,12,0,-242.56,-10.231,253.67,-17.17,580.88,878,R20MZ_FZ_250_filtered
25,12,0,-242.56,-11.075,422.89,-13.07,587.07,7131,R20MZ_FZ_250_filtered
25,12,0,-242.51,-8.125,422.15,-24.95,569.85,7057,R20MZ_FZ_250_filtered
25,12,0,-242.5,-8.72,287.1,-22.25,571.26,2089,R20MZ_FZ_250_filtered
25,12,0,-242.5,-0.757,420.32,-18.91,108.62,6874,R20MZ_FZ_250_filtered
25,12,4,-242.49,-5.328,759.443,-12.02,495.06,19442,R20MZ_IA-4_FZ_250_filtered
25,12,0,-242.48,9.22,247.17,21.22,-599.52,229,R20MZ_FZ_250_filtered
25,12,0,-242.48,-8.651,422.28,-23.06,573.59,7070,R20MZ_FZ_250_filtered
25,12,0,-242.47,-10.083,422.64,-17.84,584.31,7106,R20MZ_FZ_250_filtered
25,12,0,-242.45,3.884,414.83,38.07,-414.53,6326,R20MZ_FZ_250_filtered
25,12,0,-242.42,9.657,247.28,18.92,-600.76,240,R20MZ_FZ_250_filtered
25,12,0,-242.41,3.761,414.8,39.2,-402.25,6323,R20MZ_FZ_250_filtered
25,12,2,-242.41,-1.811,589.568,-16.87,271.04,13127,R20MZ_IA-2_FZ_250_filtered
25,12,0,-242.38,-10.717,287.6,-15.64,582.44,2139,R20MZ_FZ_250_filtered
25,12,0,-242.37,-8.779,253.31,-22.14,570.8,842,R20MZ_FZ_250_filtered
25,12,0,-242.36,-11.198,287.72,-13.41,583.21,2151,R20MZ_FZ_250_filtered
25,12,0,-242.36,-5.88,421.59,-36.39,512.01,7001,R20MZ_FZ_250_filtered
25,12,0,-242.35,3.88,245.84,41.32,-412.03,96,R20MZ_FZ_250_filtered
25,12,0,-242.33,-10.702,253.79,-15,581.65,890,R20MZ_FZ_250_filtered
25,12,0,-242.33,-10.203,287.47,-17.21,580.26,2126,R20MZ_FZ_250_filtered
25,12,0,-242.29,-9.159,287.21,-20.36,576.67,2100,R20MZ_FZ_250_filtered
25,12,0,-242.25,9.602,281.06,16.85,-583.98,1486,R20MZ_FZ_250_filtered
25,12,-0,-242.24,3.518,279.54,33.88,-379.74,1334,R20MZ_FZ_250_filtered
25,12,0,-242.24,2.962,414.6,36.55,-342.22,6303,R20MZ_FZ_250_filtered
25,12,0,-242.23,-9.229,253.42,-20.51,576.53,853,R20MZ_FZ_250_filtered
25,12,0,-242.22,-11.29,253.94,-11.46,585.51,905,R20MZ_FZ_250_filtered
25,12,0,-242.21,7.457,246.73,29.76,-570.84,185,R20MZ_FZ_250_filtered
25,12,0,-242.2,-10.562,422.76,-15.9,585.07,7118,R20MZ_FZ_250_filtered
25,12,0,-242.17,-9.181,253.41,-20.3,577.92,852,R20MZ_FZ_250_filtered
25,12,0,-242.17,1.963,279.15,27.81,-245.76,1295,R20MZ_FZ_250_filtered
25,12,0,-242.17,5.445,280.02,33.64,-494.85,1382,R20MZ_FZ_250_filtered
25,12,0,-242.15,-11.244,287.73,-12.62,585.23,2152,R20MZ_FZ_250_filtered
25,12,0,-242.12,-9.6,287.32,-18.28,580.87,2111,R20MZ_FZ_250_filtered
25,12,0,-242.12,9.896,416.33,15.68,-594.54,6476,R20MZ_FZ_250_filtered
25,12,0,-242.1,-9.287,287.24,-20.51,574.07,2103,R20MZ_FZ_250_filtered
25,12,4,-242.1,-5.176,759.403,-10.53,488.65,19438,R20MZ_IA-4_FZ_250_filtered
25,12,0,-242.09,2.187,414.4,29.66,-270.58,6283,R20MZ_FZ_250_filtered
25,12,2,-242.06,-2.448,589.728,-23.64,326.43,13143,R20MZ_IA-2_FZ_250_filtered
25,12,4,-242.06,2.6,752.514,61.24,-239.93,18750,R20MZ_IA-4_FZ_250_filtered
25,12,4,-242.06,7.346,753.693,43.8,-515.2,18868,R20MZ_IA-4_FZ_250_filtered
25,12,0,-242.05,-11.216,253.92,-13.02,583.19,903,R20MZ_FZ_250_filtered
25,12,0,-242.03,3.507,245.74,35.45,-386.91,86,R20MZ_FZ_250_filtered
25,12,0,-242.03,-10.738,253.8,-14.63,582.9,891,R20MZ_FZ_250_filtered
25,12,0,-242.02,7.099,415.63,26.94,-559.51,6406,R20MZ_FZ_250_filtered
25,12,0,-242.01,-10.857,253.83,-13.32,586.45,894,R20MZ_FZ_250_filtered
25,12,0,-241.97,10.009,247.37,16.3,-594.22,249,R20MZ_FZ_250_filtered
25,12,0,-241.93,3.535,245.75,35.45,-390.16,87,R20MZ_FZ_250_filtered
25,12,0,-241.9,-4.517,421.25,-40.51,450.13,6967,R20MZ_FZ_250_filtered
25,12,0,-241.89,7.653,246.78,25.58,-572.08,190,R20MZ_FZ_250_filtered
25,12,0,-241.87,-8.339,253.2,-23.88,564.91,831,R20MZ_FZ_250_filtered
25,12,0,-241.87,8.647,280.82,20.38,-580.28,1462,R20MZ_FZ_250_filtered
25,12,0,-241.86,-5.577,286.31,-36.41,493.41,2010,R20MZ_FZ_250_filtered
25,12,0,-241.86,4.659,415.02,37.85,-457.3,6345,R20MZ_FZ_250_filtered
25,12,0,-241.86,-10.604,422.77,-14.82,586.46,7119,R20MZ_FZ_250_filtered
25,12,2,-241.86,-6.806,590.818,-21.3,546.41,13252,R20MZ_IA-2_FZ_250_filtered
25,12,0,-241.85,1.937,245.35,29.14,-249.03,47,R20MZ_FZ_250_filtered
25,12,0,-241.85,9.921,416.34,16,-596.85,6477,R20MZ_FZ_250_filtered
25,12,4,-241.84,-0.513,758.233,25.39,141.58,19321,R20MZ_IA-4_FZ_250_filtered
25,12,0,-241.83,3.066,245.63,35.35,-351.84,75,R20MZ_FZ_250_filtered
25,12,0,-241.83,-0.932,285.16,-23.53,127.24,1895,R20MZ_FZ_250_filtered
25,12,0,-241.82,4.78,246.06,38.88,-465.06,118,R20MZ_FZ_250_filtered
25,12,0,-241.82,-8.8,287.12,-22.61,569.56,2091,R20MZ_FZ_250_filtered
25,12,0,-241.81,2.447,245.48,32.24,-301.14,60,R20MZ_FZ_250_filtered
25,12,0,-241.8,4.525,279.79,35.52,-448.48,1359,R20MZ_FZ_250_filtered
25,12,0,-241.8,3.379,414.7,34.35,-374.33,6313,R20MZ_FZ_250_filtered
25,12,4,-241.8,-8.687,760.283,3.52,579.24,19526,R20MZ_IA-4_FZ_250_filtered
25,12,0,-241.79,-8.559,422.26,-22.46,576.06,7068,R20MZ_FZ_250_filtered
25,12,0,-241.78,8.77,247.06,23.62,-595.17,218,R20MZ_FZ_250_filtered
25,12,0,-241.76,4.321,245.95,38.21,-439.93,107,R20MZ_FZ_250_filtered
25,12,0,-241.76,-9.264,253.43,-20.61,575.45,854,R20MZ_FZ_250_filtered
25,12,0,-241.76,-10.772,287.61,-14.72,584.45,2140,R20MZ_FZ_250_filtered
25,12,0,-241.76,2.83,414.57,37.44,-332.32,6300,R20MZ_FZ_250_filtered
25,12,0,-241.75,-10.872,287.64,-13.92,588.31,2143,R20MZ_FZ_250_filtered
25,12,-0,-241.75,3.416,414.71,33.52,-378.19,6314,R20MZ_FZ_250_filtered
25,12,0,-241.73,-10.468,253.73,-13.89,586.9,884,R20MZ_FZ_250_filtered
25,12,0,-241.71,5.103,415.13,36.63,-480.57,6356,R20MZ_FZ_250_filtered
25,12,0,-241.71,-0.232,420.17,-4.98,27.07,6859,R20MZ_FZ_250_filtered
25,12,0,-241.7,8.349,246.95,25.74,-589.91,207,R20MZ_FZ_250_filtered
25,12,0,-241.69,-11.253,253.93,-11.96,584.74,904,R20MZ_FZ_250_filtered
25,12,0,-241.68,5.532,415.24,36.63,-500.42,6367,R20MZ_FZ_250_filtered
25,12,0,-241.68,-6.758,421.81,-32,540.71,7023,R20MZ_FZ_250_filtered
25,12,0,-241.67,-5.404,421.47,-38.22,493.41,6989,R20MZ_FZ_250_filtered
25,12,-0,-241.67,-6.32,421.7,-34.79,527.06,7012,R20MZ_FZ_250_filtered
25,12,0,-241.67,-8.2,422.17,-25.67,568.94,7059,R20MZ_FZ_250_filtered
25,12,0,-241.66,-6.807,421.82,-32.13,542.11,7024,R20MZ_FZ_250_filtered
25,12,0,-241.65,-7.689,422.04,-27.17,562.42,7046,R20MZ_FZ_250_filtered
25,12,0,-241.64,-8.74,253.3,-21.91,571.72,841,R20MZ_FZ_250_filtered
25,12,0,-241.6,10.059,247.38,16.76,-597.03,250,R20MZ_FZ_250_filtered
25,12,-0,-241.6,9.454,416.22,17.26,-589.71,6465,R20MZ_FZ_250_filtered
25,12,0,-241.59,-10.029,253.62,-16.35,587.07,873,R20MZ_FZ_250_filtered
25,12,0,-241.59,-7.725,422.05,-27.32,562.44,7047,R20MZ_FZ_250_filtered
25,12,0,-241.58,-10.835,287.63,-13.85,587.24,2142,R20MZ_FZ_250_filtered
25,12,0,-241.55,7.89,246.84,28.13,-580.61,196,R20MZ_FZ_250_filtered
25,12,0,-241.55,5.735,415.29,32.75,-514.09,6372,R20MZ_FZ_250_filtered
25,12,0,-241.54,-10.635,422.78,-14.15,588.33,7120,R20MZ_FZ_250_filtered
25,12,0,-241.53,-5.122,286.2,-39.01,475.11,1999,R20MZ_FZ_250_filtered
25,12,0,-241.53,-10.242,287.48,-16.93,580.9,2127,R20MZ_FZ_250_filtered
25,12,0,-241.52,-4.945,421.36,-39.8,473.24,6978,R20MZ_FZ_250_filtered
25,12,0,-241.49,-6.939,252.85,-30.7,540.4,796,R20MZ_FZ_250_filtered
25,12,0,-241.48,-7.373,252.96,-28.24,549.7,807,R20MZ_FZ_250_filtered
25,12,0,-241.45,-10.279,253.68,-16.92,581.97,879,R20MZ_FZ_250_filtered
25,12,0,-241.44,-7.851,253.08,-26.21,558.7,819,R20MZ_FZ_250_filtered
25,12,0,-241.43,-5.136,252.4,-39.69,479.45,751,R20MZ_FZ_250_filtered
25,12,0,-241.42,-10.444,287.53,-14.39,587.53,2132,R20MZ_FZ_250_filtered
25,12,0,-241.41,5.225,246.17,37.99,-486.46,129,R20MZ_FZ_250_filtered
25,12,0,-241.4,4.009,245.87,38.62,-423.36,99,R20MZ_FZ_250_filtered
25,12,0,-241.4,-8.68,422.29,-23.08,573.61,7071,R20MZ_FZ_250_filtered
