AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.68,1064.644,-6.35,257.1,-100.27,0.01,-7.91,-10.13,0.03,0.0633,-2.5641,9.99,157651.2,7.76,93.76,-10.286,-0,-1,143.96,142.73,144.91,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28397
78.7,1064.654,-6.61,254.2,-99.21,0.001,-7.52,-11.85,-0.04,0.0666,-2.5624,9.99,-98060.98,7.76,93.75,-10.233,-0,-1.0001,143.85,142.8,144.93,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28398
78.71,1064.664,-6.94,251.89,-97.74,0.001,-7.67,-12.51,-0.04,0.071,-2.5771,10,-98116.02,7.76,93.79,-10.202,-0,-1.0001,143.85,142.88,144.95,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28399
78.68,1064.674,-6.26,251.23,-96.57,0.013,-7.82,-11.15,0.03,0.0648,-2.6015,9.99,157997.73,7.76,93.83,-10.176,-0,-1,143.83,142.95,145.03,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28400
78.68,1064.684,-5.68,251.9,-95.8,-0,-7.8,-9.09,0.09,0.0593,-2.6295,9.99,43796.88,7.76,93.88,-10.145,-0,-0.9998,144.02,143.13,145.13,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28401
78.72,1064.694,-5.99,253.42,-95.46,0.006,-8.53,-7.36,0.03,0.0628,-2.6548,10,158036.52,7.76,93.86,-10.096,-0,-1,144.17,143.24,145.21,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28402
78.71,1064.704,-6.86,255.4,-96.19,0.014,-8.36,-6.38,0.03,0.0713,-2.6552,9.99,157903.14,7.76,93.87,-10.069,-0,-1,144.28,143.32,145.23,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28403
78.67,1064.714,-7.3,257.91,-97.12,0.003,-8.05,-5.29,0.03,0.0752,-2.6556,9.99,157699.2,7.76,93.88,-10.036,-0,-1,144.3,143.32,145.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28404
78.69,1064.724,-6.57,260.09,-99,-0.002,-7.26,-4.04,0.09,0.0664,-2.6272,10,43693.04,7.76,93.89,-10.01,-0,-0.9998,144.2,143.26,145.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28405
78.71,1064.734,-4.82,260.8,-100.67,0.013,-7.41,-2.39,0.03,0.0479,-2.5906,9.99,157690.55,7.76,93.9,-9.977,-0,-1,144.09,143.17,145.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28406
78.69,1064.744,-2.17,260.19,-101.21,0.01,-7.64,-0.7,-0.04,0.0214,-2.5708,9.99,-98059.27,7.76,93.91,-9.934,-0,-1.0001,144.07,142.99,145.11,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28407
78.68,1064.754,0.06,257.44,-100.81,-0.002,-8.2,0.27,0.03,-0.0006,-2.5537,9.98,157760.36,7.76,93.96,-9.907,-0,-1,144,142.93,145.09,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28408
78.71,1064.764,2.07,254.61,-100.04,0.012,-7.99,1.41,-0.11,-0.0207,-2.5449,9.99,-37411.41,7.76,93.98,-9.868,-0,-1.0002,143.9,142.86,145.05,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28409
78.7,1064.774,3.67,252.19,-98.83,-0.003,-7.24,2.47,-0.04,-0.0371,-2.5518,9.98,-98046.77,7.76,94,-9.821,-0,-1.0001,143.87,142.93,145.05,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28410
78.68,1064.784,4.73,250.8,-97.11,-0.002,-8,3.87,-0.04,-0.0487,-2.5825,9.99,-98101.88,7.76,94.02,-9.788,-0,-1.0001,143.83,142.95,145.09,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28411
78.7,1064.794,4.55,251.53,-96.48,0.01,-7.47,4.72,0.03,-0.0472,-2.6071,9.99,157876.66,7.76,93.99,-9.737,-0,-1,143.9,143.1,145.15,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28412
78.72,1064.804,2.87,253.44,-96.09,-0.002,-7.07,4.21,0.03,-0.0298,-2.6376,9.98,157999.2,7.76,93.94,-9.709,-0,-1,144.07,143.26,145.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28413
78.7,1064.814,0.55,255.6,-96.66,0.001,-6.71,3.19,-0.04,-0.0057,-2.6443,9.99,-98232.95,7.76,93.94,-9.649,-0,-1.0001,144.2,143.32,145.27,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28414
78.68,1064.824,-1.88,257.6,-97.57,0.004,-7.11,1.61,-0.04,0.0193,-2.6401,9.99,-98201.24,7.76,93.93,-9.601,-0,-1.0001,144.35,143.3,145.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28415
78.71,1064.834,-3.49,259.76,-98.89,0.003,-7.25,-0.02,0.09,0.0353,-2.6269,10,43781.7,7.76,93.92,-9.559,-0,-0.9998,144.28,143.26,145.33,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28416
78.71,1064.844,-4.24,260.67,-99.92,0.004,-8.29,-1.46,0.09,0.0424,-2.6087,9.99,43776.58,7.76,93.91,-9.519,-0,-0.9998,144.22,143.15,145.29,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28417
78.68,1064.854,-4.27,260.82,-101.12,0.007,-8.23,-3.15,-0.04,0.0423,-2.5792,9.99,-98214.39,7.76,93.89,-9.473,-0,-1.0001,144.24,142.93,145.25,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28418
78.69,1064.864,-4.18,259.13,-101.12,0.001,-8.73,-5.13,-0.11,0.0413,-2.5626,9.99,-37503.51,7.76,93.87,-9.422,-0,-1.0002,144.22,142.75,145.19,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28419
78.71,1064.874,-4.16,256.49,-100.81,0.006,-8.31,-7.07,0.03,0.0413,-2.5442,9.98,158116.66,7.76,93.82,-9.37,-0,-1,144.13,142.71,145.21,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28420
78.69,1064.884,-4.39,253.73,-99.57,-0,-7.89,-8.88,-0.04,0.0441,-2.5482,9.99,-98320.26,7.76,93.81,-9.339,-0,-1.0001,144,142.71,145.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28421
78.67,1064.894,-4.41,252.04,-97.66,-0,-8,-9.58,-0.04,0.0452,-2.5809,9.99,-98353.33,7.76,93.83,-9.301,-0,-1.0001,143.96,142.69,145.27,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28422
78.7,1064.904,-4.75,251.71,-96.34,0.009,-7.96,-9.39,0.03,0.0493,-2.6128,9.99,158313.59,7.76,93.82,-9.257,-0,-1,143.98,142.8,145.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28423
78.71,1064.914,-5.19,252.8,-96.81,0.009,-6.48,-8.75,-0.04,0.0536,-2.6114,9.98,-98469.7,7.76,93.8,-9.21,-0,-1.0001,144.09,142.95,145.35,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28424
78.68,1064.924,-6.67,254.88,-96.22,-0.009,-6.67,-8.72,0.03,0.0693,-2.6489,9.99,158383.62,7.76,93.76,-9.181,-0,-1,144.28,143.02,145.43,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28425
78.68,1064.934,-7.6,256.82,-96.51,0.01,-7.4,-8.14,-0.04,0.0787,-2.661,10,-98467.11,7.76,93.73,-9.135,-0,-1.0001,144.39,143.02,145.43,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28426
78.71,1064.944,-8.54,258.7,-98.38,0.001,-6.71,-8.19,0.09,0.0868,-2.6295,9.98,43908.77,7.76,93.72,-9.105,-0,-0.9998,144.35,142.99,145.41,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28427
78.7,1064.954,-8.01,259.44,-99.19,0.006,-8.71,-7.47,0.09,0.0808,-2.6156,9.99,43882.71,7.76,93.73,-9.068,-0,-0.9998,144.26,142.88,145.41,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28428
78.68,1064.964,-7.12,259.89,-100.77,0.006,-9.17,-7.2,0.09,0.0706,-2.579,9.99,43877.32,7.76,93.74,-9.028,-0,-0.9998,144.24,142.73,145.35,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28429
78.7,1064.974,-5.81,258.78,-101.73,0.01,-9.39,-7.12,0.03,0.0571,-2.5437,10,158205.88,7.76,93.77,-8.998,-0,-1,144.15,142.58,145.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28430
78.71,1064.984,-3.56,256.78,-101.33,0.006,-9.41,-6.22,0.03,0.0351,-2.5342,9.98,158255.45,7.76,93.77,-8.968,-0,-1,144.13,142.38,145.25,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28431
78.68,1064.994,-1.61,254.37,-100.15,-0.009,-8.76,-5.31,0.03,0.0161,-2.5399,9.99,158196,7.76,93.76,-8.935,-0,-1,143.96,142.42,145.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28432
78.68,1065.004,0.19,252.63,-97.73,0.006,-8.82,-3.59,-0.04,-0.0019,-2.5851,9.98,-98325.02,7.76,93.77,-8.898,-0,-1.0001,143.9,142.44,145.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28433
78.71,1065.014,1.28,252.16,-97,0.012,-7.23,-1.95,0.03,-0.0132,-2.5996,9.99,158154,7.76,93.8,-8.86,-0,-1,143.85,142.47,145.33,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28434
78.7,1065.024,1.39,252.98,-96.29,0.001,-6.61,-0.28,0.03,-0.0145,-2.6271,9.99,158061.81,7.76,93.78,-8.817,-0,-1,144,142.55,145.33,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28435
78.67,1065.034,1.09,254.37,-96.11,0.001,-6.28,1.12,0.03,-0.0114,-2.6466,9.97,157995.5,7.76,93.79,-8.8,-0,-1,144.09,142.75,145.43,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28436
78.7,1065.044,0.56,256.09,-96.45,-0.005,-6.85,2.53,0.03,-0.0058,-2.6551,9.98,158053.7,7.76,93.76,-8.749,-0,-1,144.22,142.8,145.47,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28437
78.71,1065.054,0.08,257.29,-97.54,0.003,-7.3,3.28,0.16,-0.0008,-2.6376,9.99,25442.11,7.76,93.73,-8.701,-0,-0.9997,144.26,142.8,145.43,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28438
78.69,1065.064,-0.88,258.34,-99.16,0.006,-8.26,2.74,0.03,0.0089,-2.6053,9.99,158236.81,7.76,93.7,-8.661,-0,-1,144.17,142.73,145.41,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28439
78.68,1065.074,-1.41,258.92,-100.95,0.013,-8.82,1.59,0.09,0.0139,-2.5648,9.99,43864.96,7.76,93.68,-8.608,-0,-0.9998,144.07,142.6,145.33,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28440
78.71,1065.084,-1.32,258.8,-101.83,0.004,-9,0.09,0.03,0.0129,-2.5415,9.99,158232.88,7.76,93.68,-8.581,-0,-1,144.07,142.4,145.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28441
78.71,1065.094,-0.94,256.9,-101.7,0.013,-9.56,-1.46,-0.04,0.0093,-2.5261,9.97,-98307.21,7.76,93.67,-8.522,-0,-1.0001,143.98,142.29,145.15,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28442
78.67,1065.104,-0.65,254.74,-100.73,0.014,-9.11,-3.03,0.03,0.0065,-2.529,9.96,158129.23,7.76,93.62,-8.474,-0,-1,143.96,142.22,145.09,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28443
78.69,1065.114,-0.99,253.11,-99.3,0.001,-7.51,-4.9,0.03,0.0099,-2.5489,9.98,158215.42,7.76,93.62,-8.442,-0,-1,143.92,142.25,145.11,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28444
78.72,1065.124,-2.06,251.72,-97.36,0.006,-7.34,-6.64,-0.04,0.0212,-2.5853,9.98,-98433.64,7.76,93.61,-8.382,-0,-1.0001,143.85,142.27,145.15,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28445
78.69,1065.134,-2.56,252.18,-96.26,0.01,-6.44,-6.93,-0.04,0.0266,-2.6199,9.97,-98578.99,7.76,93.59,-8.349,-0,-1.0001,143.87,142.4,145.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28446
78.68,1065.144,-4.6,253.11,-96.51,0.012,-5.89,-8.09,0.03,0.0476,-2.6226,9.98,158713.8,7.76,93.56,-8.299,-0,-1,144.02,142.53,145.21,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28447
78.71,1065.154,-5.91,254.35,-96.74,0.007,-6.42,-8.18,-0.04,0.0611,-2.6293,9.99,-98718.29,7.76,93.54,-8.247,-0,-1.0001,144.17,142.64,145.31,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28448
78.71,1065.164,-6.98,255.61,-97.61,-0.002,-7.14,-8.15,-0.04,0.0715,-2.6187,9.99,-98726.3,7.76,93.51,-8.215,-0,-1.0001,144.24,142.6,145.29,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28449
78.68,1065.174,-7.85,256.18,-98.34,0.007,-9.1,-8.32,-0.04,0.0798,-2.6051,9.99,-98620.24,7.76,93.52,-8.18,-0,-1.0001,144.22,142.62,145.21,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28450
78.69,1065.184,-8.21,256.96,-99.92,0.001,-9.88,-8.87,0.03,0.0821,-2.5717,9.96,158590.2,7.76,93.51,-8.144,-0,-1,144.09,142.58,145.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28451
78.71,1065.194,-7.67,257.56,-101.53,0.006,-9.62,-9.28,-0.11,0.0756,-2.5367,9.99,-37573.14,7.76,93.5,-8.099,-0,-1.0002,144,142.44,145.07,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28452
78.69,1065.204,-6.3,257.24,-102.22,0.01,-8.76,-9.4,-0.04,0.0616,-2.5164,9.99,-98466.34,7.76,93.53,-8.058,-0,-1.0001,144.02,142.29,144.99,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28453
78.68,1065.214,-5.03,255.41,-101.78,0.003,-8.3,-9.77,-0.04,0.0495,-2.5094,9.98,-98404.12,7.76,93.53,-8.031,-0,-1.0001,143.94,142.18,144.97,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28454
78.71,1065.224,-3.65,253.75,-99.92,-0.003,-7.6,-9.57,0.09,0.0365,-2.5396,9.97,43870.51,7.76,93.51,-7.997,-0,-0.9998,143.83,142.22,144.93,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28455
78.72,1065.234,-2.87,252.02,-97.97,0.007,-7.04,-9.02,-0.04,0.0293,-2.5724,9.99,-98468.1,7.76,93.51,-7.954,-0,-1.0001,143.77,142.22,144.89,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28456
78.67,1065.244,-2.71,251.26,-96.16,0.006,-7.55,-8.23,0.03,0.0282,-2.613,9.99,158529.14,7.76,93.54,-7.918,-0,-1,143.72,142.27,144.89,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28457
78.68,1065.254,-2.43,251.41,-96.01,0.007,-6.96,-6.38,0.03,0.0253,-2.6185,9.97,158610.86,7.76,93.58,-7.897,-0,-1,143.79,142.42,144.89,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28458
78.71,1065.264,-2.67,252.03,-96.15,0.003,-7.79,-4.57,0.09,0.0278,-2.6212,9.98,43966.77,7.76,93.61,-7.857,-0,-0.9998,143.96,142.51,144.89,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28459
78.7,1065.274,-2.98,253.08,-96.81,0.009,-8.2,-2.84,-0.04,0.0308,-2.6143,9.99,-98638.08,7.76,93.6,-7.814,-0,-1.0001,144.07,142.53,144.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28460
78.67,1065.284,-2.79,254.29,-97.84,0.013,-9.13,-1.13,0.09,0.0285,-2.5992,9.98,43994.84,7.76,93.59,-7.782,-0,-0.9998,144.07,142.51,144.91,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28461
78.69,1065.294,-2.48,255.53,-99.37,0.009,-9.4,-0.38,-0.04,0.025,-2.5714,9.97,-98814.48,7.76,93.56,-7.743,-0,-1.0001,144,142.38,144.82,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28462
78.71,1065.304,-1.72,256.95,-101.06,0.001,-9.15,-0.07,-0.04,0.0171,-2.5424,9.98,-98913.62,7.76,93.57,-7.711,-0,-1.0001,143.9,142.2,144.76,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28463
78.68,1065.314,-0.34,257.55,-101.84,0.007,-8.64,0.01,-0.04,0.0034,-2.529,9.97,-98924.68,7.76,93.55,-7.662,-0,-1.0001,143.85,142.05,144.68,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28464
78.67,1065.324,1.11,256.15,-101.82,0.009,-8.2,-0.3,0.03,-0.0109,-2.5158,9.96,159082.11,7.76,93.56,-7.617,-0,-1,143.83,141.87,144.6,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28465
78.71,1065.334,1.8,253.87,-100.61,0.001,-7.46,-1.29,-0.04,-0.0179,-2.5233,9.96,-98827.22,7.76,93.57,-7.586,-0,-1.0001,143.72,141.81,144.54,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28466
78.7,1065.344,2.24,251.55,-99.14,0.004,-6.74,-2.09,0.03,-0.0226,-2.5374,9.96,158926.66,7.76,93.56,-7.537,-0,-1,143.57,141.87,144.5,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28467
78.67,1065.354,1.72,249.53,-97.68,0.01,-6.74,-3.08,0.09,-0.0176,-2.5546,9.97,44034.52,7.76,93.57,-7.489,-0,-0.9998,143.49,141.87,144.5,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28468
78.69,1065.364,0.89,248.78,-96.81,0.003,-6.94,-3.58,0.03,-0.0092,-2.5698,9.97,158925.91,7.76,93.55,-7.436,-0,-1,143.55,141.96,144.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28469
78.71,1065.374,-1.33,249.06,-96.45,0.01,-7.88,-4.75,-0.04,0.0138,-2.5822,9.97,-98820.96,7.76,93.54,-7.407,-0,-1.0001,143.7,142.05,144.56,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28470
78.69,1065.384,-3.23,250.17,-97.1,0.001,-7.79,-5.51,-0.04,0.0333,-2.5765,9.98,-98833.73,7.76,93.55,-7.348,-0,-1.0001,143.85,142.09,144.56,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28471
78.68,1065.394,-5.07,251.58,-97.8,-0.005,-8.44,-6.46,0.09,0.0518,-2.5724,9.98,44071.94,7.76,93.56,-7.314,-0,-0.9998,143.87,142.16,144.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28472
78.71,1065.404,-6.28,253.35,-99.41,0.016,-8.37,-7.08,0.03,0.0632,-2.5485,9.96,159098.89,7.76,93.57,-7.257,-0,-1,143.81,142.09,144.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28473
78.71,1065.414,-6.98,255.12,-101.35,-0.003,-7.7,-8.49,-0.04,0.0688,-2.5173,9.97,-98813.41,7.76,93.57,-7.229,-0,-1.0001,143.68,142,144.48,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28474
78.68,1065.424,-6.78,255.55,-102.11,0.006,-8.18,-9.38,0.09,0.0664,-2.5026,9.99,44043.46,7.76,93.57,-7.184,-0,-0.9998,143.57,141.87,144.38,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28475
78.69,1065.434,-6.11,254.82,-102.54,-0.007,-7.75,-10.44,0.09,0.0596,-2.4852,9.96,44026.25,7.76,93.59,-7.149,-0,-0.9998,143.44,141.72,144.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28476
78.71,1065.444,-4.55,252.13,-101.55,0.01,-8.18,-10.64,-0.04,0.0448,-2.4827,9.96,-98722.02,7.76,93.61,-7.119,-0,-1.0001,143.32,141.65,144.22,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28477
78.69,1065.454,-3.9,249.55,-100.62,-0,-7.21,-11.23,0.09,0.0387,-2.48,9.97,44011.95,7.76,93.62,-7.083,-0,-0.9998,143.17,141.67,144.24,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28478
78.67,1065.464,-3.51,247.24,-98.62,-0.002,-7.52,-11.33,0.09,0.0356,-2.5069,9.96,44026.28,7.76,93.66,-7.039,-0,-0.9998,142.97,141.67,144.22,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28479
78.71,1065.474,-3.04,246.27,-97.56,0.012,-7.61,-10.21,0.03,0.0312,-2.5243,9.96,158890.77,7.76,93.68,-6.999,-0,-1,142.93,141.7,144.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28480
78.71,1065.484,-3.27,246.91,-96.82,0.004,-7.9,-9.03,-0.04,0.0337,-2.5503,9.96,-98800.81,7.76,93.68,-6.96,-0,-1.0001,142.99,141.76,144.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28481
78.67,1065.494,-4.46,248.14,-96.25,0.007,-8.66,-8.54,-0.04,0.0464,-2.5781,9.96,-98785.76,7.76,93.72,-6.922,-0,-1.0001,143.08,141.94,144.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28482
78.69,1065.504,-4.96,249.58,-97.32,-0.007,-8.25,-7.25,0.03,0.0509,-2.5644,9.97,159000.8,7.76,93.72,-6.889,-0,-1,143.14,141.98,144.28,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28483
78.71,1065.514,-4.85,251.08,-98.41,0.001,-8.42,-5.86,-0.11,0.0493,-2.5515,9.98,-37686.36,7.76,93.73,-6.854,-0,-1.0002,143.08,142,144.24,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28484
78.69,1065.524,-3.86,252.15,-100.09,0.001,-8.72,-4.42,0.03,0.0386,-2.5194,9.96,159022.16,7.76,93.75,-6.823,-0,-1,142.95,141.94,144.16,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28485
78.67,1065.534,-2.73,253.25,-101.28,-0.003,-8.44,-3.7,0.09,0.0269,-2.5006,9.96,44060.11,7.76,93.75,-6.778,-0,-0.9998,142.89,141.81,144,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28486
78.7,1065.544,-1.58,252.55,-102.62,0.019,-7.85,-3.7,-0.04,0.0154,-2.461,9.97,-98914.36,7.76,93.77,-6.738,-0,-1.0001,142.82,141.65,143.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28487
78.71,1065.554,0.21,250.57,-102.05,0.01,-7.86,-3.54,0.09,-0.0021,-2.4554,9.97,44088.03,7.76,93.73,-6.694,-0,-0.9998,142.76,141.52,143.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28488
78.67,1065.564,1.31,247.82,-100.6,0.003,-8.19,-3.93,-0.04,-0.013,-2.4633,9.97,-98885.63,7.76,93.72,-6.651,-0,-1.0001,142.61,141.45,143.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28489
78.68,1065.574,2.17,245.51,-99.33,0.001,-7.43,-3.93,-0.04,-0.0218,-2.4716,9.96,-98777.83,7.76,93.72,-6.615,-0,-1.0001,142.5,141.48,143.81,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28490
78.71,1065.584,2.13,243.96,-98.12,0.004,-7.2,-4,0.03,-0.0217,-2.4862,9.96,158842.95,7.76,93.76,-6.572,-0,-1,142.46,141.48,143.79,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28491
78.7,1065.594,1.26,243.65,-97.11,0.006,-7.4,-4.05,0.03,-0.0129,-2.5091,9.97,158892.28,7.76,93.81,-6.532,-0,-1,142.54,141.52,143.79,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28492
78.67,1065.604,-0.15,245.22,-96.79,0.001,-7.01,-4.16,-0.04,0.0015,-2.5336,9.95,-98849.05,7.76,93.84,-6.483,-0,-1.0001,142.65,141.59,143.79,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28493
78.7,1065.614,-2.29,245.96,-97.29,0.007,-7.86,-5.02,-0.04,0.0236,-2.528,9.97,-98973.12,7.76,93.89,-6.435,-0,-1.0001,142.8,141.67,143.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28494
78.71,1065.624,-4.51,247.84,-98.05,-0,-8.31,-6.37,-0.04,0.046,-2.5276,9.96,-99001.22,7.76,93.91,-6.408,-0,-1.0001,142.82,141.7,143.73,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28495
78.68,1065.634,-5.34,249.54,-99.77,-0.002,-8.14,-7,0.03,0.0536,-2.5012,9.97,159312.72,7.76,93.89,-6.365,-0,-1,142.74,141.63,143.69,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28496
78.68,1065.644,-5.47,250.41,-101.37,0.012,-8.59,-7.85,0.09,0.054,-2.4702,9.96,44130.94,7.76,93.91,-6.31,-0,-0.9998,142.65,141.41,143.55,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",28497
