AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.32,622.667,-3.04,-65.52,-100.07,1.996,-8.72,14.67,-0.04,0.0304,0.6548,12.15,-99602.88,7.87,92.33,0.923,-0,-1.0001,133.3,126.71,136.64,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14305
78.29,622.677,-2.49,-62.46,-98.14,1.996,-7.81,14.14,0.09,0.0254,0.6364,12.11,44391.16,7.87,92.29,0.904,-0,-0.9998,133.23,126.73,136.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14306
78.31,622.687,-2.84,-59.11,-96.36,2.001,-7.35,13.84,0.09,0.0294,0.6134,12.04,44401.9,7.87,92.3,0.853,-0,-0.9998,133.21,126.82,136.44,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14307
78.34,622.697,-3.98,-55.7,-95.15,1.993,-6.9,13.73,-0.04,0.0418,0.5854,11.98,-99627.86,7.87,92.3,0.825,-0,-1.0001,133.19,126.93,136.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14308
78.32,622.707,-6.19,-52.97,-94.62,2.005,-7.46,13.26,-0.04,0.0654,0.5598,11.94,-99628.59,7.87,92.29,0.782,-0,-1.0001,133.19,127.01,136.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14309
78.3,622.717,-8.02,-50.72,-95.36,1.987,-8.07,13.06,0.03,0.0841,0.5319,11.98,160199.2,7.88,92.3,0.725,-0,-1,133.15,127.01,136.4,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14310
78.32,622.727,-9.94,-48.42,-96.54,2.002,-8.77,12.34,0.09,0.103,0.5016,12.04,44392.73,7.87,92.34,0.697,-0,-0.9998,133.02,126.86,136.44,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14311
78.34,622.737,-9.95,-46.37,-98.53,2.005,-8.97,12.51,-0.04,0.101,0.4706,12.11,-99630.25,7.87,92.35,0.671,-0,-1.0001,132.87,126.71,136.48,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14312
78.3,622.747,-8.76,-44.11,-100.01,1.993,-9.22,12.68,0.03,0.0876,0.441,12.14,160313.17,7.88,92.36,0.606,-0,-1,132.78,126.53,136.5,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14313
78.32,622.757,-7.36,-41.61,-100.34,1.993,-9.23,12.32,0.03,0.0734,0.4147,12.11,160350.73,7.87,92.37,0.583,-0,-1,132.67,126.44,136.48,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14314
78.35,622.767,-5.34,-38.71,-99.31,1.999,-8.87,12.23,0.09,0.0538,0.3898,12.06,44434.73,7.87,92.39,0.542,-0,-0.9998,132.59,126.42,136.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14315
78.33,622.777,-4.07,-35.47,-97.03,1.987,-8.74,11.6,0.03,0.0419,0.3655,12,160277.56,7.88,92.39,0.506,-0,-1,132.59,126.4,136.32,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14316
78.31,622.787,-2.84,-31.85,-94.28,1.998,-7.99,11.77,0.03,0.0301,0.3378,11.97,160203.86,7.87,92.37,0.455,-0,-1,132.42,126.46,136.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14317
78.34,622.797,-2.46,-28.44,-92.38,1.987,-6.97,11.98,0.09,0.0267,0.3079,12,44404.22,7.88,92.36,0.422,-0,-0.9998,132.4,126.46,136.16,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14318
78.35,622.807,-3.52,-24.97,-90.61,1.999,-7.4,11.97,0.09,0.0388,0.2756,12.08,44435.2,7.87,92.33,0.387,-0,-0.9998,132.42,126.66,136.01,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14319
78.32,622.817,-4.92,-21.56,-90.48,1.999,-6.62,12.35,0.03,0.0544,0.2383,12.15,160316.19,7.87,92.31,0.347,-0,-1,132.46,126.75,135.95,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14320
78.33,622.827,-6.86,-18.85,-91.45,1.985,-6.99,12.13,0.09,0.075,0.2061,12.2,44404.41,7.88,92.28,0.313,-0,-0.9998,132.52,126.75,135.97,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14321
78.36,622.837,-7.74,-16.06,-92.98,1.995,-8.02,12.75,0.09,0.0833,0.1727,12.19,44352.95,7.87,92.27,0.283,-0,-0.9998,132.42,126.64,135.97,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14322
78.35,622.847,-8.57,-13.45,-94.26,2.006,-9.72,12.34,-0.04,0.0909,0.1427,12.11,-99425.16,7.87,92.26,0.243,-0,-1.0001,132.33,126.46,135.97,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14323
78.33,622.857,-8.18,-10.11,-96.23,1.999,-10.31,12.13,0.03,0.085,0.1051,12.02,160019.12,7.87,92.27,0.203,-0,-1,132.2,126.31,135.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14324
78.34,622.867,-7.51,-6.98,-97.62,2.004,-10.22,11.2,0.09,0.077,0.0715,11.95,44404.41,7.87,92.31,0.162,-0,-0.9998,132.12,126.22,135.87,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14325
78.37,622.877,-6.46,-3.22,-97.31,1.993,-9.74,9.99,0.09,0.0664,0.0331,11.94,44435.27,7.87,92.34,0.132,-0,-0.9998,131.99,126.18,135.87,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14326
78.34,622.887,-5.24,-0.12,-96.54,1.993,-8.67,8.96,-0.04,0.0542,0.0013,11.99,-99725.13,7.87,92.34,0.081,-0,-1.0001,131.99,126.2,135.81,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14327
78.34,622.897,-4.77,3.36,-94.26,2.001,-8.35,7.81,0.09,0.0506,-0.0357,12.06,44445.36,7.87,92.33,0.031,-0,-0.9998,131.94,126.24,135.81,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14328
78.37,622.907,-4.37,7.2,-91.04,1.986,-8.69,7.59,0.09,0.048,-0.0791,12.17,44383.43,7.88,92.33,-0.014,-0,-0.9998,131.86,126.29,135.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14329
78.37,622.917,-4.94,10.23,-90.82,2.006,-7.86,7.41,0.03,0.0543,-0.1126,12.18,160091.44,7.87,92.31,-0.052,-0,-1,131.86,126.42,135.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14330
78.34,622.927,-6.09,13.84,-90.32,1.99,-7.7,7.57,0.03,0.0675,-0.1533,12.11,160016.31,7.87,92.26,-0.104,-0,-1,131.9,126.55,135.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14331
78.35,622.937,-7.45,16.94,-90.91,1.993,-8.63,8.07,-0.04,0.0819,-0.1864,12.05,-99445.95,7.87,92.25,-0.153,-0,-1.0001,131.9,126.62,135.67,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14332
78.37,622.947,-8.3,20.24,-92.38,1.99,-9,8.85,0.03,0.0899,-0.2191,11.97,160014.69,7.88,92.24,-0.19,-0,-1,131.84,126.64,135.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14333
78.36,622.957,-8.72,23.52,-94.09,1.995,-10.35,9.22,0.09,0.0926,-0.25,11.98,44341.13,7.87,92.25,-0.237,-0,-0.9998,131.73,126.53,135.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14334
78.34,622.967,-7.94,27.6,-96.3,1.999,-10.61,9.96,-0.04,0.0825,-0.2866,12.02,-99490.31,7.87,92.27,-0.286,-0,-1.0001,131.6,126.4,135.55,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14335
78.37,622.977,-7.52,32.17,-97.9,1.992,-10.25,9.33,0.03,0.0768,-0.3286,12.08,160011.41,7.87,92.27,-0.326,-0,-1,131.58,126.29,135.49,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14336
78.38,622.987,-5.84,36.35,-98.33,2.001,-10.21,9.24,-0.04,0.0594,-0.3696,12.15,-99373.12,7.87,92.31,-0.383,-0,-1.0001,131.49,126.2,135.43,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14337
78.35,622.997,-4.39,40.61,-97.62,1.977,-9.1,8.58,0.09,0.045,-0.416,12.14,44288.32,7.88,92.31,-0.412,-0,-0.9998,131.47,126.22,135.35,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14338
78.36,623.007,-2.82,44.34,-95.71,2.006,-8.73,8.69,-0.04,0.0294,-0.4633,12.09,-99325.58,7.87,92.32,-0.45,-0,-1.0001,131.52,126.24,135.29,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14339
78.39,623.017,-1.54,47.78,-94.01,1.987,-8.32,9.17,0.09,0.0164,-0.5083,12.02,44339.07,7.87,92.31,-0.49,-0,-0.9998,131.52,126.24,135.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14340
78.37,623.027,-1.95,50.84,-92.63,1.989,-8.23,9.05,-0.04,0.0211,-0.5488,11.93,-99439.77,7.87,92.34,-0.511,-0,-1.0001,131.47,126.33,135.15,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14341
78.35,623.037,-2.32,53.84,-91.97,2.008,-8.94,9.72,0.03,0.0252,-0.5855,11.93,160003.77,7.87,92.31,-0.556,-0,-1,131.52,126.49,135.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14342
78.38,623.047,-3.79,57.44,-92.15,2.001,-9.24,9.63,-0.04,0.0412,-0.6233,11.99,-99507.09,7.87,92.31,-0.594,-0,-1.0001,131.64,126.51,135.08,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14343
78.39,623.057,-5.94,60.15,-93.61,1.989,-9.91,8.86,0.03,0.0635,-0.6426,12.06,160112.48,7.87,92.31,-0.625,-0,-1,131.6,126.51,135.08,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14344
78.36,623.067,-7.44,64.07,-94.86,1.987,-10.42,8.24,-0.04,0.0784,-0.6754,12.12,-99551.69,7.87,92.3,-0.655,-0,-1.0001,131.58,126.4,134.98,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14345
78.36,623.077,-7.95,67.62,-96.66,2.004,-11.17,7.5,0.09,0.0823,-0.6996,12.12,44388.52,7.87,92.32,-0.675,-0,-0.9998,131.43,126.22,134.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14346
78.4,623.087,-7.56,71.91,-99.04,1.996,-10.17,6.65,0.09,0.0763,-0.7261,12.08,44367.48,7.87,92.32,-0.71,-0,-0.9998,131.3,126.09,134.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14347
78.38,623.097,-7.25,75.65,-100.51,2.005,-9.97,4.71,0.03,0.0722,-0.7527,11.99,160144.02,7.87,92.29,-0.75,-0,-1,131.3,125.98,134.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14348
78.35,623.107,-6.66,78.93,-100.1,1.999,-10.23,2.79,0.03,0.0665,-0.7884,11.99,160142.48,7.87,92.24,-0.781,-0,-1,131.22,126,134.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14349
78.38,623.117,-6.24,81.86,-99.39,2.001,-9.55,0.88,0.09,0.0628,-0.8236,12.01,44396.65,7.87,92.19,-0.836,-0,-0.9998,131.22,126.05,134.6,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14350
78.4,623.127,-5.79,83.87,-98.38,1.996,-9.21,-0.2,0.03,0.0589,-0.8525,12.09,160249.42,7.87,92.15,-0.868,-0,-1,131.17,126.13,134.52,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14351
78.37,623.137,-5.5,86,-96.49,1.992,-10.05,-0.28,0.03,0.057,-0.8913,12.16,160173.62,7.87,92.14,-0.896,-0,-1,131.17,126.22,134.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14352
78.37,623.147,-6.13,88.8,-95.81,1.985,-9.76,-0.37,0.03,0.064,-0.9268,12.16,160096.72,7.87,92.08,-0.941,-0,-1,131.15,126.35,134.38,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14353
78.4,623.157,-7.19,91.53,-95.35,1.995,-10.69,-0.09,0.03,0.0754,-0.96,12.13,159982.89,7.87,92.09,-0.982,-0,-1,131.22,126.44,134.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14354
78.39,623.167,-8.91,94.62,-95.71,1.999,-11.54,0.02,0.16,0.0931,-0.9886,12.04,25719.16,7.86,92.12,-1.023,-0,-0.9997,131.22,126.46,134.3,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14355
78.36,623.177,-9.95,98.21,-96.54,1.998,-12.17,0.15,0.03,0.1031,-1.0172,12,159865.88,7.87,92.11,-1.072,-0,-1,131.22,126.33,134.3,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14356
78.38,623.187,-10.02,102.04,-98.85,1.985,-12.12,0.63,0.09,0.1014,-1.0323,11.98,44309.55,7.87,92.12,-1.123,-0,-0.9998,131.09,126.18,134.26,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14357
78.41,623.197,-9.98,106.08,-100.95,1.999,-12.11,0.32,0.09,0.0989,-1.0508,12.02,44298.48,7.86,92.12,-1.165,-0,-0.9998,131.04,125.96,134.16,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14358
78.37,623.207,-9.02,109.57,-103.61,2.002,-11.43,-0.05,0.03,0.087,-1.0575,12.1,159856.34,7.86,92.12,-1.214,-0,-1,130.91,125.85,134.11,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14359
78.37,623.217,-7.13,112.57,-104.13,1.992,-11.73,-0.13,-0.04,0.0684,-1.081,12.16,-99298.76,7.87,92.1,-1.261,-0,-1.0001,130.91,125.78,133.99,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14360
78.4,623.227,-5.2,114.8,-103.5,2.014,-12.33,0.12,0.03,0.0503,-1.1091,12.17,159886.58,7.86,92.12,-1.308,-0,-1,130.87,125.8,133.93,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14361
78.4,623.237,-2.88,117,-101.85,1.995,-12.16,1.15,0.03,0.0283,-1.1488,12.14,159957.27,7.86,92.1,-1.355,-0,-1,130.87,125.87,133.89,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14362
78.37,623.247,-1.7,119.28,-100.1,1.995,-11.89,2.33,0.03,0.0169,-1.1916,12.07,160065.47,7.86,92.07,-1.397,-0,-1,130.81,125.91,133.85,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14363
78.39,623.257,-1.24,121.72,-98.95,1.998,-11.69,3.56,0.16,0.0126,-1.2301,12.03,25750.12,7.86,92.06,-1.447,-0,-0.9997,130.7,126.07,133.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14364
78.41,623.267,-1,124.81,-98.26,1.996,-11.26,5.34,0.03,0.0102,-1.2701,12,160095.83,7.86,92.04,-1.48,-0,-1,130.72,126.2,133.73,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14365
78.38,623.277,-1.65,127.94,-98.46,1.989,-11.19,6.69,0.03,0.0167,-1.2994,12.03,160054.53,7.86,91.99,-1.529,-0,-1,130.74,126.33,133.67,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14366
78.37,623.287,-2.59,131.06,-99.99,1.996,-10.44,7.5,0.03,0.0259,-1.3107,12.1,160051.05,7.86,91.99,-1.569,-0,-1,130.61,126.31,133.61,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14367
78.4,623.297,-3.12,133.53,-101.43,2.006,-11.43,8,0.09,0.0308,-1.3165,12.14,44350.72,7.86,91.99,-1.6,-0,-0.9998,130.46,126.24,133.57,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14368
78.4,623.307,-2.91,135.9,-103.18,2.006,-12.83,8.09,0.09,0.0282,-1.3171,12.14,44339.56,7.86,92,-1.635,-0,-0.9998,130.31,126.05,133.49,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14369
78.37,623.317,-2.5,138.48,-105.34,1.995,-13.01,7.25,0.03,0.0237,-1.3146,12.11,160078.7,7.86,92.07,-1.673,-0,-1,130.23,125.89,133.37,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14370
78.38,623.327,-1.84,140.98,-106.08,1.996,-13.1,5.8,-0.04,0.0173,-1.3291,12.03,-99437.27,7.86,92.12,-1.705,-0,-1.0001,130.14,125.89,133.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14371
78.41,623.337,-1.53,142.69,-105.58,1.993,-13.45,3.66,-0.04,0.0145,-1.3515,11.95,-99458.16,7.87,92.15,-1.742,-0,-1.0001,130.14,125.94,133.16,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14372
78.39,623.347,-1.28,144.02,-104.08,2.004,-13.41,1.76,-0.04,0.0123,-1.3837,11.95,-99433.25,7.86,92.19,-1.772,-0,-1.0001,130.1,125.96,133.1,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14373
78.37,623.357,-1.48,145.56,-101.81,1.99,-12.87,0.2,-0.04,0.0145,-1.4297,11.97,-99476.06,7.86,92.21,-1.826,-0,-1.0001,130.08,126,133.02,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14374
78.4,623.367,-2.78,146.92,-100.57,1.993,-12.27,-1.32,0.09,0.0277,-1.4609,12.06,44344.07,7.86,92.22,-1.851,-0,-0.9998,130.06,126.07,132.96,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14375
78.4,623.377,-4.48,148.64,-100.47,1.992,-10.48,-2.33,-0.11,0.0446,-1.4794,12.15,-37942.92,7.86,92.24,-1.891,-0,-1.0002,130.12,126.2,132.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14376
78.38,623.387,-5.96,150.62,-99.55,1.993,-10.81,-2.57,-0.04,0.0598,-1.513,12.19,-99516.28,7.86,92.28,-1.919,-0,-1.0001,130.21,126.31,132.98,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14377
78.38,623.397,-7.59,152.17,-100.1,1.996,-11.21,-2.62,-0.04,0.0758,-1.5201,12.17,-99421.67,7.86,92.27,-1.954,-0,-1.0001,130.23,126.38,132.96,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14378
78.41,623.407,-9,153.62,-101.82,1.993,-11.55,-3.08,0.09,0.0884,-1.5088,12.1,44308.88,7.86,92.27,-1.998,-0,-0.9998,130.21,126.29,132.96,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14379
78.4,623.417,-9.88,155.01,-103.34,2.005,-13.02,-3.58,0.09,0.0956,-1.4999,11.99,44297.59,7.86,92.26,-2.031,-0,-0.9998,130.06,126.11,132.92,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14380
78.37,623.427,-9.68,156.77,-105.18,2.001,-14.32,-4.02,-0.04,0.092,-1.4904,11.9,-99344.3,7.86,92.24,-2.073,-0,-1.0001,129.99,125.98,132.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14381
78.4,623.437,-8.51,158.84,-106.67,1.998,-14.64,-4.34,0.03,0.0798,-1.4891,11.89,159809.05,7.86,92.24,-2.123,-0,-1,130.04,125.85,132.72,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14382
78.41,623.447,-6.45,160.69,-106.68,2.001,-14.73,-4.21,0.09,0.0605,-1.5063,11.96,44303.59,7.86,92.24,-2.167,-0,-0.9998,130.01,125.78,132.62,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14383
78.38,623.457,-4.94,162.23,-105.74,1.999,-14.24,-4.52,0.03,0.0467,-1.5342,12.05,159873.08,7.86,92.24,-2.21,-0,-1,130.01,125.8,132.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14384
78.39,623.467,-3.45,163.87,-103.24,1.999,-13.71,-3.89,-0.04,0.0334,-1.5874,12.16,-99355.24,7.86,92.25,-2.24,-0,-1.0001,129.93,125.83,132.46,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14385
78.42,623.477,-2.84,165.4,-101.35,1.995,-12.6,-3.05,0.09,0.028,-1.6319,12.18,44258.19,7.86,92.22,-2.295,-0,-0.9998,129.88,125.94,132.42,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14386
78.4,623.487,-2.26,167.09,-100.42,1.995,-11.4,-1.26,0.03,0.0226,-1.6639,12.15,159745.03,7.86,92.21,-2.346,-0,-1,129.86,126.09,132.42,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14387
78.38,623.497,-2.66,168.95,-100.07,1.99,-10.94,0.07,0.16,0.0266,-1.6883,12.08,25698.56,7.86,92.18,-2.379,-0,-0.9997,129.95,126.31,132.42,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14388
78.39,623.507,-3.79,170.48,-100.44,1.998,-11.52,1.18,0.09,0.0377,-1.6973,12.01,44304.95,7.86,92.15,-2.428,-0,-0.9998,129.97,126.33,132.44,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14389
78.41,623.517,-4.53,171.91,-101.68,1.995,-12.44,2.33,0.09,0.0446,-1.6906,11.97,44334.57,7.86,92.15,-2.462,-0,-0.9998,129.93,126.27,132.48,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14390
78.39,623.527,-4.4,173.29,-103.07,2.005,-14.18,3.6,0.09,0.0427,-1.6814,12.01,44343.28,7.86,92.17,-2.505,-0,-0.9998,129.82,126.18,132.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14391
78.39,623.537,-3.73,175.41,-105.6,1.995,-13.94,4.39,0.03,0.0353,-1.6611,12.08,160052.12,7.86,92.17,-2.552,-0,-1,129.69,126.05,132.38,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14392
78.41,623.547,-2.2,177.92,-106.52,1.995,-14.87,4.77,0.03,0.0206,-1.6703,12.12,159972.59,7.86,92.19,-2.591,-0,-1,129.73,125.91,132.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14393
78.41,623.557,-0.98,180.07,-106.41,1.999,-15.06,4.08,0.09,0.0092,-1.6922,12.15,44338.5,7.86,92.21,-2.631,-0,-0.9998,129.71,125.83,132.17,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14394
78.38,623.567,0.32,181.58,-105.26,2.005,-14.63,3.24,-0.04,-0.003,-1.725,12.11,-99482.23,7.86,92.25,-2.664,-0,-1.0001,129.71,125.8,132.09,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14395
78.39,623.577,0.85,182.81,-103.66,1.999,-13.16,1.99,0.03,-0.0082,-1.7635,12.03,160105.97,7.86,92.24,-2.698,-0,-1,129.78,125.83,132.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14396
78.42,623.587,0.43,183.52,-101.5,2.004,-12.44,0.89,0.03,-0.0042,-1.8082,11.97,160175.23,7.86,92.25,-2.733,-0,-1,129.76,125.87,131.95,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14397
78.39,623.597,-0.35,184.6,-99.84,1.993,-11.72,0.15,-0.04,0.0035,-1.849,11.98,-99563.45,7.87,92.22,-2.787,-0,-1.0001,129.8,125.98,131.93,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14398
78.38,623.607,-1.16,185.51,-99.35,1.998,-11.54,0.42,-0.04,0.0116,-1.8671,12.03,-99608.13,7.86,92.24,-2.803,-0,-1.0001,129.86,126.13,131.89,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14399
78.4,623.617,-3.43,185.97,-99.81,1.999,-12.4,-0.41,-0.04,0.0343,-1.8633,12.11,-99535.6,7.86,92.26,-2.839,-0,-1.0001,130.04,126.18,131.91,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14400
78.42,623.627,-5.42,186.73,-100.51,2.005,-13.33,-1.14,0.09,0.0539,-1.8579,12.19,44328,7.86,92.3,-2.89,-0,-0.9998,130.12,126.16,131.87,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14401
78.38,623.637,-7.19,187.85,-102.53,2.011,-13.78,-1.96,-0.04,0.0702,-1.8322,12.19,-99434.78,7.86,92.29,-2.929,-0,-1.0001,130.01,126.02,131.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14402
78.39,623.647,-7.82,189.8,-104.12,1.996,-14.5,-2.72,0.09,0.0751,-1.8228,12.12,44304.43,7.86,92.28,-2.96,-0,-0.9998,129.91,125.89,131.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14403
78.42,623.657,-7.25,192,-105.68,2.001,-15.25,-3.04,-0.04,0.0686,-1.8168,12.03,-99312.36,7.86,92.27,-3.002,-0,-1.0001,129.82,125.69,131.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14404
78.4,623.667,-5.91,194.34,-106.46,2.004,-14.89,-3.5,0.03,0.0555,-1.8255,11.96,159684.59,7.86,92.26,-3.031,-0,-1,129.76,125.58,131.57,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14405
78.37,623.677,-4.44,196.53,-105.53,1.993,-14.55,-4.08,-0.04,0.042,-1.8623,11.95,-99257.69,7.86,92.26,-3.088,-0,-1.0001,129.73,125.58,131.53,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14406
78.4,623.687,-3.26,197.42,-104.28,1.999,-13.44,-4.52,0.03,0.0313,-1.8931,12,159706.91,7.86,92.29,-3.122,-0,-1,129.76,125.61,131.53,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",14407
