AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.29,521.839,-5.69,155.21,-144.99,2.008,-16.56,-1.97,0.09,0.0393,-1.0705,12,44346.38,7.76,92.85,-1.306,-0,-0.9998,132.89,128.91,132.56,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10625
78.27,521.849,-6.03,158.97,-145.67,2.002,-16.44,-0.36,0.09,0.0414,-1.0913,12.08,44324.73,7.76,92.84,-1.354,-0,-0.9998,132.85,129.02,132.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10626
78.26,521.859,-6.27,162.87,-146.46,1.999,-16.7,0.96,0.03,0.0428,-1.1121,12.17,159949.83,7.76,92.82,-1.412,-0,-1,132.78,129.02,132.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10627
78.28,521.869,-6.17,166.51,-148.83,1.996,-16.42,2.16,0.03,0.0414,-1.1188,12.19,160021.41,7.76,92.8,-1.445,-0,-1,132.67,128.95,132.38,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10628
78.28,521.879,-5.24,170.26,-150.39,2.002,-17.62,3.03,0.03,0.0348,-1.1321,12.19,160055.39,7.76,92.77,-1.482,-0,-1,132.59,128.77,132.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10629
78.25,521.889,-4.19,174.49,-152.12,2.006,-17.42,2.99,0.09,0.0276,-1.147,12.11,44361.51,7.76,92.75,-1.543,-0,-0.9998,132.5,128.69,132.05,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10630
78.26,521.899,-2.84,178.1,-152.85,1.999,-17.25,2.36,0.03,0.0186,-1.1652,12.02,160084.09,7.76,92.76,-1.578,-0,-1,132.5,128.6,131.89,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10631
78.28,521.909,-1.5,181.05,-152.34,1.995,-17.39,1.55,-0.04,0.0098,-1.1885,11.95,-99487.19,7.76,92.76,-1.603,-0,-1.0001,132.46,128.55,131.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10632
78.26,521.919,-0.25,183.62,-150.59,2.002,-17.73,0.78,0.09,0.0017,-1.2193,11.96,44328.13,7.76,92.8,-1.642,-0,-0.9998,132.5,128.62,131.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10633
78.24,521.929,-0.52,186.05,-148.71,2.004,-17.6,-0.86,-0.04,0.0035,-1.2511,12.01,-99414.61,7.76,92.83,-1.661,-0,-1.0001,132.37,128.62,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10634
78.27,521.939,-1.66,188.81,-147.12,2.001,-16.72,-2.08,0.03,0.0113,-1.2834,12.09,159960.47,7.76,92.85,-1.708,-0,-1,132.37,128.69,131.57,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10635
78.27,521.949,-3.46,191.26,-145.83,1.998,-17.48,-3.46,-0.04,0.0238,-1.3115,12.16,-99432.81,7.76,92.83,-1.742,-0,-1.0001,132.37,128.82,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10636
78.24,521.959,-5.41,193.77,-146.18,1.995,-16.93,-4.14,-0.04,0.037,-1.3255,12.17,-99406.71,7.76,92.82,-1.791,-0,-1.0001,132.4,128.95,131.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10637
78.25,521.969,-7.05,196.41,-146.86,1.998,-16.98,-4.84,0.03,0.048,-1.3374,12.14,159949.81,7.76,92.78,-1.815,-0,-1,132.4,129.04,131.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10638
78.27,521.979,-9.02,198.93,-148.36,2.001,-17.32,-6.05,0.09,0.0608,-1.3408,12.06,44301.68,7.76,92.81,-1.857,-0,-0.9998,132.33,128.95,131.57,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10639
78.25,521.989,-9.52,201.28,-150.27,2.008,-17.92,-6.81,0.09,0.0633,-1.3395,12,44280.52,7.76,92.78,-1.877,-0,-0.9998,132.29,128.86,131.49,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10640
78.23,521.999,-9.29,204,-152.29,2.001,-18.25,-7.68,0.09,0.061,-1.3395,11.99,44268.96,7.76,92.76,-1.92,-0,-0.9998,132.18,128.73,131.31,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10641
78.26,522.009,-8.55,206.36,-153.77,2.004,-18.45,-8.8,0.09,0.0556,-1.342,12.04,44298.59,7.76,92.75,-1.961,-0,-0.9998,132.12,128.69,131.16,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10642
78.26,522.019,-7.26,208.84,-153.42,2.004,-18.1,-9.71,0.03,0.0473,-1.3612,12.09,159929.69,7.76,92.73,-2.004,-0,-1,132.12,128.69,131.02,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10643
78.23,522.029,-6.01,210.51,-151.64,1.998,-18.75,-10.2,0.03,0.0396,-1.3882,12.17,160036.61,7.76,92.7,-2.044,-0,-1,132.03,128.73,130.92,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10644
78.23,522.039,-4.61,212.6,-149.03,2.002,-19.17,-9.91,-0.04,0.0309,-1.4265,12.16,-99502.25,7.76,92.64,-2.087,-0,-1.0001,131.97,128.77,130.84,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10645
78.26,522.049,-4.51,214.72,-147.3,2.005,-18.36,-9.68,0.03,0.0306,-1.4577,12.11,159954.61,7.76,92.62,-2.112,-0,-1,131.88,128.84,130.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10646
78.25,522.059,-5.18,217.31,-146.06,2.012,-17.83,-9.3,-0.04,0.0354,-1.4878,12.07,-99334.51,7.76,92.6,-2.172,-0,-1.0001,131.86,129.04,130.74,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10647
78.22,522.069,-6.32,219.86,-146.18,1.989,-16.64,-8.84,0.03,0.0432,-1.504,12.01,159720.44,7.76,92.58,-2.208,-0,-1,131.92,129.17,130.76,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10648
78.24,522.079,-6.99,222.47,-146.01,1.993,-17.34,-7.66,0.09,0.0478,-1.5237,12.01,44247.65,7.76,92.57,-2.265,-0,-0.9998,131.92,129.35,130.8,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10649
78.25,522.089,-7.18,225.3,-147.44,1.995,-17.11,-6.39,0.09,0.0487,-1.5281,12.06,44277.18,7.76,92.54,-2.304,-0,-0.9998,131.84,129.35,130.74,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10650
78.23,522.099,-6.8,227.47,-148.78,2.002,-18.85,-5.3,0.03,0.0457,-1.5289,12.12,159890.64,7.75,92.54,-2.332,-0,-1,131.79,129.17,130.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10651
78.22,522.109,-6.19,229.86,-151.12,2.004,-19.39,-4.91,-0.04,0.041,-1.5211,12.13,-99457.3,7.76,92.52,-2.375,-0,-1.0001,131.73,129.08,130.58,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10652
78.25,522.119,-4.79,232.54,-152.53,2.001,-19.76,-4.78,0.09,0.0314,-1.5246,12.12,44344.7,7.76,92.53,-2.43,-0,-0.9998,131.69,128.95,130.5,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10653
78.24,522.129,-3.13,234.57,-152.66,1.998,-20.14,-4.99,0.09,0.0205,-1.5365,12.04,44322.65,7.76,92.53,-2.47,-0,-0.9998,131.69,128.91,130.4,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10654
78.21,522.139,-0.93,236.52,-150.69,2.002,-20.86,-4.41,-0.04,0.0061,-1.5695,11.97,-99308.59,7.76,92.55,-2.5,-0,-1.0001,131.71,128.88,130.4,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10655
78.23,522.149,0.51,238.68,-149.5,2.001,-18.82,-4.22,0.09,-0.0034,-1.5965,11.97,44237.34,7.76,92.54,-2.55,-0,-0.9998,131.67,128.97,130.36,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10656
78.25,522.159,0.84,240.98,-147.29,1.992,-18.06,-4.09,0.03,-0.0057,-1.636,12,159669.28,7.76,92.55,-2.6,-0,-1,131.6,128.95,130.36,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10657
78.23,522.169,0.02,243.21,-145.41,2.009,-17.79,-4.12,-0.04,-0.0002,-1.6726,12.09,-99228.93,7.75,92.55,-2.622,-0,-1.0001,131.6,129.04,130.36,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10658
78.21,522.179,-1.55,245.35,-144.5,2.008,-17.97,-4.38,0.09,0.0107,-1.698,12.14,44212.6,7.75,92.54,-2.657,-0,-0.9998,131.6,129.22,130.42,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10659
78.24,522.189,-3.52,247.24,-144.67,1.999,-17.86,-4.98,0.09,0.0243,-1.709,12.19,44200.32,7.76,92.54,-2.707,-0,-0.9998,131.75,129.33,130.48,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10660
78.23,522.199,-5.03,249.16,-145.93,1.992,-17.42,-5.17,-0.04,0.0345,-1.7074,12.15,-99218.3,7.76,92.55,-2.74,-0,-1.0001,131.75,129.3,130.56,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10661
78.21,522.209,-6.03,250.1,-147.41,1.999,-19.07,-5.61,0.09,0.0409,-1.6966,12.07,44239.02,7.76,92.56,-2.768,-0,-0.9998,131.71,129.17,130.48,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10662
78.22,522.219,-6.42,251.7,-149.57,1.998,-20.33,-6.37,0.16,0.043,-1.6828,11.98,25682.2,7.76,92.57,-2.808,-0,-0.9997,131.62,129.06,130.46,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10663
78.24,522.229,-6.86,253.78,-151.28,1.993,-20.78,-8.2,-0.04,0.0454,-1.6775,11.96,-99254.06,7.76,92.55,-2.852,-0,-1.0001,131.56,128.95,130.36,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10664
78.22,522.239,-6.36,255.94,-152.04,2.009,-20.83,-9.73,0.03,0.0418,-1.6834,11.97,159663.88,7.75,92.56,-2.889,-0,-1,131.45,128.88,130.32,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10665
78.21,522.249,-5.28,258.11,-151.19,2.002,-20.04,-10.9,0.09,0.0349,-1.7072,12.04,44253.07,7.75,92.58,-2.922,-0,-0.9998,131.45,128.86,130.3,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10666
78.23,522.259,-3.68,259.92,-149.24,2.006,-19.34,-10.85,-0.04,0.0247,-1.7417,12.11,-99381.7,7.75,92.62,-2.964,-0,-1.0001,131.39,128.88,130.25,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10667
78.23,522.269,-3.27,261.74,-146.85,2.002,-18.25,-11.2,-0.04,0.0223,-1.7824,12.12,-99446.36,7.75,92.65,-3.01,-0,-1.0001,131.39,128.93,130.21,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10668
78.2,522.279,-3.63,263.13,-145.13,1.989,-17.67,-11.13,0.03,0.025,-1.8131,12.05,160045.97,7.76,92.72,-3.054,-0,-1,131.3,128.99,130.25,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10669
78.21,522.289,-4.51,264.43,-143.55,2.002,-18.62,-10.66,-0.11,0.0314,-1.842,11.98,-37912.41,7.75,92.78,-3.091,-0,-1.0002,131.39,129.15,130.34,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10670
78.23,522.299,-5.53,265.86,-144.14,1.996,-18.24,-9.89,0.03,0.0384,-1.8445,11.92,159734.33,7.76,92.78,-3.144,-0,-1,131.52,129.37,130.38,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10671
78.22,522.309,-6.52,267.12,-144.93,1.995,-19.01,-9.2,-0.04,0.045,-1.8431,11.94,-99244.46,7.76,92.78,-3.18,-0,-1.0001,131.56,129.46,130.44,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10672
78.2,522.319,-6.88,268.4,-146.36,1.99,-19.91,-8.29,0.03,0.047,-1.8339,12,159611.47,7.76,92.79,-3.213,-0,-1,131.6,129.39,130.46,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10673
78.22,522.329,-6.7,270.14,-148.36,1.996,-20.64,-7.76,0.03,0.0452,-1.8208,12.08,159716.89,7.75,92.79,-3.247,-0,-1,131.6,129.28,130.42,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10674
78.23,522.339,-5.77,272.66,-150.07,1.998,-20.91,-7.39,-0.04,0.0385,-1.8169,12.15,-99300.84,7.75,92.77,-3.3,-0,-1.0001,131.67,129.17,130.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10675
78.2,522.349,-4.33,275.02,-150.85,1.993,-21.25,-7.35,0.03,0.0287,-1.8231,12.13,159848.83,7.75,92.77,-3.342,-0,-1,131.69,129.1,130.21,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10676
78.2,522.359,-2.55,277.18,-150.99,2.005,-20.3,-7.27,-0.04,0.0169,-1.8358,12.08,-99383.81,7.75,92.77,-3.385,-0,-1.0001,131.67,129.08,130.19,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10677
78.23,522.369,-0.95,278.69,-149.5,2.009,-19.33,-7.21,0.03,0.0063,-1.8642,11.98,159833.77,7.75,92.74,-3.426,-0,-1,131.64,129.15,130.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10678
78.22,522.379,-0.13,279.74,-147.5,2.005,-18.85,-7.26,0.09,0.0009,-1.8966,11.94,44269.14,7.75,92.74,-3.458,-0,-0.9998,131.58,129.13,130.15,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10679
78.2,522.389,-0.3,280.62,-145.69,2.004,-18.6,-7.09,0.03,0.002,-1.9262,11.94,159671.58,7.75,92.69,-3.502,-0,-1,131.54,129.24,130.17,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10680
78.21,522.399,-1.26,282.15,-144.27,1.999,-18.75,-7.02,-0.04,0.0088,-1.9557,12,-99227.48,7.75,92.65,-3.544,-0,-1.0001,131.58,129.33,130.25,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10681
78.23,522.409,-2.21,283.04,-143.92,2.006,-19.32,-6.38,0.09,0.0153,-1.9667,12.08,44252.34,7.75,92.6,-3.585,-0,-0.9998,131.67,129.57,130.36,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10682
78.2,522.419,-3.69,284.02,-144.77,1.993,-19.36,-6.05,0.09,0.0255,-1.9619,12.17,44239.81,7.75,92.59,-3.628,-0,-0.9998,131.77,129.61,130.42,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10683
78.2,522.429,-4.8,285.73,-145.47,1.998,-20.38,-5.9,-0.04,0.033,-1.9642,12.19,-99237.43,7.75,92.58,-3.655,-0,-1.0001,131.79,129.57,130.42,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10684
78.23,522.439,-5.02,287.3,-147.22,2.006,-21.06,-5.64,-0.04,0.0341,-1.9515,12.14,-99186.2,7.75,92.61,-3.698,-0,-1.0001,131.75,129.48,130.46,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10685
78.22,522.449,-5.45,289.72,-149.8,2.001,-20.85,-6.65,0.03,0.0364,-1.934,12.06,159626.48,7.75,92.65,-3.74,-0,-1,131.75,129.33,130.38,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10686
78.19,522.459,-4.75,292.05,-150.25,2.004,-21.65,-7.36,0.03,0.0316,-1.9437,11.99,159584.34,7.75,92.7,-3.766,-0,-1,131.73,129.15,130.32,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10687
78.21,522.469,-3.71,294.26,-150.71,1.996,-20.56,-8.43,-0.04,0.0246,-1.9526,11.97,-99217.61,7.75,92.72,-3.819,-0,-1.0001,131.71,129.1,130.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10688
78.23,522.479,-2.71,294.96,-149.24,2.012,-20.77,-9.21,0.09,0.0182,-1.9764,12,44228.03,7.75,92.74,-3.846,-0,-0.9998,131.69,129.06,130.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10689
78.2,522.489,-2.25,295.4,-147.44,2.005,-19.83,-9.95,-0.04,0.0153,-2.0036,12.08,-99209.02,7.75,92.77,-3.887,-0,-1.0001,131.69,129.06,130.17,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10690
78.19,522.499,-2.55,295.66,-145.91,2.011,-19.05,-10.5,-0.04,0.0175,-2.0263,12.2,-99295.74,7.75,92.78,-3.93,-0,-1.0001,131.62,129.1,130.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10691
78.22,522.509,-3.25,296.28,-144.42,1.998,-19.25,-10.6,-0.04,0.0225,-2.0515,12.24,-99358.8,7.75,92.82,-3.977,-0,-1.0001,131.56,129.24,130.28,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10692
78.23,522.519,-4.19,297.3,-143.41,2.005,-20.21,-9.97,0.03,0.0292,-2.0731,12.24,159832.7,7.75,92.82,-4.003,-0,-1,131.6,129.39,130.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10693
78.19,522.529,-5.12,298.4,-144.3,2.011,-20.14,-9.12,0.03,0.0354,-2.0679,12.17,159785.73,7.75,92.85,-4.051,-0,-1,131.73,129.48,130.48,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10694
78.2,522.539,-5.66,299.53,-145.19,1.996,-21.02,-8.29,0.03,0.039,-2.063,12.09,159667.59,7.75,92.88,-4.083,-0,-1,131.71,129.5,130.52,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10695
78.23,522.549,-6.4,301.93,-147.53,1.998,-20.08,-8.07,0.09,0.0434,-2.0466,12,44232.09,7.75,92.92,-4.132,-0,-0.9998,131.71,129.39,130.56,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10696
78.2,522.559,-6.53,304.26,-148.94,2.009,-21.28,-8.11,0.03,0.0439,-2.0428,11.98,159540.78,7.74,92.9,-4.156,-0,-1,131.64,129.28,130.6,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10697
78.19,522.569,-5.51,307.28,-150.95,2.004,-20.52,-8.07,0.03,0.0365,-2.0357,12.03,159640.75,7.74,92.89,-4.208,-0,-1,131.64,129.17,130.5,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10698
78.22,522.579,-4.35,309.32,-151.28,1.999,-20.8,-8.6,-0.04,0.0288,-2.0447,12.12,-99251.35,7.75,92.88,-4.265,-0,-1.0001,131.67,129.06,130.5,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10699
78.23,522.589,-2.17,310.37,-150.21,2.002,-21.14,-7.92,0.09,0.0144,-2.0663,12.21,44273.26,7.74,92.89,-4.3,-0,-0.9998,131.69,129.08,130.44,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10700
78.2,522.599,-0.77,310.33,-149.05,2.008,-20.45,-7.79,-0.11,0.0052,-2.0821,12.24,-37873.15,7.74,92.93,-4.325,-0,-1.0002,131.69,129.1,130.42,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10701
78.2,522.609,-0.23,309.82,-146.76,2.001,-20.77,-7.58,0.03,0.0015,-2.1111,12.22,159604.45,7.75,92.94,-4.371,-0,-1,131.71,129.17,130.48,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10702
78.23,522.619,-0.67,309.81,-145.56,1.992,-20.34,-7.48,0.03,0.0046,-2.1285,12.15,159410.12,7.75,92.95,-4.411,-0,-1,131.67,129.3,130.56,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10703
78.21,522.629,-1.69,310.39,-144.72,1.996,-20.66,-7.17,0.03,0.0117,-2.1448,12.06,159326.2,7.75,92.95,-4.454,-0,-1,131.67,129.5,130.6,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10704
78.19,522.639,-2.98,311.65,-145.08,1.992,-20.34,-6.77,-0.04,0.0206,-2.1482,12,-99011.22,7.75,92.93,-4.499,-0,-1.0001,131.86,129.55,130.72,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10705
78.22,522.649,-4.16,313.64,-145.26,2.004,-20.85,-6.08,0.09,0.0287,-2.1592,12,44146.22,7.74,92.87,-4.523,-0,-0.9998,131.97,129.63,130.84,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10706
78.23,522.659,-5.14,315.52,-146.68,2.011,-20.76,-5.99,0.09,0.0351,-2.151,12.06,44143.8,7.74,92.85,-4.56,-0,-0.9998,132.03,129.52,130.88,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10707
78.19,522.669,-5.96,317.61,-148.3,1.996,-21.36,-6.48,0.03,0.0402,-2.1417,12.15,159327.42,7.74,92.82,-4.607,-0,-1,132.05,129.41,130.94,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10708
78.2,522.679,-6.08,319.82,-150.23,2.004,-21.39,-7.14,0.03,0.0405,-2.1289,12.22,159355.56,7.74,92.79,-4.645,-0,-1,131.99,129.24,130.88,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10709
78.22,522.689,-4.99,321.25,-151.5,2.005,-21.43,-7.46,-0.04,0.0329,-2.1205,12.24,-99144.3,7.74,92.77,-4.689,-0,-1.0001,131.99,129.15,130.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10710
78.21,522.699,-3.88,321.57,-151.41,2.004,-21.45,-8.05,-0.04,0.0256,-2.1238,12.18,-99207.73,7.74,92.73,-4.726,-0,-1.0001,131.97,129.06,130.8,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10711
78.19,522.709,-2.47,320.93,-150.28,1.999,-21.06,-8.26,0.03,0.0164,-2.1355,12.08,159697.7,7.74,92.71,-4.761,-0,-1,131.92,129.1,130.84,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10712
78.2,522.719,-1.56,319.8,-148.55,1.998,-21.08,-8.15,0.09,0.0105,-2.1528,11.99,44239.89,7.74,92.69,-4.811,-0,-0.9998,131.92,129.13,130.8,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10713
78.23,522.729,-1.46,319.72,-146.34,2.006,-21.1,-8.07,-0.04,0.01,-2.1847,11.95,-99234.64,7.74,92.71,-4.851,-0,-1.0001,131.82,129.15,130.82,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10714
78.2,522.739,-2.48,320.69,-145.89,1.992,-19.63,-8.14,0.03,0.017,-2.1982,11.97,159628.27,7.74,92.71,-4.891,-0,-1,131.84,129.26,130.94,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10715
78.19,522.749,-3.43,322.13,-144.49,2.014,-20.73,-7.45,0.03,0.0237,-2.2295,12.06,159691.06,7.74,92.7,-4.935,-0,-1,131.92,129.41,131.06,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10716
78.23,522.759,-4.35,323.59,-145.4,1.999,-20.55,-6.7,-0.04,0.0299,-2.2255,12.16,-99354.91,7.74,92.67,-4.964,-0,-1.0001,132.07,129.44,131.16,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10717
78.21,522.769,-5.43,325.32,-146.31,1.998,-20.61,-6.35,0.03,0.0371,-2.2236,12.25,159744.92,7.74,92.62,-5.014,-0,-1,132.14,129.46,131.22,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10718
78.19,522.779,-5.94,326.92,-148.22,1.999,-20.94,-6.17,0.03,0.0401,-2.2056,12.27,159660.89,7.74,92.58,-5.053,-0,-1,132.16,129.28,131.29,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10719
78.2,522.789,-5.94,328.99,-149.68,1.99,-21.91,-6.36,0.03,0.0397,-2.198,12.22,159389.92,7.74,92.54,-5.099,-0,-1,132.12,129.17,131.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10720
78.23,522.799,-5.08,330.71,-151.14,2.002,-22.13,-6.59,-0.04,0.0336,-2.1881,12.13,-99029.08,7.74,92.51,-5.13,-0,-1.0001,132.16,129.06,131.33,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10721
78.2,522.809,-3.51,331.36,-151.92,2.002,-21.49,-6.46,0.03,0.0231,-2.1811,12.03,159372.2,7.74,92.49,-5.166,-0,-1,132.12,128.99,131.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10722
78.19,522.819,-2.26,330.76,-151.16,1.987,-21.37,-6.86,0.03,0.015,-2.1882,11.95,159472.53,7.74,92.48,-5.206,-0,-1,132.03,129.04,131.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10723
78.22,522.829,-0.92,329.6,-149.41,1.998,-20.94,-6.5,0.03,0.0061,-2.206,11.96,159644.44,7.74,92.45,-5.255,-0,-1,132.01,129.06,131.33,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10724
78.22,522.839,-0.5,329.04,-146.83,2.008,-21.47,-6.14,0.03,0.0034,-2.2409,12.06,159636.3,7.74,92.39,-5.285,-0,-1,131.97,129.08,131.37,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10725
78.18,522.849,-1.23,329.65,-145.87,2.004,-20.09,-6.1,-0.04,0.0084,-2.2599,12.14,-99201.66,7.74,92.32,-5.336,-0,-1.0001,132.05,129.19,131.43,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",10726
