AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.51,724.194,-4.51,-15.04,-48.94,3.993,-10.04,21.01,0.03,0.0922,0.3072,11.95,160167,8.03,91.19,0.365,-0,-0.9999,127.8,120.52,137.93,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18056
78.5,724.204,-3.97,-13.27,-49.73,3.99,-10.51,21.07,0.03,0.0798,0.2668,11.89,160130.2,8.03,91.17,0.318,-0,-0.9999,127.7,120.41,137.93,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18057
78.48,724.214,-3.16,-11.72,-49.89,3.994,-10.88,20.73,0.03,0.0634,0.235,11.93,160056.06,8.03,91.18,0.285,-0,-0.9999,127.68,120.3,137.91,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18058
78.5,724.224,-2.47,-10.15,-50.04,3.993,-10.35,19.83,0.03,0.0493,0.2027,11.97,159981.84,8.03,91.12,0.256,-0,-0.9999,127.63,120.26,137.87,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18059
78.52,724.234,-1.34,-8.63,-49.18,3.99,-10.42,19.43,-0.04,0.0273,0.1755,12.08,-99402.05,8.03,91.11,0.218,-0,-1.0001,127.61,120.3,137.89,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18060
78.48,724.244,-0.65,-7.1,-48.2,3.984,-10.01,18.82,0.03,0.0134,0.1474,12.11,159981.98,8.03,91.09,0.178,-0,-0.9999,127.57,120.3,137.81,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18061
78.48,724.254,-0.29,-5.51,-47.29,3.997,-9.94,18.94,-0.04,0.0061,0.1166,12.13,-99517.55,8.03,91.08,0.138,-0,-1.0001,127.52,120.37,137.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18062
78.51,724.264,-0.56,-3.72,-46.38,4,-9.79,19.07,0.03,0.0122,0.0802,12.08,160093.36,8.03,91.07,0.106,-0,-0.9999,127.61,120.43,137.65,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18063
78.5,724.274,-1.48,-1.54,-46,3.996,-9.21,19.24,-0.04,0.0322,0.0335,12.02,-99517.34,8.03,91.1,0.053,-0,-1.0001,127.59,120.5,137.57,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18064
78.48,724.284,-3.67,0.63,-46.08,3.997,-9,18.39,-0.04,0.0797,-0.0137,11.98,-99517.17,8.03,91.09,0.016,-0,-1.0001,127.63,120.52,137.51,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18065
78.49,724.294,-5.15,2.55,-46.95,3.996,-8.97,18.12,0.09,0.1097,-0.0544,11.99,44373.28,8.03,91.06,-0.021,-0,-0.9998,127.65,120.41,137.47,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18066
78.52,724.304,-6.67,4.02,-47.61,3.988,-10,17.07,0.03,0.1401,-0.0844,12.04,160092.09,8.03,91.05,-0.059,-0,-0.9999,127.61,120.21,137.45,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18067
78.5,724.314,-6.67,6.11,-48.8,3.988,-10.37,16.93,-0.04,0.1367,-0.1252,12.11,-99493.18,8.03,91.04,-0.112,-0,-1.0001,127.55,120.06,137.39,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18068
78.48,724.324,-6.53,8.12,-49.47,4,-10.99,16.14,-0.11,0.132,-0.1641,12.18,-37915.62,8.03,91.05,-0.149,-0,-1.0002,127.55,119.93,137.35,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18069
78.51,724.334,-5.5,9.43,-49.95,3.991,-11.17,15.71,0.03,0.11,-0.1888,12.18,159829.89,8.03,91.05,-0.196,-0,-0.9999,127.48,119.79,137.29,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18070
78.51,724.344,-4.74,11.44,-49.3,3.985,-10.98,14.88,0.09,0.0962,-0.2321,12.11,44300.25,8.03,91.06,-0.245,-0,-0.9998,127.44,119.68,137.23,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18071
78.48,724.354,-3.35,13.29,-49.34,3.991,-9.84,15.2,0.03,0.0678,-0.2694,12.04,160088.19,8.03,91.06,-0.286,-0,-0.9999,127.48,119.73,137.17,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18072
78.5,724.364,-2.43,15.3,-48.3,3.981,-9.68,15.65,0.16,0.0503,-0.3167,11.96,25772.14,8.03,91.1,-0.344,-0,-0.9997,127.42,119.68,137.04,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18073
78.51,724.374,-1.9,17.5,-46.71,3.987,-9.65,16.39,0.03,0.0407,-0.3746,11.95,160345.8,8.03,91.13,-0.387,-0,-0.9999,127.37,119.75,136.96,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18074
78.5,724.384,-1.55,19.97,-46.35,3.985,-8.9,17.88,0.09,0.0335,-0.431,11.97,44422.52,8.03,91.15,-0.431,-0,-0.9998,127.35,119.84,136.88,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18075
78.48,724.394,-2.27,22.29,-46.23,3.987,-8.54,18.62,-0.04,0.049,-0.4822,12.05,-99626.68,8.03,91.18,-0.47,-0,-1.0001,127.4,119.93,136.9,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18076
78.51,724.404,-3.26,24.27,-46.32,3.994,-9.39,19.3,-0.04,0.0704,-0.524,12.14,-99579.61,8.03,91.19,-0.513,-0,-1.0001,127.44,119.9,136.86,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18077
78.51,724.414,-3.87,26.19,-47.34,3.996,-9.24,20.04,0.03,0.0818,-0.5533,12.14,160117.81,8.03,91.22,-0.545,-0,-0.9999,127.4,119.82,136.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18078
78.48,724.424,-3.32,27.51,-48.07,3.987,-10.65,20.92,-0.04,0.069,-0.5722,12.09,-99508.98,8.03,91.27,-0.573,-0,-1.0001,127.35,119.68,136.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18079
78.5,724.434,-2.29,29.68,-48.75,3.996,-11.23,21.35,0.09,0.0469,-0.6089,12,44348.7,8.03,91.28,-0.614,-0,-0.9998,127.31,119.55,136.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18080
78.52,724.444,-1.08,31.41,-49.56,4.004,-11.02,21.31,0.03,0.0217,-0.6336,11.93,160002.36,8.03,91.3,-0.65,-0,-0.9999,127.27,119.44,136.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18081
78.5,724.454,-0.22,33.16,-49.62,3.997,-10.65,20.24,0.03,0.0045,-0.6683,11.93,160038.45,8.03,91.32,-0.676,-0,-0.9999,127.25,119.33,136.66,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18082
78.48,724.464,-0.11,34.88,-48.8,3.985,-9.89,18.65,-0.04,0.0023,-0.7147,11.97,-99481.95,8.03,91.33,-0.729,-0,-1.0001,127.27,119.33,136.58,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18083
78.5,724.474,-0.16,36.47,-47.46,3.994,-9.59,17.32,0.03,0.0034,-0.7685,12.05,159998.25,8.03,91.33,-0.746,-0,-0.9999,127.16,119.35,136.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18084
78.52,724.484,-0.53,37.97,-46.13,3.99,-9.37,16.29,0.03,0.0116,-0.8231,12.12,159959.77,8.03,91.36,-0.775,-0,-0.9999,127.12,119.44,136.4,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18085
78.49,724.494,-0.83,39.48,-45.98,3.997,-8.6,16.23,0.03,0.0181,-0.8586,12.16,159846.88,8.03,91.35,-0.805,-0,-0.9999,127.12,119.49,136.34,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18086
78.48,724.504,-2.94,41.06,-45.93,3.993,-8.13,14.9,0.03,0.064,-0.894,12.13,159919.38,8.03,91.35,-0.842,-0,-0.9999,127.12,119.55,136.3,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18087
78.52,724.514,-5.27,42.47,-46.33,3.996,-8.16,13.63,0.09,0.1138,-0.9165,12.07,44314.52,8.03,91.31,-0.876,-0,-0.9998,127.18,119.6,136.28,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18088
78.5,724.524,-7.14,43.4,-46.68,3.996,-9.89,12.75,-0.04,0.1531,-0.9298,12.01,-99406.86,8.03,91.28,-0.919,-0,-1.0001,127.14,119.57,136.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18089
78.47,724.534,-8.01,44.91,-48.39,3.994,-10.46,12.19,0.09,0.1656,-0.928,11.99,44313.45,8.03,91.27,-0.949,-0,-0.9998,127.1,119.44,136.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18090
78.5,724.544,-8,46.6,-49.62,3.979,-11.05,11.7,-0.04,0.1613,-0.9393,12.02,-99473.44,8.03,91.26,-0.998,-0,-1.0001,127.07,119.4,136.18,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18091
78.52,724.554,-7.8,48.97,-50.45,3.984,-11.28,10.69,0.09,0.1545,-0.9706,12.08,44343.12,8.03,91.27,-1.027,-0,-0.9998,127.05,119.29,136.16,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18092
78.5,724.564,-7.26,50.65,-50.44,3.99,-11.65,9.67,0.03,0.1439,-1.0042,12.14,160054.78,8.03,91.27,-1.08,-0,-0.9999,127.05,119.2,136.12,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18093
78.48,724.574,-5.98,52.49,-49.93,3.988,-11.38,9.41,0.03,0.1197,-1.0514,12.17,159976.97,8.03,91.25,-1.135,-0,-0.9999,127.03,119.22,136.07,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18094
78.52,724.584,-4.49,53.89,-49.86,3.991,-10.1,10.06,0.03,0.09,-1.0807,12.11,159973.5,8.03,91.21,-1.188,-0,-0.9999,127.03,119.24,136.03,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18095
78.51,724.594,-3.69,55.28,-49.24,3.985,-9.7,10.61,0.03,0.075,-1.1227,12.04,160008.34,8.03,91.19,-1.223,-0,-0.9999,126.99,119.29,135.97,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18096
78.48,724.604,-3.57,56.92,-48.44,3.988,-9.33,11.36,0.03,0.0737,-1.1752,11.94,160116.61,8.03,91.2,-1.269,-0,-0.9999,126.9,119.35,135.89,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18097
78.49,724.614,-3.47,58.78,-48.14,3.985,-9.32,12.98,-0.04,0.0721,-1.221,11.91,-99645.51,8.03,91.2,-1.311,-0,-1.0001,126.88,119.42,135.85,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18098
78.52,724.624,-3.78,60.45,-48.22,3.994,-9.5,14.36,0.03,0.0784,-1.2537,11.94,160369.23,8.03,91.24,-1.37,-0,-0.9999,126.92,119.44,135.81,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18099
78.49,724.634,-3.53,61.77,-49.41,3.991,-9.71,16.42,0.09,0.0715,-1.2502,12.02,44449.14,8.03,91.28,-1.409,-0,-0.9998,126.88,119.38,135.77,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18100
78.49,724.644,-3.55,63.19,-50.25,3.997,-10.82,17.52,0.03,0.0707,-1.2575,12.11,160214.06,8.02,91.32,-1.455,-0,-0.9999,126.95,119.24,135.71,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18101
78.5,724.654,-2.42,64.99,-51.18,3.987,-11.83,19.02,0.03,0.0472,-1.2698,12.14,160209.64,8.03,91.33,-1.509,-0,-0.9999,126.92,119.09,135.63,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18102
78.5,724.664,-1.2,66.92,-52.44,3.99,-11.75,19.8,-0.04,0.0229,-1.2762,12.12,-99541.22,8.03,91.35,-1.555,-0,-1.0001,126.92,118.96,135.59,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18103
78.49,724.674,0.53,68.97,-52.94,3.99,-11.57,20.26,0.03,-0.01,-1.3028,12.06,160129.33,8.03,91.37,-1.581,-0,-0.9999,126.9,118.87,135.55,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18104
78.5,724.684,1.87,70.67,-53.02,3.997,-10.72,20.17,0.09,-0.0353,-1.3327,12,44392.53,8.02,91.36,-1.632,-0,-0.9998,126.88,118.85,135.47,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18105
78.52,724.694,2.82,71.9,-52.39,3.993,-10.34,19.72,0.03,-0.0538,-1.3722,11.96,160196.95,8.03,91.37,-1.657,-0,-0.9999,126.86,118.87,135.43,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18106
78.49,724.704,3.51,72.79,-51.47,3.988,-10.56,19.44,-0.04,-0.0682,-1.4143,12,-99533.38,8.02,91.39,-1.698,-0,-1.0001,126.77,118.87,135.37,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18107
78.48,724.714,3.36,73.4,-51.24,3.988,-9.94,18.99,0.09,-0.0655,-1.4326,12.06,44379.34,8.03,91.4,-1.747,-0,-0.9998,126.69,118.96,135.27,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18108
78.51,724.724,2.13,74.3,-50.61,3.987,-9.95,18.39,0.09,-0.042,-1.4683,12.14,44358.45,8.03,91.38,-1.758,-0,-0.9998,126.71,118.98,135.23,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18109
78.51,724.734,-0.75,75.09,-50.32,3.978,-10.61,16.33,0.09,0.0149,-1.4924,12.15,44367.18,8.03,91.37,-1.817,-0,-0.9998,126.82,119.05,135.19,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18110
78.48,724.744,-2.61,76,-50.69,3.988,-10.95,15.51,0.09,0.0516,-1.4993,12.14,44407.89,8.02,91.34,-1.834,-0,-0.9998,126.82,119.11,135.19,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18111
78.49,724.754,-4.01,77.46,-51.83,3.99,-10.75,14.75,0.03,0.0774,-1.4945,12.05,160324.56,8.03,91.31,-1.877,-0,-0.9999,126.82,118.98,135.13,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18112
78.51,724.764,-5.83,79.08,-53.13,3.993,-11.12,12.87,-0.04,0.1098,-1.4884,11.97,-99659.05,8.02,91.29,-1.911,-0,-1.0001,126.84,118.76,135.08,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18113
78.5,724.774,-6.03,80.87,-54.43,3.994,-11.3,11.87,0.09,0.1108,-1.4857,11.95,44405.13,8.02,91.27,-1.933,-0,-0.9998,126.86,118.56,135.04,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18114
78.47,724.784,-5.96,82.63,-55.1,3.993,-11.16,10.41,0.03,0.1082,-1.4997,11.97,160165.67,8.02,91.27,-1.977,-0,-0.9999,126.84,118.52,135.02,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18115
78.5,724.794,-4.92,83.77,-55.62,3.99,-10.79,9.69,0.03,0.0884,-1.5061,12.04,160197.94,8.03,91.28,-2.023,-0,-0.9999,126.84,118.45,135,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18116
78.51,724.804,-4.17,84.16,-54.64,3.994,-11.18,8.74,0.03,0.0764,-1.5402,12.09,160194.69,8.02,91.26,-2.053,-0,-0.9999,126.77,118.43,134.96,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18117
78.49,724.814,-4.27,84.12,-53.74,3.991,-11.37,7.59,0.03,0.0795,-1.5652,12.11,160152.34,8.02,91.25,-2.1,-0,-0.9999,126.75,118.45,134.94,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18118
78.48,724.824,-3.67,84.08,-52.84,3.985,-11.56,7.89,0.03,0.0696,-1.5914,12.1,160185.14,8.03,91.24,-2.139,-0,-0.9999,126.67,118.47,134.86,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18119
78.51,724.834,-3.54,84.6,-52.07,3.998,-11.39,8.7,0.09,0.068,-1.6248,12,44377.14,8.02,91.26,-2.178,-0,-0.9998,126.62,118.54,134.78,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18120
78.51,724.844,-3.67,85.89,-51.93,3.985,-10.67,9.84,0.09,0.0707,-1.6541,11.95,44365.65,8.03,91.3,-2.215,-0,-0.9998,126.65,118.58,134.76,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18121
78.47,724.854,-4.28,86.82,-51.96,3.985,-11.1,10.93,0.09,0.0824,-1.6709,11.92,44363.77,8.03,91.33,-2.272,-0,-0.9998,126.6,118.65,134.74,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18122
78.5,724.864,-5.11,88.06,-52.42,3.99,-11.57,11.74,-0.04,0.0975,-1.68,11.95,-99585.3,8.02,91.33,-2.308,-0,-1.0001,126.52,118.58,134.68,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18123
78.53,724.874,-5.41,89.85,-53.61,3.99,-11.42,12.46,-0.04,0.1008,-1.6758,12.03,-99536.2,8.03,91.32,-2.347,-0,-1.0001,126.52,118.41,134.7,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18124
78.49,724.884,-4.51,91.46,-54.94,3.994,-11.92,13.57,0.03,0.0821,-1.6648,12.11,160044.22,8.02,91.31,-2.387,-0,-0.9999,126.47,118.3,134.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18125
78.48,724.894,-3.2,93.56,-55.88,3.988,-11.89,14.31,0.09,0.0573,-1.6745,12.19,44316.98,8.03,91.29,-2.437,-0,-0.9998,126.43,118.17,134.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18126
78.51,724.904,-1.58,94.37,-56.62,3.993,-12,14.89,0.09,0.028,-1.6668,12.16,44305.11,8.02,91.29,-2.481,-0,-0.9998,126.5,118.12,134.68,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18127
78.5,724.914,0.29,94.96,-56.13,3.994,-11.91,15.61,0.03,-0.0052,-1.6917,12.08,159765.33,8.02,91.27,-2.534,-0,-0.9999,126.37,118.06,134.62,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18128
78.48,724.924,1.95,95.1,-55.67,3.991,-11.4,16.39,-0.04,-0.0351,-1.7082,12,-99310.15,8.03,91.29,-2.576,-0,-1.0001,126.37,118.1,134.6,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18129
78.5,724.934,2.8,95.17,-54.5,3.994,-11.3,16.91,0.03,-0.0514,-1.7463,11.97,159717.66,8.02,91.26,-2.613,-0,-0.9999,126.32,118.17,134.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18130
78.52,724.944,3.16,95.93,-53.85,3.99,-10.43,17.6,0.03,-0.0586,-1.7814,12,159674.66,8.03,91.22,-2.656,-0,-0.9999,126.26,118.19,134.38,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18131
78.5,724.954,2.23,97.34,-53.33,3.981,-9.66,17.53,0.03,-0.0418,-1.8254,12.11,159670.67,8.03,91.2,-2.685,-0,-0.9999,126.3,118.32,134.34,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18132
78.48,724.964,1.04,98.25,-53.02,3.981,-10.23,17.68,0.09,-0.0196,-1.8531,12.16,44224.13,8.03,91.19,-2.72,-0,-0.9998,126.37,118.36,134.3,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18133
78.51,724.974,-0.95,99.14,-53.22,3.993,-10.74,16.91,-0.04,0.0179,-1.8629,12.18,-99155.53,8.02,91.18,-2.763,-0,-1.0001,126.41,118.41,134.26,24.91,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18134
78.51,724.984,-2.56,100.15,-53.93,3.982,-11.34,15.88,0.09,0.0475,-1.8571,12.14,44190.15,8.03,91.2,-2.799,-0,-0.9998,126.45,118.25,134.26,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18135
78.48,724.994,-3.29,101.3,-55.42,3.988,-12.05,14.98,-0.04,0.0594,-1.8279,12.1,-99240.2,8.02,91.22,-2.848,-0,-1.0001,126.43,118.14,134.26,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18136
78.5,725.004,-3.64,102.9,-56.63,3.997,-12.09,13.87,-0.04,0.0643,-1.8169,12,-99285.02,8.02,91.21,-2.862,-0,-1.0001,126.5,118.08,134.28,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18137
78.52,725.014,-3.47,104.04,-57.17,3.993,-12.57,12.43,0.03,0.0607,-1.8199,11.95,159788.91,8.02,91.2,-2.894,-0,-0.9999,126.47,117.97,134.24,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18138
78.5,725.024,-3.25,104.82,-57.03,3.99,-12.11,10.91,0.03,0.057,-1.8381,11.97,159669.36,8.03,91.2,-2.948,-0,-0.9999,126.5,117.9,134.2,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18139
78.47,725.034,-2.66,104.64,-56.83,3.996,-11.33,10.15,-0.04,0.0469,-1.8414,12,-99228,8.02,91.18,-2.978,-0,-1.0001,126.52,117.95,134.16,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18140
78.5,725.044,-2.57,104.79,-55.43,3.978,-10.71,9.3,0.09,0.0465,-1.8906,12.06,44253.13,8.03,91.17,-3.015,-0,-0.9998,126.5,117.97,134.09,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18141
78.51,725.054,-2.1,104.36,-54.36,3.991,-10.79,9.77,0.03,0.0386,-1.9196,12.11,159728.95,8.02,91.18,-3.043,-0,-0.9999,126.47,118.01,134.01,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18142
78.48,725.064,-2.68,105.1,-53.3,3.984,-10.57,9.92,0.03,0.0503,-1.9719,12.08,159867.84,8.02,91.2,-3.103,-0,-0.9999,126.45,118.12,133.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18143
78.49,725.074,-3.52,105.68,-52.91,3.987,-11.14,10.25,0.03,0.0665,-1.9971,12.03,160011.19,8.03,91.23,-3.134,-0,-0.9999,126.5,118.14,133.97,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18144
78.52,725.084,-4.74,106.96,-53.48,3.987,-10.33,10.45,-0.04,0.0886,-1.9999,11.94,-99506.45,8.02,91.23,-3.194,-0,-1.0001,126.56,118.14,134.01,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18145
78.5,725.094,-5.68,107.58,-54.2,3.996,-11.53,10.76,-0.04,0.1048,-1.9847,11.87,-99527.15,8.02,91.26,-3.217,-0,-1.0001,126.56,118.12,134.05,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18146
78.48,725.104,-5.72,109.07,-55.21,3.985,-12.23,11.29,-0.11,0.1036,-1.9757,11.89,-37961.98,8.03,91.29,-3.267,-0,-1.0002,126.56,117.97,134.05,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18147
78.5,725.114,-5.28,110.52,-56.23,3.987,-13.14,11.66,-0.04,0.094,-1.9654,11.95,-99445.8,8.03,91.3,-3.333,-0,-1.0001,126.56,117.86,134.03,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18148
78.51,725.124,-3.86,112.02,-57.33,3.979,-13.35,12.13,-0.04,0.0674,-1.954,12.06,-99420.3,8.03,91.29,-3.356,-0,-1.0001,126.54,117.77,134.05,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18149
78.49,725.134,-2.48,112.93,-57.56,3.988,-12.92,12.25,-0.04,0.0432,-1.9621,12.09,-99346.65,8.02,91.28,-3.398,-0,-1.0001,126.56,117.7,134.05,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18150
78.48,725.144,-0.48,113.16,-57.42,4.01,-11.56,13.32,0.03,0.0084,-1.9708,12.09,159701.97,8.02,91.27,-3.428,-0,-0.9999,126.54,117.7,134.03,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18151
78.51,725.154,0.78,113.02,-56.15,3.988,-10.83,13.74,-0.04,-0.014,-2.0128,12.04,-99244.04,8.02,91.26,-3.492,-0,-1.0001,126.58,117.68,133.95,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18152
78.51,725.164,1.67,112.61,-54.84,3.994,-10.49,14.5,-0.04,-0.0304,-2.0535,11.97,-99195.22,8.02,91.28,-3.517,-0,-1.0001,126.54,117.75,133.83,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18153
78.47,725.174,1.62,112.43,-53.92,3.985,-10.71,15.18,-0.04,-0.0301,-2.0853,11.92,-99234.87,8.03,91.29,-3.574,-0,-1.0001,126.5,117.79,133.75,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18154
78.51,725.184,1.68,113.14,-53.4,3.993,-10.68,16.45,0.16,-0.0315,-2.1186,11.89,25681.06,8.02,91.29,-3.61,-0,-0.9997,126.52,117.99,133.71,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18155
78.51,725.194,0.59,113.56,-53.39,4.001,-11.41,16.95,0.03,-0.011,-2.1269,11.95,159702.58,8.02,91.3,-3.63,-0,-0.9999,126.58,118.06,133.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18156
78.48,725.204,-0.6,114.11,-54.21,3.991,-11.98,17.04,-0.04,0.0111,-2.105,12.03,-99269.26,8.03,91.31,-3.675,-0,-1.0001,126.62,118.01,133.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",18157
