AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.31,762.753,-3.64,437.46,-190.63,0.001,-18.66,-22.04,0.04,0.0191,-2.2948,12.36,96412.3,7.54,96.95,-6.192,-0,-0.9999,131.79,136.63,135.57,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21962
79.3,762.763,-4,438.23,-189.29,0.007,-19.17,-21.88,-0.03,0.0211,-2.3151,12.36,-166551.83,7.54,96.96,-6.243,-0,-1,131.82,136.79,135.63,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21963
79.27,762.773,-4.57,439.8,-189.07,-0.003,-19.67,-21.23,0.11,0.0242,-2.3262,12.26,37395.71,7.54,96.94,-6.272,-0,-0.9998,131.88,136.9,135.77,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21964
79.29,762.783,-5.61,441.34,-189.14,-0.003,-20.3,-20.94,0.04,0.0297,-2.3334,12.16,96367.56,7.54,96.92,-6.308,-0,-0.9999,132.05,137.01,135.89,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21965
79.31,762.793,-6.62,442.53,-189.66,0.013,-21.37,-20.69,0.18,0.0349,-2.3333,12.06,23158.94,7.54,96.91,-6.349,-0,-0.9997,132.18,137.1,136.03,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21966
79.28,762.803,-7.39,443.62,-190.8,0.006,-21.53,-21.21,-0.03,0.0387,-2.3251,12.02,-166192.44,7.54,96.91,-6.394,-0,-1,132.22,137.1,136.12,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21967
79.28,762.813,-6.94,445.31,-192.12,0.012,-21.68,-21.13,-0.03,0.0361,-2.3179,12.04,-166101.09,7.54,96.97,-6.435,-0,-1,132.22,137.12,136.16,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21968
79.31,762.823,-5.99,446.38,-193.3,0.014,-21.63,-21.05,0.04,0.031,-2.3092,12.14,96066.48,7.54,97,-6.475,-0,-0.9999,132.27,137.12,136.16,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21969
79.29,762.833,-5.2,446.87,-194.21,0.007,-20.46,-21.04,-0.03,0.0268,-2.301,12.25,-165995.36,7.54,96.99,-6.518,-0,-1,132.35,137.18,136.14,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21970
79.27,762.843,-4,445.49,-193.45,0.001,-20.74,-20.37,0.04,0.0207,-2.3029,12.35,96028.66,7.54,96.98,-6.553,-0,-0.9999,132.29,137.32,136.18,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21971
79.29,762.853,-3.32,443.63,-192.8,0.007,-19.99,-19.86,-0.03,0.0172,-2.3009,12.39,-165893.78,7.54,96.98,-6.588,-0,-1,132.35,137.43,136.24,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21972
79.31,762.863,-3.33,442.71,-191.9,0.004,-19.44,-19.75,0.04,0.0174,-2.307,12.36,96013.59,7.53,96.98,-6.627,-0,-0.9999,132.42,137.54,136.28,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21973
79.28,762.873,-3.59,443.35,-190.43,-0.002,-19.82,-19.62,-0.09,0.0189,-2.3282,12.25,-44521.09,7.54,96.99,-6.67,-0,-1.0002,132.46,137.58,136.34,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21974
79.28,762.883,-4.07,444.41,-189.94,0.009,-20.57,-18.85,-0.03,0.0214,-2.3398,12.15,-165968.08,7.53,96.97,-6.706,-0,-1,132.63,137.69,136.44,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21975
79.3,762.893,-5.21,446.58,-190.32,0.01,-20.31,-18.58,-0.03,0.0274,-2.3465,12.06,-165910.61,7.53,96.97,-6.759,-0,-1,132.82,137.84,136.64,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21976
79.3,762.903,-6.29,448.29,-190.22,0.001,-21.28,-18.23,-0.03,0.033,-2.3567,12.03,-165972.28,7.54,96.97,-6.802,-0,-1,133.08,137.95,136.86,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21977
79.28,762.913,-7.07,449.66,-190.61,0.01,-22.15,-18.07,-0.03,0.0371,-2.359,12.09,-165997.38,7.53,96.96,-6.839,-0,-1,133.17,137.98,137.04,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21978
79.28,762.923,-8.03,451.22,-192.28,0.001,-21.59,-18.96,0.11,0.0417,-2.3467,12.19,37313.37,7.53,96.96,-6.879,-0,-0.9998,133.25,137.98,137.11,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21979
79.31,762.933,-7.04,452.28,-193.05,0.009,-22.48,-18.65,-0.03,0.0365,-2.3428,12.33,-166394.8,7.53,97.02,-6.912,-0,-1,133.36,137.98,137.15,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21980
79.28,762.943,-5.98,452.74,-193.99,0.012,-21.93,-18.54,-0.03,0.0308,-2.3339,12.42,-166340.95,7.53,97.04,-6.954,-0,-1,133.38,138,137.15,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21981
79.27,762.953,-5.01,451.36,-194.09,0.006,-21.7,-18.66,-0.03,0.0258,-2.3255,12.48,-166171.94,7.53,97.1,-6.994,-0,-1,133.45,138.04,137.13,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21982
79.3,762.963,-3.86,449.34,-193.95,0.01,-20.67,-18.06,0.04,0.0199,-2.3168,12.47,96129.24,7.53,97.1,-7.034,-0,-0.9999,133.53,138.11,137.17,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21983
79.3,762.973,-3.64,447.81,-192.6,0.006,-20.37,-18,0.04,0.0189,-2.3251,12.4,96121.5,7.53,97.07,-7.07,-0,-0.9999,133.62,138.22,137.25,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21984
79.28,762.983,-3.7,447.68,-191.21,0.003,-20.27,-17.8,0.04,0.0194,-2.3412,12.27,96202.32,7.53,97.01,-7.108,-0,-0.9999,133.66,138.28,137.33,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21985
79.28,762.993,-4.05,449.07,-190.44,0.004,-19.94,-17.14,-0.03,0.0213,-2.3581,12.13,-166340.78,7.53,97.03,-7.16,-0,-1,133.77,138.42,137.39,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21986
79.31,763.003,-5.21,450.62,-190.32,0.004,-20.62,-17.09,0.04,0.0274,-2.3677,12.01,96316.34,7.53,97.05,-7.198,-0,-0.9999,133.85,138.57,137.53,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21987
79.3,763.013,-6.1,452.47,-190.72,0.007,-20.74,-16.66,0.04,0.032,-2.3724,12,96285.79,7.53,97.09,-7.236,-0,-0.9999,134.09,138.68,137.71,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21988
79.27,763.023,-6.98,454.32,-190.85,0.009,-21.32,-16.55,-0.09,0.0366,-2.3805,12.04,-44606.07,7.53,97.12,-7.273,-0,-1.0002,134.28,138.72,137.93,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21989
79.29,763.033,-7.1,455.4,-192.76,0.006,-20.85,-16.6,0.04,0.0368,-2.3625,12.13,96180.29,7.53,97.12,-7.309,-0,-0.9999,134.33,138.75,138.1,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21990
79.31,763.043,-6.83,456.78,-193.77,0.007,-21.37,-16.89,0.04,0.0352,-2.3574,12.27,96081.78,7.53,97.1,-7.35,-0,-0.9999,134.41,138.77,138.12,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21991
79.28,763.053,-6.02,457.24,-194.38,0.007,-21.86,-16.95,-0.03,0.031,-2.3523,12.38,-165900.27,7.53,97.12,-7.403,-0,-1,134.52,138.79,138.16,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21992
79.28,763.063,-4.72,456.15,-194.92,0.009,-21.86,-16.57,-0.03,0.0242,-2.3402,12.39,-165887.91,7.53,97.11,-7.435,-0,-1,134.65,138.81,138.2,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21993
79.31,763.073,-3.88,454,-194.91,0.003,-21.05,-16.28,-0.03,0.0199,-2.3293,12.37,-165871.55,7.53,97.12,-7.476,-0,-1,134.71,138.97,138.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21994
79.3,763.083,-3.38,452.3,-193.75,0.006,-21.19,-16.13,0.04,0.0174,-2.3344,12.28,96043.33,7.53,97.09,-7.519,-0,-0.9999,134.76,139.01,138.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21995
79.27,763.093,-3.52,451.98,-192.56,0.013,-20.87,-16.23,0.04,0.0183,-2.3473,12.15,95990.51,7.52,97.08,-7.555,-0,-0.9999,134.86,139.08,138.28,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21996
79.29,763.103,-3.96,454.02,-191.43,0.007,-20.63,-15.94,0.04,0.0207,-2.3717,12.07,95934.33,7.53,97.06,-7.605,-0,-0.9999,134.95,139.19,138.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21997
79.31,763.113,-5.1,456.66,-190.65,0.007,-20.72,-15.99,0.04,0.0267,-2.3953,12.05,95971.22,7.52,97.02,-7.638,-0,-0.9999,135.1,139.34,138.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21998
79.28,763.123,-5.84,458.84,-191,-0,-20.68,-15.47,-0.03,0.0306,-2.4024,12.08,-165716.11,7.53,97.01,-7.672,-0,-1,135.42,139.45,138.58,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",21999
79.27,763.133,-6.53,460.37,-191.19,0.009,-21.32,-14.97,-0.03,0.0342,-2.4079,12.19,-165698.67,7.53,96.99,-7.715,-0,-1,135.59,139.52,138.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22000
79.31,763.143,-7.09,461.45,-192.31,0.004,-21.64,-15.23,0.04,0.0368,-2.3995,12.31,95877.12,7.52,97,-7.754,-0,-0.9999,135.74,139.58,139,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22001
79.3,763.153,-7.01,462.81,-193.4,0.014,-22.08,-15.52,0.11,0.0362,-2.393,12.4,37198.27,7.52,96.98,-7.803,-0,-0.9998,135.81,139.6,139.07,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22002
79.28,763.163,-6.35,463.45,-195.11,0.006,-21.66,-15.75,0.04,0.0326,-2.3753,12.39,95903.28,7.52,96.96,-7.831,-0,-0.9999,136.02,139.63,139.07,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22003
79.29,763.173,-5.43,462.34,-195.48,0.014,-22.08,-15.73,-0.03,0.0278,-2.3651,12.33,-165748.72,7.52,96.92,-7.874,-0,-1,136.06,139.67,139.11,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22004
79.31,763.183,-4.36,460.01,-195.5,0.016,-21.96,-15.48,0.11,0.0223,-2.353,12.22,37197.05,7.52,96.87,-7.909,-0,-0.9998,136.21,139.8,139.15,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22005
79.29,763.193,-3.24,457.71,-194.83,0.009,-21.76,-14.82,-0.03,0.0166,-2.3492,12.06,-165557.25,7.52,96.82,-7.964,-0,-1,136.32,139.87,139.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22006
79.27,763.203,-3.34,456.95,-193.39,0.006,-21.24,-15.04,-0.03,0.0173,-2.3629,11.97,-165503.75,7.52,96.8,-8,-0,-1,136.39,139.98,139.27,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22007
79.3,763.213,-4.07,458.22,-192.68,-0.002,-20,-15.32,-0.03,0.0211,-2.3781,11.9,-165410.55,7.52,96.77,-8.039,-0,-1,136.36,140,139.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22008
79.3,763.223,-4.74,460.38,-190.98,0.004,-21.06,-14.94,0.11,0.0248,-2.4106,11.92,37120.54,7.52,96.76,-8.079,-0,-0.9998,136.45,140.15,139.39,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22009
79.27,763.233,-5.78,462.85,-190.84,0.012,-21.01,-14.63,-0.09,0.0303,-2.4254,12,-44421.35,7.52,96.72,-8.115,-0,-1.0002,136.66,140.29,139.49,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22010
79.28,763.243,-6.51,464.09,-190.77,0.009,-22,-14.08,0.11,0.0341,-2.4327,12.14,37190.36,7.52,96.69,-8.161,-0,-0.9998,136.94,140.35,139.71,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22011
79.31,763.253,-7.47,464.69,-191.73,0.01,-22.36,-14.28,-0.03,0.039,-2.4237,12.27,-165728.2,7.52,96.68,-8.195,-0,-1,137.14,140.44,139.91,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22012
79.29,763.263,-7.37,466.09,-192.56,0.006,-22.71,-14.41,0.11,0.0383,-2.4204,12.32,37183.01,7.52,96.68,-8.236,-0,-0.9998,137.22,140.51,140,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22013
79.27,763.273,-6.66,467,-194.25,0.01,-22.46,-14.48,0.04,0.0343,-2.4042,12.34,95773.87,7.52,96.69,-8.268,-0,-0.9999,137.35,140.55,140.1,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22014
79.3,763.283,-5.68,466.39,-195.13,0.003,-23.05,-14.42,0.11,0.0291,-2.3901,12.3,37106.17,7.52,96.68,-8.317,-0,-0.9998,137.54,140.66,140.08,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22015
79.31,763.293,-4.83,464.53,-196.22,0.001,-21.89,-14.44,0.04,0.0246,-2.3674,12.19,95638.76,7.52,96.69,-8.362,-0,-0.9999,137.65,140.73,140.14,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22016
79.28,763.303,-3.92,462.21,-195.64,0.003,-21.67,-14,-0.03,0.0201,-2.3625,12.08,-165179.09,7.52,96.66,-8.397,-0,-1,137.76,140.84,140.2,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22017
79.28,763.313,-3.24,460.67,-194.39,0.006,-21.33,-13.5,-0.03,0.0167,-2.3698,12.02,-165200.42,7.52,96.65,-8.435,-0,-1,137.87,140.93,140.32,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22018
79.31,763.323,-3.75,461.31,-193.06,-0,-20.59,-13.52,0.04,0.0194,-2.3895,12.04,95697.63,7.52,96.6,-8.48,-0,-0.9999,137.91,140.95,140.32,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22019
79.29,763.333,-4.34,463.17,-191.74,0.006,-21.05,-13.32,-0.03,0.0226,-2.4157,12.11,-165203.16,7.52,96.55,-8.516,-0,-1,138.06,141.1,140.44,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22020
79.27,763.343,-5.29,465.17,-191.1,0.01,-21.68,-13,0.04,0.0277,-2.4342,12.2,95634.28,7.52,96.52,-8.553,-0,-0.9999,138.3,141.21,140.62,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22021
79.29,763.353,-6.37,467.04,-191.08,0.006,-22.18,-12.64,0.11,0.0333,-2.4442,12.31,37094.85,7.52,96.5,-8.603,-0,-0.9998,138.57,141.39,140.8,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22022
79.31,763.363,-6.8,467.97,-192.04,0.003,-22.02,-12.33,0.11,0.0354,-2.4368,12.37,37116.92,7.52,96.47,-8.64,-0,-0.9998,138.85,141.5,140.97,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22023
79.28,763.373,-6.82,469.03,-192.49,0.006,-23.07,-12.35,-0.03,0.0355,-2.4367,12.36,-165401.45,7.52,96.43,-8.672,-0,-1,139.07,141.52,141.19,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22024
79.28,763.383,-6.83,470.57,-193.91,0.009,-22.74,-13,-0.03,0.0352,-2.4268,12.3,-165418.89,7.52,96.38,-8.718,-0,-1,139.13,141.59,141.27,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22025
79.31,763.393,-6.02,470.88,-195.33,0.009,-22.61,-13.06,-0.03,0.0308,-2.4107,12.19,-165289.33,7.52,96.37,-8.749,-0,-1,139.28,141.65,141.27,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22026
79.3,763.403,-4.97,469.65,-196.06,-0,-22.26,-12.87,0.11,0.0254,-2.3955,12.08,37083.21,7.52,96.37,-8.801,-0,-0.9998,139.39,141.76,141.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22027
79.27,763.413,-4.36,466.7,-195.83,0.004,-22.63,-13,-0.03,0.0223,-2.3831,12.04,-165175.61,7.52,96.38,-8.829,-0,-1,139.5,141.92,141.35,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22028
79.29,763.423,-3.91,464.37,-194.64,0.01,-22.52,-12.95,0.04,0.0201,-2.3857,12.06,95661.63,7.51,96.36,-8.869,-0,-0.9999,139.56,142.07,141.41,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22029
79.31,763.433,-3.75,463.9,-193.33,0.017,-21.95,-12.45,-0.03,0.0194,-2.3995,12.14,-165286.39,7.51,96.3,-8.921,-0,-1,139.63,142.14,141.47,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22030
79.28,763.443,-4.14,464.86,-192.46,0.01,-21.14,-12.24,-0.03,0.0215,-2.4153,12.26,-165347.64,7.51,96.27,-8.954,-0,-1,139.67,142.22,141.49,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22031
79.28,763.453,-4.93,466.58,-191.77,0.001,-21.3,-11.83,0.04,0.0257,-2.433,12.38,95738.06,7.51,96.23,-8.997,-0,-0.9999,139.95,142.44,141.61,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22032
79.31,763.463,-5.66,468.44,-191.81,0.001,-21.43,-11.27,-0.03,0.0295,-2.4422,12.43,-165351.53,7.52,96.21,-9.027,-0,-1,140.23,142.64,141.81,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22033
79.3,763.473,-6.36,469.51,-191.37,0.003,-22.82,-10.8,-0.03,0.0332,-2.4534,12.44,-165324.31,7.51,96.19,-9.084,-0,-1,140.48,142.71,142,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22034
79.27,763.483,-7.06,470.57,-192.29,0.013,-22.91,-11.13,0.11,0.0367,-2.4473,12.38,37128.07,7.51,96.2,-9.11,-0,-0.9998,140.74,142.77,142.18,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22035
79.28,763.493,-6.96,471.82,-193.78,0.007,-22.78,-11.27,-0.03,0.0359,-2.4348,12.27,-165521.41,7.51,96.21,-9.153,-0,-1,140.85,142.77,142.28,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22036
79.31,763.503,-6.86,472.45,-194.55,-0.003,-23.32,-11.93,0.11,0.0353,-2.4284,12.15,37152.91,7.51,96.23,-9.199,-0,-0.9998,141.02,142.84,142.28,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22037
79.28,763.513,-6.03,471.2,-196.14,-0.002,-23,-11.96,-0.03,0.0307,-2.4023,12.09,-165443.69,7.51,96.25,-9.234,-0,-1,141.13,142.88,142.3,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22038
79.27,763.523,-4.55,468.73,-196.81,-0.005,-22.19,-11.43,-0.03,0.0231,-2.3816,12.06,-165342.69,7.51,96.26,-9.285,-0,-1,141.26,142.93,142.34,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22039
79.31,763.533,-3.45,465.76,-196.05,0.006,-22.21,-10.91,0.04,0.0176,-2.3757,12.12,95672.27,7.51,96.29,-9.313,-0,-0.9999,141.39,143.06,142.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22040
79.3,763.543,-3.23,464.07,-195.45,0.006,-21.23,-10.83,-0.09,0.0165,-2.3744,12.22,-44320.77,7.51,96.31,-9.35,-0,-1.0002,141.41,143.15,142.48,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22041
79.27,763.553,-3.43,464.08,-193.75,0.004,-21.43,-10.55,-0.03,0.0177,-2.3952,12.32,-165093.67,7.51,96.37,-9.402,-0,-1,141.45,143.21,142.5,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22042
79.28,763.563,-4.05,465.48,-192.7,0.007,-21.65,-10.26,0.04,0.021,-2.4156,12.37,95616.3,7.51,96.41,-9.432,-0,-0.9999,141.62,143.35,142.62,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22043
79.31,763.573,-4.91,467.16,-192.14,0.014,-22.25,-9.59,-0.09,0.0255,-2.4313,12.37,-44272.51,7.51,96.47,-9.482,-0,-1.0002,141.86,143.5,142.82,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22044
79.29,763.583,-5.76,468.87,-192.25,0.01,-22.67,-9.28,0.04,0.0299,-2.4389,12.3,95481.61,7.51,96.52,-9.515,-0,-0.9999,142.05,143.61,143.01,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22045
79.28,763.593,-6.23,470.44,-192.98,-0.003,-22.91,-9.24,0.04,0.0323,-2.4377,12.19,95425.29,7.51,96.54,-9.557,-0,-0.9999,142.39,143.65,143.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22046
79.3,763.603,-6.47,472.44,-193.92,0.006,-22.87,-9.5,0.11,0.0334,-2.4363,12.07,36988.38,7.51,96.55,-9.598,-0,-0.9998,142.46,143.63,143.33,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22047
79.31,763.613,-6.11,473.96,-194.91,0.012,-23.48,-9.75,-0.03,0.0314,-2.4317,12.02,-164669.03,7.51,96.58,-9.64,-0,-1,142.61,143.72,143.39,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22048
79.28,763.623,-5.51,473.5,-195.93,0.009,-23.86,-10.07,-0.03,0.0281,-2.4167,12.03,-164726.05,7.51,96.58,-9.678,-0,-1,142.78,143.83,143.51,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22049
79.28,763.633,-4.88,471.34,-196.96,0.001,-23.26,-10.36,0.04,0.0248,-2.393,12.09,95333.8,7.51,96.6,-9.718,-0,-0.9999,142.95,143.94,143.55,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22050
79.31,763.643,-3.94,467.44,-196.79,0.012,-23.37,-10.18,-0.03,0.02,-2.3753,12.23,-164641.98,7.51,96.57,-9.769,-0,-1,143.12,144.09,143.69,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22051
79.29,763.653,-3.01,465.3,-196.59,0.006,-21.7,-9.55,0.11,0.0153,-2.3669,12.37,36956.83,7.51,96.52,-9.8,-0,-0.9998,143.21,144.18,143.77,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22052
79.27,763.663,-3.33,464.38,-194.69,0.006,-21.98,-9.7,0.04,0.0171,-2.3852,12.44,95322.1,7.51,96.5,-9.833,-0,-0.9999,143.25,144.27,143.79,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22053
79.3,763.673,-3.85,465,-193.46,0.007,-22.06,-9.38,0.04,0.0199,-2.4036,12.46,95334.87,7.51,96.47,-9.864,-0,-0.9999,143.32,144.31,143.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22054
79.31,763.683,-4.95,467.02,-193.12,0.01,-21.46,-9.19,0.04,0.0256,-2.4183,12.42,95318.17,7.51,96.46,-9.92,-0,-0.9999,143.59,144.54,144.08,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22055
79.28,763.693,-5.84,469.05,-193.56,0.001,-21.12,-8.8,-0.03,0.0302,-2.4233,12.32,-164619.67,7.51,96.41,-9.96,-0,-1,143.85,144.69,144.28,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22056
79.29,763.703,-6.5,470.24,-193.56,0.017,-22.47,-8.38,-0.03,0.0336,-2.4294,12.18,-164598.8,7.51,96.41,-10,-0,-1,144.11,144.8,144.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22057
79.33,763.713,-6.93,471.5,-194.37,0.003,-23.22,-8.76,0.04,0.0356,-2.4259,12.05,95258.91,7.51,96.42,-10.043,-0,-0.9999,144.32,144.84,144.66,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22058
79.31,763.723,-7.01,473.35,-195.71,0.006,-23.12,-9.22,0.04,0.0358,-2.4187,11.99,95271.9,7.51,96.43,-10.074,-0,-0.9999,144.43,145,144.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22059
79.28,763.733,-6.48,473.33,-196.97,0.012,-23.76,-9.32,0.04,0.0329,-2.403,11.99,95278.74,7.51,96.46,-10.124,-0,-0.9999,144.6,145.06,144.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22060
79.31,763.743,-5.51,471.47,-198.08,0.009,-23.36,-9.42,-0.03,0.0278,-2.3802,12.08,-164633.64,7.51,96.46,-10.152,-0,-1,144.75,145.22,144.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22061
79.32,763.753,-4.8,468.37,-198.47,0.007,-22.9,-9.56,0.04,0.0242,-2.3599,12.18,95257.66,7.51,96.47,-10.192,-0,-0.9999,144.93,145.31,144.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22062
79.3,763.763,-3.78,465.13,-197.44,0.004,-23.02,-9.1,0.04,0.0192,-2.3558,12.27,95198.84,7.51,96.48,-10.24,-0,-0.9999,145.08,145.48,145.03,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",22063
