AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
79.41,794.522,-3.59,-179.72,-150.47,0.007,3.18,12.87,0.04,0.0238,1.1944,12.19,96926.62,7.74,96.93,1.908,-0,-0.9999,138.38,135.99,136.01,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23006
79.4,794.532,-4.89,-176.46,-149.43,0.01,3.31,11.52,0.04,0.0327,1.1809,12.03,96838.73,7.74,96.93,1.866,-0,-0.9999,138.32,135.95,135.95,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23007
79.37,794.542,-6.19,-172.54,-148.21,-0.003,2.96,10.95,0.04,0.0418,1.1642,11.95,96795.61,7.75,96.93,1.825,-0,-0.9999,138.25,135.91,135.83,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23008
79.39,794.552,-7.96,-169.18,-148.77,0.016,3.93,10.41,0.11,0.0535,1.1372,11.94,37515.91,7.74,96.96,1.805,-0,-0.9998,138.17,135.97,135.81,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23009
79.41,794.562,-8.95,-166.39,-149.17,0.013,3.16,10.46,0.11,0.06,1.1154,12,37507.93,7.74,96.98,1.762,-0,-0.9998,138.19,135.97,135.97,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23010
79.38,794.573,-9.96,-163.73,-149.98,0.001,2.96,9.96,0.04,0.0664,1.0917,12.11,96710.54,7.75,96.98,1.715,-0,-0.9999,138.06,135.84,136.12,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23011
79.38,794.582,-9.9,-162.04,-151.56,0.001,2.01,9.93,0.04,0.0653,1.0692,12.25,96757.55,7.75,97.02,1.666,-0,-0.9999,137.89,135.55,136.32,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23012
79.4,794.592,-9.3,-159.74,-153.06,0.007,2.16,9.82,0.11,0.0607,1.0437,12.35,37510.19,7.75,97.03,1.624,-0,-0.9998,137.76,135.4,136.4,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23013
79.4,794.602,-8.19,-157.74,-154.33,0.009,2.1,9.7,0.11,0.0531,1.0221,12.41,37510.86,7.75,97.03,1.579,-0,-0.9998,137.74,135.2,136.48,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23014
79.37,794.612,-6.34,-154.77,-154.13,0.004,2.57,10.33,0.04,0.0412,1.0041,12.39,96785.09,7.75,96.99,1.538,-0,-0.9999,137.65,135.16,136.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23015
79.39,794.622,-5.03,-151.53,-153.1,0.014,2.78,10.81,0.04,0.0329,0.9897,12.3,96786.3,7.75,96.99,1.505,-0,-0.9999,137.61,135.11,136.48,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23016
79.41,794.633,-4.26,-147.45,-150.09,0.004,2.02,10.99,0.18,0.0284,0.9824,12.17,23294.46,7.75,96.96,1.445,-0,-0.9997,137.5,135.05,136.4,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23017
79.39,794.642,-3.66,-143.27,-148.64,0.01,2.39,11.72,0.11,0.0246,0.9639,12.05,37591.79,7.75,96.94,1.404,-0,-0.9998,137.42,134.98,136.28,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23018
79.37,794.652,-4.78,-138.57,-147.2,-0.003,2.89,11.49,0.04,0.0325,0.9413,11.99,96970.8,7.75,96.95,1.372,-0,-0.9999,137.33,134.98,136.22,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23019
79.39,794.662,-5.38,-134.89,-146.91,0.013,2.73,12.23,-0.03,0.0366,0.9182,11.98,-167419.78,7.75,96.96,1.327,-0,-1,137.33,135.05,136.14,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23020
79.41,794.672,-6.89,-131.14,-146.69,0.001,2.1,12.24,0.04,0.047,0.894,12.06,96905.77,7.75,96.98,1.294,-0,-0.9999,137.33,135.03,136.24,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23021
79.38,794.682,-7.85,-128.23,-147.52,0.009,1.39,12.23,0.11,0.0532,0.8692,12.17,37585.02,7.75,97,1.243,-0,-0.9998,137.31,134.98,136.32,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23022
79.38,794.693,-7.7,-125.76,-148.99,0.007,0.83,12.52,0.18,0.0517,0.8441,12.34,23328.67,7.75,97.03,1.21,-0,-0.9997,137.2,134.78,136.52,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23023
79.41,794.703,-7.45,-123.13,-150.09,0.007,0.36,12.21,0.04,0.0497,0.8204,12.45,97044.17,7.75,97.05,1.173,-0,-0.9999,137.12,134.56,136.64,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23024
79.4,794.712,-6.54,-120.18,-150.77,0.004,0.47,11.71,0.04,0.0434,0.7971,12.47,97067.85,7.75,97.11,1.127,-0,-0.9999,137.03,134.37,136.66,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23025
79.38,794.722,-5.09,-116.92,-150.51,0.007,0.72,11.44,0.04,0.0338,0.7768,12.44,97113.76,7.75,97.1,1.089,-0,-0.9999,136.94,134.26,136.68,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23026
79.4,794.732,-4.24,-113.2,-149.61,0.014,1.68,10.87,0.04,0.0283,0.7566,12.31,97137.36,7.75,97.11,1.042,-0,-0.9999,136.9,134.15,136.66,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23027
79.41,794.742,-4.31,-108.64,-146.72,-0.002,1.81,9.38,0.04,0.0294,0.7404,12.2,97183.2,7.75,97.13,1.004,-0,-0.9999,136.86,134.15,136.6,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23028
79.38,794.753,-4.54,-104.43,-144.55,-0.002,1.86,8.97,0.04,0.0314,0.7225,12.09,97206.24,7.75,97.14,0.978,-0,-0.9999,136.71,134.08,136.52,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23029
79.39,794.763,-5.24,-100.11,-142.53,0.01,1.38,8.51,0.11,0.0368,0.7024,12.05,37683.88,7.75,97.1,0.929,-0,-0.9998,136.66,134.08,136.38,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23030
79.41,794.772,-6.52,-96.04,-141.51,-0.002,1.22,8.15,0.04,0.0461,0.6787,12.07,97163.1,7.75,97.07,0.883,-0,-0.9999,136.58,134.1,136.3,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23031
79.4,794.782,-7.73,-92.07,-141.65,0.017,1.16,8.02,0.11,0.0546,0.65,12.14,37658.18,7.75,97.09,0.863,-0,-0.9998,136.6,134.15,136.3,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23032
79.39,794.792,-9.1,-88.79,-142.74,0.007,1.23,7.34,0.11,0.0637,0.622,12.26,37632.32,7.75,97.07,0.816,-0,-0.9998,136.64,134.19,136.36,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23033
79.41,794.802,-10.04,-85.68,-143.54,-0.002,0.03,6.32,0.11,0.0699,0.5969,12.34,37615.13,7.75,97.06,0.774,-0,-0.9998,136.56,134.08,136.54,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23034
79.43,794.812,-10.35,-82.29,-144.36,0.003,-0.92,5.26,0.04,0.0717,0.57,12.39,96963.1,7.75,97.06,0.729,-0,-0.9999,136.54,133.88,136.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23035
79.4,794.823,-9.45,-78.84,-146.04,-0.012,-0.55,4.7,-0.03,0.0647,0.5398,12.36,-167482.61,7.75,97.08,0.689,-0,-1,136.39,133.68,136.72,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23036
79.4,794.832,-8.6,-75.17,-145.7,0.007,-1.19,4.16,-0.03,0.059,0.5159,12.26,-167483.34,7.75,97.05,0.653,-0,-1,136.32,133.6,136.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23037
79.43,794.842,-7.59,-71.29,-144.85,0.009,-1.13,3.68,0.04,0.0524,0.4922,12.14,96986.84,7.75,97.01,0.624,-0,-0.9999,136.26,133.51,136.72,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23038
79.42,794.852,-6.81,-66.6,-143.55,0.004,-0.1,3.25,-0.03,0.0475,0.464,12.03,-167445.75,7.75,96.96,0.581,-0,-1,136.26,133.46,136.68,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23039
79.39,794.862,-6.8,-62.1,-141.41,0.009,0.11,3.01,0.04,0.0481,0.4392,11.97,96897.65,7.75,96.93,0.538,-0,-0.9999,136.11,133.49,136.56,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23040
79.42,794.872,-6.85,-57.58,-139.3,0.006,0.11,3.26,0.04,0.0492,0.4133,12,96897.93,7.75,96.9,0.5,-0,-0.9999,136.06,133.46,136.52,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23041
79.44,794.883,-7.6,-53.22,-138.76,0.003,0.75,3.46,0.11,0.0548,0.3836,12.08,37581.48,7.75,96.88,0.462,-0,-0.9998,136.04,133.53,136.42,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23042
79.41,794.892,-8.3,-49.21,-137.79,0.009,-0.49,4.13,0.04,0.0602,0.3572,12.22,96920.84,7.75,96.89,0.427,-0,-0.9999,136,133.64,136.36,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23043
79.41,794.902,-9.3,-45.49,-138.23,0.004,-1.29,4.16,0.04,0.0673,0.3291,12.33,96943.48,7.75,96.9,0.389,-0,-0.9999,135.98,133.62,136.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23044
79.44,794.912,-9.74,-41.45,-139.37,-0,-1.44,3.99,0.11,0.0699,0.2974,12.36,37572.93,7.75,96.91,0.345,-0,-0.9998,135.98,133.57,136.58,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23045
79.45,794.922,-9.72,-37.76,-140.62,0.006,-2.31,3.42,0.11,0.0691,0.2685,12.33,37581.68,7.75,96.93,0.312,-0,-0.9998,135.85,133.38,136.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23046
79.41,794.932,-9.1,-33.58,-142.14,0.006,-2.13,2.53,-0.03,0.064,0.2362,12.26,-167487.05,7.75,96.95,0.276,-0,-1,135.79,133.2,136.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23047
79.43,794.943,-8.16,-29.42,-142.67,0.014,-1.89,1.96,0.18,0.0572,0.2062,12.11,23310.15,7.75,96.96,0.232,-0,-0.9997,135.68,133.07,136.76,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23048
79.45,794.952,-7.16,-24.58,-142.11,0.009,-1.33,1.13,0.04,0.0504,0.1729,11.97,96943.61,7.75,96.98,0.199,-0,-0.9999,135.68,133,136.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23049
79.43,794.962,-6.94,-19.57,-139.96,-0,-1.29,-0.07,-0.03,0.0496,0.1398,11.88,-167447.81,7.75,96.95,0.15,-0,-1,135.59,133,136.7,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23050
79.42,794.972,-7.01,-14.61,-138.25,0.006,-0.82,-0.96,0.11,0.0507,0.1056,11.86,37581.53,7.75,96.95,0.106,-0,-0.9998,135.57,132.98,136.66,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23051
79.45,794.982,-7.52,-9.94,-136.73,0.007,-0.6,-1.74,0.18,0.055,0.0727,11.92,23326.25,7.75,96.95,0.074,-0,-0.9997,135.46,132.93,136.56,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23052
79.45,794.992,-8.41,-5.61,-135.34,0.012,-1.33,-2.28,0.04,0.0621,0.0415,12.03,97055.33,7.75,96.95,0.034,-0,-0.9999,135.51,132.98,136.48,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23053
79.43,795.003,-9.17,-0.79,-134.91,0.006,-1.53,-2.1,-0.03,0.068,0.0058,12.19,-167562.62,7.75,96.95,-0.016,-0,-1,135.42,133.07,136.42,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23054
79.44,795.012,-10.46,3.69,-135.14,0.009,-2.38,-2.42,0.11,0.0774,-0.0273,12.32,37624.63,7.75,96.94,-0.07,-0,-0.9998,135.4,133.13,136.4,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23055
79.47,795.022,-11.02,7.87,-136.85,0.007,-2.34,-2.51,0.11,0.0806,-0.0575,12.39,37598.34,7.75,96.98,-0.1,-0,-0.9998,135.4,133.11,136.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23056
79.45,795.032,-11.02,12.67,-138.2,0.007,-2.58,-2.8,0.11,0.0798,-0.0917,12.37,37571.91,7.75,96.97,-0.158,-0,-0.9998,135.33,132.96,136.58,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23057
79.43,795.042,-10.05,17.33,-139.78,0.001,-3,-3.02,0.04,0.0719,-0.124,12.31,96850.38,7.75,96.95,-0.203,-0,-0.9999,135.25,132.82,136.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23058
79.46,795.052,-8.57,22.75,-140.87,0.004,-2.3,-2.89,0.04,0.0609,-0.1615,12.19,96849.88,7.75,96.94,-0.238,-0,-0.9999,135.14,132.76,136.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23059
79.47,795.062,-7.28,27.7,-141.79,0.012,-1.37,-3.09,0.04,0.0513,-0.1953,12.07,96848.99,7.75,96.9,-0.294,-0,-0.9999,135.1,132.71,136.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23060
79.44,795.072,-6.53,32.34,-141.09,0.016,-1.31,-3.72,0.04,0.0463,-0.2292,11.99,96870.56,7.74,96.86,-0.347,-0,-0.9999,135.06,132.71,136.72,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23061
79.45,795.082,-6.35,37.2,-139.67,0.004,-1.2,-4.52,0.04,0.0455,-0.2663,11.99,96870,7.75,96.83,-0.377,-0,-0.9999,135.06,132.74,136.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23062
79.47,795.092,-6.74,42,-138.01,0.007,-1.97,-5.07,0.11,0.0489,-0.3044,12.08,37578.98,7.74,96.81,-0.415,-0,-0.9998,134.95,132.76,136.6,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23063
79.45,795.102,-6.26,46.98,-136.95,0.004,-2.6,-4.11,0.11,0.0457,-0.343,12.17,37578.62,7.74,96.81,-0.46,-0,-0.9998,134.91,132.8,136.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23064
79.44,795.112,-7.05,51.97,-136.32,-0.006,-3.38,-4.17,-0.03,0.0517,-0.3812,12.29,-167510.86,7.74,96.79,-0.496,-0,-1,134.82,132.87,136.44,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23065
79.45,795.122,-7.85,56.87,-136.81,0.009,-4.21,-4.14,0.04,0.0574,-0.4157,12.39,97046.8,7.74,96.8,-0.524,-0,-0.9999,134.88,132.91,136.42,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23066
79.47,795.132,-8.43,62.13,-137.69,0.012,-4.58,-4.22,0.04,0.0612,-0.4512,12.4,97113.38,7.74,96.77,-0.561,-0,-0.9999,134.86,132.93,136.48,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23067
79.45,795.142,-9.15,67.58,-138.8,0.001,-4.79,-5.13,0.11,0.0659,-0.4869,12.34,37647.18,7.74,96.77,-0.593,-0,-0.9998,134.84,132.85,136.52,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23068
79.43,795.152,-9,72.2,-140.86,0.009,-4.9,-6.1,0.11,0.0639,-0.5126,12.22,37646.85,7.74,96.76,-0.626,-0,-0.9998,134.78,132.76,136.52,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23069
79.47,795.162,-8.33,77.15,-142.55,0.012,-4.71,-7.19,0.11,0.0584,-0.5412,12.09,37637.93,7.73,96.77,-0.644,-0,-0.9998,134.73,132.69,136.48,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23070
79.45,795.172,-7.82,81.7,-143.85,-0.006,-3.87,-8.69,0.04,0.0544,-0.5679,12.01,97065.09,7.74,96.75,-0.686,-0,-0.9999,134.8,132.67,136.46,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23071
79.43,795.182,-6.87,85.57,-143.35,-0.003,-4.53,-9.6,0.04,0.0479,-0.5969,12,97063.89,7.74,96.76,-0.728,-0,-0.9999,134.71,132.63,136.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23072
79.45,795.192,-6.58,89.58,-143.18,0.007,-4.07,-10.92,0.04,0.0459,-0.6257,12.05,97085.62,7.74,96.73,-0.753,-0,-0.9999,134.76,132.69,136.32,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23073
79.47,795.202,-7.59,93.64,-141.83,0.003,-4.28,-12.87,-0.03,0.0535,-0.6602,12.18,-167730.11,7.73,96.73,-0.792,-0,-1,134.73,132.67,136.2,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23074
79.45,795.212,-8.51,97.96,-140.28,0.012,-5.19,-13.93,0.04,0.0607,-0.6983,12.3,97083.27,7.73,96.72,-0.828,-0,-0.9999,134.65,132.71,136.07,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23075
79.43,795.222,-9.87,102.29,-139.74,0.016,-5.43,-14.88,0.11,0.0707,-0.732,12.41,37644.11,7.73,96.72,-0.861,-0,-0.9998,134.58,132.78,135.95,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23076
79.45,795.232,-11.03,106.83,-139.78,0.001,-6.07,-15.35,0.04,0.0789,-0.7642,12.44,97058.03,7.73,96.7,-0.909,-0,-0.9999,134.56,132.87,135.95,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23077
79.45,795.242,-11.79,111.45,-140.62,0.007,-6.11,-15.44,0.11,0.0838,-0.7926,12.4,37651.43,7.73,96.71,-0.964,-0,-0.9998,134.58,132.98,135.99,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23078
79.42,795.252,-12.66,116.07,-141.62,0.016,-6.88,-16.4,0.04,0.0894,-0.8196,12.3,97054.92,7.73,96.7,-0.995,-0,-0.9999,134.52,132.93,136.05,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23079
79.44,795.262,-12.58,120.45,-143.14,-0,-7.18,-16.94,-0.03,0.0879,-0.8415,12.15,-167520.86,7.73,96.7,-1.04,-0,-1,134.37,132.85,136.07,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23080
79.46,795.272,-11.44,124.27,-145.18,0.013,-7.24,-16.94,-0.03,0.0788,-0.856,12.05,-167439.95,7.73,96.72,-1.087,-0,-1,134.28,132.71,135.97,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23081
79.44,795.282,-9.89,128.19,-146.16,-0,-7.35,-17.05,0.11,0.0676,-0.877,12,37544.05,7.73,96.75,-1.144,-0,-0.9998,134.22,132.65,135.89,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23082
79.42,795.292,-8.45,132.22,-147.02,0.003,-6.23,-17.01,0.11,0.0575,-0.8993,12,37526,7.73,96.79,-1.181,-0,-0.9998,134.15,132.56,135.87,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23083
79.44,795.302,-6.59,136.08,-145.85,0.009,-6.66,-16.14,-0.03,0.0452,-0.933,12.08,-167235.62,7.73,96.83,-1.226,-0,-1,134.11,132.58,135.79,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23084
79.45,795.312,-5.82,140.16,-144.01,-0.003,-7.09,-15.97,0.04,0.0404,-0.9733,12.22,96773.66,7.73,96.89,-1.27,-0,-0.9999,134.07,132.54,135.71,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23085
79.42,795.322,-5.6,144.52,-142.75,-0.005,-6.66,-15.35,-0.03,0.0392,-1.0124,12.36,-167151.08,7.73,96.9,-1.313,-0,-1,133.92,132.56,135.63,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23086
79.42,795.332,-5.86,148.99,-141.62,0.007,-6.91,-14.78,-0.03,0.0414,-1.052,12.44,-167107.66,7.73,96.88,-1.369,-0,-1,133.9,132.67,135.59,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23087
79.45,795.342,-5.92,153.62,-141.25,0.014,-6.9,-13.35,-0.03,0.0419,-1.0876,12.44,-167065.31,7.73,96.85,-1.411,-0,-1,133.92,132.8,135.55,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23088
79.43,795.352,-6.43,157.81,-141.86,0.012,-7.13,-12.7,-0.03,0.0454,-1.1124,12.38,-166985.16,7.73,96.81,-1.439,-0,-1,133.98,132.89,135.53,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23089
79.4,795.362,-6.53,161.83,-142.94,0.01,-7.07,-12.05,0.11,0.0457,-1.1322,12.26,37502.94,7.73,96.79,-1.488,-0,-0.9998,133.94,132.89,135.51,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23090
79.44,795.372,-6.13,165.4,-144.46,0.007,-7.52,-11.72,0.04,0.0424,-1.1449,12.12,96783.29,7.73,96.75,-1.531,-0,-0.9999,133.83,132.76,135.49,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23091
79.45,795.382,-5.75,168.94,-145.64,0.012,-8.3,-12.43,0.04,0.0395,-1.16,12.03,96848.52,7.73,96.74,-1.572,-0,-0.9999,133.73,132.67,135.43,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23092
79.41,795.392,-4.07,172.05,-147.18,0.007,-8.29,-12.27,-0.03,0.0276,-1.169,12,-167357.38,7.73,96.7,-1.615,-0,-1,133.7,132.56,135.33,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23093
79.41,795.402,-3.32,174.68,-147.46,0.007,-8.46,-13.42,0.11,0.0225,-1.1846,12.03,37561,7.73,96.68,-1.63,-0,-0.9998,133.64,132.63,135.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23094
79.44,795.412,-3.01,177.63,-146.79,0.013,-7.79,-14.73,-0.03,0.0205,-1.2101,12.14,-167235.7,7.72,96.67,-1.668,-0,-1,133.58,132.58,135.15,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23095
79.42,795.422,-3.26,180.63,-145.18,-0,-7.62,-16.24,0.04,0.0225,-1.2441,12.27,96773.3,7.73,96.66,-1.71,-0,-0.9999,133.51,132.67,135.08,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23096
79.39,795.432,-4.19,184.07,-143.48,-0.003,-6.91,-17.52,-0.03,0.0292,-1.2829,12.38,-167266.73,7.73,96.69,-1.746,-0,-1,133.4,132.63,134.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23097
79.43,795.442,-4.91,186.98,-142.36,0.01,-7.12,-17.86,0.04,0.0345,-1.3134,12.43,96880.93,7.72,96.66,-1.79,-0,-0.9999,133.34,132.69,134.9,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23098
79.44,795.452,-6.15,190.6,-142.24,-0.003,-6.22,-18.31,0.04,0.0432,-1.3399,12.41,96923.6,7.73,96.67,-1.827,-0,-0.9999,133.43,132.78,134.86,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23099
79.41,795.462,-8.03,193.38,-142.03,-0.002,-6.83,-19.16,-0.03,0.0566,-1.3616,12.32,-167408.84,7.73,96.7,-1.87,-0,-1,133.32,132.87,134.84,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23100
79.41,795.472,-9.56,195.84,-142.53,0.001,-7.57,-20.13,0.04,0.0671,-1.374,12.22,96874.59,7.73,96.75,-1.892,-0,-0.9999,133.4,132.89,134.9,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23101
79.43,795.482,-9.91,197.7,-143.76,-0.003,-8.37,-20.47,0.11,0.0689,-1.3752,12.11,37527.71,7.73,96.76,-1.933,-0,-0.9998,133.27,132.8,134.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23102
79.42,795.492,-10.48,199.69,-145.49,0.003,-8.89,-21.87,-0.03,0.0721,-1.3725,12.09,-167126.02,7.72,96.78,-1.969,-0,-1,133.17,132.76,134.96,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23103
79.4,795.502,-9.22,201.69,-146.94,0.006,-8.93,-21.85,0.04,0.0627,-1.3726,12.14,96687.36,7.73,96.77,-2.005,-0,-0.9999,133.08,132.63,134.9,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23104
79.41,795.512,-7.95,204.02,-147.36,0.003,-9.13,-22.17,0.04,0.054,-1.3845,12.22,96706.93,7.72,96.76,-2.048,-0,-0.9999,133.15,132.54,134.86,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23105
79.43,795.522,-6.81,206.68,-146.46,-0.002,-9.14,-22.41,0.11,0.0465,-1.4112,12.33,37488.74,7.73,96.76,-2.091,-0,-0.9998,133.08,132.52,134.82,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23106
79.41,795.532,-5.8,209.3,-144.6,0.009,-8.85,-22.19,0.11,0.0401,-1.4475,12.41,37470.06,7.72,96.78,-2.136,-0,-0.9998,133.06,132.47,134.72,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23107
79.39,795.542,-5.36,211.98,-143.12,0.001,-8.09,-21.83,0.04,0.0374,-1.4811,12.41,96652.92,7.72,96.83,-2.177,-0,-0.9999,132.97,132.45,134.6,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",23108
