RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-100.02,-4.658,901.45,-7.22,214.54,27297
25,12,-0,-100.68,-4.628,901.46,-8.2,214.42,27298
25,12,-0,-100.74,-4.597,901.47,-9.87,213.5,27299
25,12,0,-99.83,-4.538,901.48,-10.42,211.6,27300
25,12,0,-97.14,-4.451,901.5,-10.72,208.4,27302
25,12,0,-95.89,-4.405,901.51,-9.92,207.01,27303
25,12,0,-96.46,-4.335,901.53,-9.75,206.04,27305
25,12,0,-96.97,-4.293,901.54,-9.64,205.75,27306
25,12,0,-98.22,-4.256,901.55,-9.9,205.89,27307
25,12,0,-100.66,-4.19,901.57,-10.64,206.82,27309
25,12,0,-100.88,-4.133,901.58,-10.82,205.72,27310
25,12,0,-100.89,-4.1,901.59,-11.31,204.32,27311
25,12,0,-99.38,-4.064,901.6,-11.13,202.01,27312
25,12,0,-96.64,-3.978,901.62,-10.36,199.08,27314
25,12,0,-96.02,-3.942,901.63,-8.73,198.11,27315
25,12,0,-95.78,-3.896,901.64,-7.96,197.67,27316
25,12,0,-96.33,-3.868,901.65,-6.98,196.9,27317
25,12,0,-98.28,-3.793,901.67,-7.17,195.96,27319
25,12,0,-99.63,-3.748,901.68,-7.68,195.78,27320
25,12,0,-100.76,-3.693,901.69,-8.51,195.32,27321
25,12,0,-99.68,-3.616,901.71,-10.53,191.92,27323
25,12,0,-96.44,-3.527,901.73,-10.85,188.66,27325
25,12,0,-96.05,-3.501,901.74,-10.21,187.75,27326
25,12,0,-95.77,-3.454,901.75,-9.97,187.01,27327
25,12,0,-97.3,-3.378,901.77,-9.57,185.09,27329
25,12,0,-98.58,-3.338,901.78,-9.9,184.28,27330
25,12,0,-99.86,-3.298,901.79,-10.45,183.86,27331
25,12,0,-101.39,-3.259,901.8,-10.89,183.39,27332
25,12,0,-101.01,-3.209,901.81,-11.01,182.44,27333
25,12,0,-100.74,-3.178,901.82,-11.03,180.72,27334
