RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index,SourceFile
25,12,0,-258.28,9.563,725.004,18.02,-594.11,20321,R20MZ_FZ_250_filtered
25,12,0,-258.28,8.302,860.521,24.91,-573.49,25337,R20MZ_FZ_250_filtered
25,12,0,-258.26,-3.199,732.844,-41.94,356.64,21104,R20MZ_FZ_250_filtered
25,12,0,-258.26,4.908,861.371,38.59,-464.3,25422,R20MZ_FZ_250_filtered
25,12,0,-258.25,-2.78,868.141,-39.92,317.86,26098,R20MZ_FZ_250_filtered
25,12,0,-258.24,4.866,726.184,41.39,-470.05,20439,R20MZ_FZ_250_filtered
25,12,0,-258.24,-0.673,868.671,-13.37,84.72,26151,R20MZ_FZ_250_filtered
25,12,-0,-258.23,12.275,724.204,3.11,-611.77,20241,R20MZ_FZ_250_filtered
25,12,0,-258.2,3.041,861.841,40.13,-341.18,25469,R20MZ_FZ_250_filtered
25,12,0,-258.19,11.743,724.454,4.69,-598.87,20266,R20MZ_FZ_250_filtered
25,12,0,-258.18,12.225,724.314,11.94,-607.44,20252,R20MZ_FZ_250_filtered
25,12,0,-258.18,12.264,859.411,4.38,-597.01,25226,R20MZ_FZ_250_filtered
25,12,0,-258.18,7.254,860.781,27.55,-551.76,25363,R20MZ_FZ_250_filtered
25,12,0,-258.17,8.696,725.224,21.65,-588.84,20343,R20MZ_FZ_250_filtered
25,12,0,-258.15,6.797,860.901,27.48,-537.8,25375,R20MZ_FZ_250_filtered
25,12,0,-258.15,2.07,862.081,34.25,-249.67,25493,R20MZ_FZ_250_filtered
25,12,0,-258.13,6.304,861.021,32.01,-520.58,25387,R20MZ_FZ_250_filtered
25,12,0,-258.13,2.583,861.951,35.94,-301.16,25480,R20MZ_FZ_250_filtered
25,12,0,-258.12,5.404,861.251,36.22,-485.39,25410,R20MZ_FZ_250_filtered
25,12,0,-258.12,-0.852,868.631,-15.38,108.3,26147,R20MZ_FZ_250_filtered
25,12,0,-258.11,6.745,725.714,29.88,-546.8,20392,R20MZ_FZ_250_filtered
25,12,0,-258.1,-1.322,733.314,-25.8,166.78,21151,R20MZ_FZ_250_filtered
25,12,-0,-258.09,2.642,861.941,35.65,-305.49,25479,R20MZ_FZ_250_filtered
25,12,0,-258.08,2.628,726.744,36.36,-308.6,20495,R20MZ_FZ_250_filtered
25,12,0,-258.07,2.592,726.754,36.37,-303.63,20496,R20MZ_FZ_250_filtered
25,12,-0,-258.07,-5.042,732.384,-38.92,468.16,21058,R20MZ_FZ_250_filtered
25,12,0,-258.07,-1.453,868.471,-27.48,182.14,26131,R20MZ_FZ_250_filtered
25,12,0,-258.06,9.067,725.134,17.47,-589.43,20334,R20MZ_FZ_250_filtered
25,12,0,-258.04,9.192,860.301,18.44,-580.29,25315,R20MZ_FZ_250_filtered
25,12,0,-258.03,11.378,724.544,18.02,-600.46,20275,R20MZ_FZ_250_filtered
25,12,0,-258.02,11.39,859.741,16.81,-590.68,25259,R20MZ_FZ_250_filtered
25,12,0,-258.02,5.316,861.271,37.32,-481.2,25412,R20MZ_FZ_250_filtered
25,12,0,-258.02,4.474,861.481,40.03,-442.74,25433,R20MZ_FZ_250_filtered
25,12,0,-258.01,-4.479,867.721,-39.68,433.39,26056,R20MZ_FZ_250_filtered
25,12,0,-258,3.953,726.414,43.75,-416.7,20462,R20MZ_FZ_250_filtered
25,12,0,-258,-5.004,732.394,-38.16,466.44,21059,R20MZ_FZ_250_filtered
25,12,0,-258,-4.159,732.604,-42.5,421.93,21080,R20MZ_FZ_250_filtered
25,12,0,-257.99,-4.194,867.791,-41.22,417.59,26063,R20MZ_FZ_250_filtered
25,12,0,-257.99,-2.762,868.151,-39.03,315.07,26099,R20MZ_FZ_250_filtered
25,12,-0,-257.97,11.342,724.554,17.51,-600.6,20276,R20MZ_FZ_250_filtered
25,12,-0,-257.97,8.608,725.244,21.36,-586.97,20345,R20MZ_FZ_250_filtered
25,12,0,-257.97,7.034,860.841,28.13,-544.79,25369,R20MZ_FZ_250_filtered
25,12,0,-257.95,2.538,726.764,36.84,-299.45,20497,R20MZ_FZ_250_filtered
25,12,0,-257.95,1.058,862.331,20.57,-142.5,25518,R20MZ_FZ_250_filtered
25,12,0,-257.93,8.738,860.411,20.42,-578.27,25326,R20MZ_FZ_250_filtered
25,12,0,-257.91,5.796,725.954,36.11,-512.08,20416,R20MZ_FZ_250_filtered
25,12,0,-257.91,9.563,860.201,17.44,-581.84,25305,R20MZ_FZ_250_filtered
25,12,0,-257.91,8.66,860.431,20.63,-576.88,25328,R20MZ_FZ_250_filtered
25,12,0,-257.89,10.899,724.674,5.57,-597.48,20288,R20MZ_FZ_250_filtered
25,12,0,-257.88,4.427,726.294,42.72,-447.87,20450,R20MZ_FZ_250_filtered
25,12,0,-257.88,-1.839,733.184,-32.86,226.03,21138,R20MZ_FZ_250_filtered
25,12,0,-257.88,-1.105,868.571,-20.81,134.83,26141,R20MZ_FZ_250_filtered
25,12,0,-257.86,11.725,859.281,-1.47,-600.87,25214,R20MZ_FZ_250_filtered
25,12,0,-257.84,-5.074,732.374,-39.05,469.55,21057,R20MZ_FZ_250_filtered
25,12,0,-257.81,-6.182,867.291,-33.36,505.66,26013,R20MZ_FZ_250_filtered
25,12,0,-257.8,4.82,726.194,41.54,-467.41,20440,R20MZ_FZ_250_filtered
25,12,0,-257.79,-5.443,732.284,-36.77,486.3,21048,R20MZ_FZ_250_filtered
25,12,0,-257.77,10.95,724.664,6.19,-598.26,20287,R20MZ_FZ_250_filtered
25,12,0,-257.77,-5.786,867.391,-32.54,491.7,26023,R20MZ_FZ_250_filtered
25,12,0,-257.74,8.139,725.364,23.35,-579.05,20357,R20MZ_FZ_250_filtered
25,12,0,-257.72,10.44,724.784,17.71,-597.97,20299,R20MZ_FZ_250_filtered
25,12,0,-257.69,10.077,860.081,11.66,-583.69,25293,R20MZ_FZ_250_filtered
25,12,0,-257.65,-3.598,867.941,-41.04,380.83,26078,R20MZ_FZ_250_filtered
25,12,0,-257.64,11.725,724.094,-2.56,-614.7,20231,R20MZ_FZ_250_filtered
25,12,0,-257.63,4.029,861.591,40.99,-417.93,25444,R20MZ_FZ_250_filtered
25,12,0,-257.63,-3.23,868.031,-41.25,354.63,26087,R20MZ_FZ_250_filtered
25,12,0,-257.63,-2.354,868.251,-36.84,276.59,26109,R20MZ_FZ_250_filtered
25,12,0,-257.58,7.412,725.544,31.03,-565.58,20375,R20MZ_FZ_250_filtered
25,12,0,-257.58,9.102,860.321,15.97,-577.79,25317,R20MZ_FZ_250_filtered
25,12,0,-257.58,-1.868,868.371,-32.56,227.73,26121,R20MZ_FZ_250_filtered
25,12,0,-257.56,8.197,860.551,22.2,-570.06,25340,R20MZ_FZ_250_filtered
25,12,0,-257.55,-5.485,732.274,-36.78,487.86,21047,R20MZ_FZ_250_filtered
25,12,-0,-257.54,11.736,724.114,-1.42,-610.35,20233,R20MZ_FZ_250_filtered
25,12,0,-257.54,11.423,859.731,17.85,-591.61,25258,R20MZ_FZ_250_filtered
25,12,0,-257.49,11.304,724.564,17.12,-597.96,20277,R20MZ_FZ_250_filtered
25,12,0,-257.49,6.19,861.051,32.71,-515.48,25390,R20MZ_FZ_250_filtered
25,12,0,-257.46,-4.521,732.514,-40.87,443.81,21071,R20MZ_FZ_250_filtered
25,12,0,-257.44,-4.961,867.601,-36.58,457.13,26044,R20MZ_FZ_250_filtered
25,12,0,-257.42,-2.319,868.261,-36.23,273.96,26110,R20MZ_FZ_250_filtered
25,12,0,-257.38,-3.261,868.021,-41.77,356.94,26086,R20MZ_FZ_250_filtered
25,12,0,-257.37,9.616,724.994,17.66,-592.85,20320,R20MZ_FZ_250_filtered
25,12,0,-257.37,5.737,861.161,33.59,-499.19,25401,R20MZ_FZ_250_filtered
25,12,0,-257.37,-5.07,867.571,-37.32,461.48,26041,R20MZ_FZ_250_filtered
25,12,0,-257.34,-1.426,868.481,-27.25,178.74,26132,R20MZ_FZ_250_filtered
25,12,0,-257.32,-5.838,732.184,-33.67,501.96,21038,R20MZ_FZ_250_filtered
25,12,0,-257.32,9.609,860.191,17.16,-582.61,25304,R20MZ_FZ_250_filtered
25,12,0,-257.31,4.865,861.381,38.99,-461.81,25423,R20MZ_FZ_250_filtered
25,12,0,-257.28,4.44,861.491,40.36,-440.11,25434,R20MZ_FZ_250_filtered
25,12,0,-257.26,-6.033,732.134,-35.24,507.56,21033,R20MZ_FZ_250_filtered
25,12,0,-257.19,9.984,724.904,11.82,-594.86,20311,R20MZ_FZ_250_filtered
25,12,0,-257.17,5.745,725.964,36.28,-509.28,20417,R20MZ_FZ_250_filtered
25,12,-0,-257.17,11.953,859.611,-10.73,-593.6,25246,R20MZ_FZ_250_filtered
25,12,-0,-257.16,-5.519,732.264,-36.91,489.26,21046,R20MZ_FZ_250_filtered
25,12,-0,-257.16,10.983,859.851,5.85,-588.64,25270,R20MZ_FZ_250_filtered
25,12,0,-257.12,-4.987,867.591,-36.73,458.53,26043,R20MZ_FZ_250_filtered
25,12,0,-257.11,10.961,859.861,4.83,-586.46,25271,R20MZ_FZ_250_filtered
25,12,-0,-257.11,7.918,860.621,22.84,-564.78,25347,R20MZ_FZ_250_filtered
25,12,0,-257.11,1.595,862.201,25.33,-201.12,25505,R20MZ_FZ_250_filtered
25,12,0,-257.1,10.4,724.794,18.23,-595.32,20300,R20MZ_FZ_250_filtered
25,12,0,-257.1,8.298,725.324,26.09,-581.07,20353,R20MZ_FZ_250_filtered
25,12,0,-257.08,7.464,860.731,29.49,-555.48,25358,R20MZ_FZ_250_filtered
25,12,0,-257.07,10.119,860.071,13.95,-583.84,25292,R20MZ_FZ_250_filtered
25,12,0,-257.05,-1.341,868.501,-25.52,170.35,26134,R20MZ_FZ_250_filtered
25,12,0,-257.03,-4.561,732.504,-40.9,445.52,21070,R20MZ_FZ_250_filtered
25,12,-0,-257.03,-4.566,867.701,-38.7,437.14,26054,R20MZ_FZ_250_filtered
25,12,0,-257.02,12.289,859.381,-2.85,-598.1,25223,R20MZ_FZ_250_filtered
25,12,0,-257.01,-3.196,868.041,-40.48,351.82,26088,R20MZ_FZ_250_filtered
25,12,0,-256.97,2.103,862.071,34.46,-253.23,25492,R20MZ_FZ_250_filtered
25,12,0,-256.97,-4.589,867.691,-39.08,439,26053,R20MZ_FZ_250_filtered
25,12,0,-256.97,-4.029,867.831,-40.17,408.74,26067,R20MZ_FZ_250_filtered
25,12,0,-256.96,2.177,726.854,35.73,-264.08,20506,R20MZ_FZ_250_filtered
25,12,0,-256.96,1.01,727.144,20.63,-139.72,20535,R20MZ_FZ_250_filtered
25,12,0,-256.94,10.068,724.884,14.32,-595.33,20309,R20MZ_FZ_250_filtered
25,12,0,-256.94,6.583,725.754,32.72,-540.15,20396,R20MZ_FZ_250_filtered
25,12,0,-256.94,-1.07,733.384,-20.34,131.27,21158,R20MZ_FZ_250_filtered
25,12,0,-256.91,-5.507,867.461,-35.25,479.48,26030,R20MZ_FZ_250_filtered
25,12,0,-256.91,-4.504,867.711,-38.95,435.57,26055,R20MZ_FZ_250_filtered
25,12,0,-256.9,-1.358,733.304,-26.15,171.9,21150,R20MZ_FZ_250_filtered
25,12,0,-256.88,-5.388,867.491,-35.62,475.27,26033,R20MZ_FZ_250_filtered
25,12,0,-256.86,9.179,725.104,20.29,-590.84,20331,R20MZ_FZ_250_filtered
25,12,0,-256.86,-1.394,868.491,-26.32,174.54,26133,R20MZ_FZ_250_filtered
25,12,0,-256.85,-4.154,867.801,-41.19,415.27,26064,R20MZ_FZ_250_filtered
25,12,0,-256.84,11.039,859.841,7.22,-588.81,25269,R20MZ_FZ_250_filtered
25,12,0,-256.82,10.867,724.684,5.87,-595,20289,R20MZ_FZ_250_filtered
25,12,0,-256.82,7.657,725.484,25.58,-568.81,20369,R20MZ_FZ_250_filtered
25,12,0,-256.81,6.624,860.941,30.89,-530.51,25379,R20MZ_FZ_250_filtered
25,12,0,-256.79,11.707,859.271,2.85,-600.88,25213,R20MZ_FZ_250_filtered
25,12,0,-256.75,12.246,724.234,9.11,-603.83,20244,R20MZ_FZ_250_filtered
25,12,-0,-256.75,6.696,725.724,30.41,-543.68,20393,R20MZ_FZ_250_filtered
25,12,0,-256.75,-3.71,867.911,-41.82,387.81,26075,R20MZ_FZ_250_filtered
25,12,0,-256.74,-4.603,732.494,-41.27,446.76,21069,R20MZ_FZ_250_filtered
25,12,-0,-256.73,0.975,727.154,19.32,-134.72,20536,R20MZ_FZ_250_filtered
25,12,0,-256.72,6.179,725.854,34.86,-525.72,20406,R20MZ_FZ_250_filtered
25,12,0,-256.7,-6.551,732.004,-31.58,524.14,21020,R20MZ_FZ_250_filtered
25,12,-0,-256.7,-3.637,867.931,-40.91,383.17,26077,R20MZ_FZ_250_filtered
25,12,0,-256.69,-1.39,733.294,-27.11,175.78,21149,R20MZ_FZ_250_filtered
25,12,0,-256.67,10.458,859.981,17.05,-583.06,25283,R20MZ_FZ_250_filtered
25,12,0,-256.65,6.742,860.911,28.25,-534.54,25376,R20MZ_FZ_250_filtered
25,12,0,-256.62,-5.036,867.581,-36.86,459.92,26042,R20MZ_FZ_250_filtered
25,12,-0,-256.61,8.34,860.511,25.68,-571.44,25336,R20MZ_FZ_250_filtered
25,12,0,-256.61,6.264,861.031,32.29,-518.1,25388,R20MZ_FZ_250_filtered
25,12,0,-256.61,1.104,862.321,21.33,-146.69,25517,R20MZ_FZ_250_filtered
25,12,-0,-256.59,-3.667,867.921,-41.54,385.5,26076,R20MZ_FZ_250_filtered
25,12,0,-256.58,2.181,862.051,34.82,-262.23,25490,R20MZ_FZ_250_filtered
25,12,0,-256.57,-5.822,867.381,-32,492.79,26022,R20MZ_FZ_250_filtered
25,12,0,-256.55,11.698,724.464,7.05,-595.29,20267,R20MZ_FZ_250_filtered
25,12,-0,-256.51,9.658,860.181,16.65,-581.36,25303,R20MZ_FZ_250_filtered
25,12,0,-256.48,11.755,859.301,-3.97,-596.67,25216,R20MZ_FZ_250_filtered
25,12,0,-256.46,6.231,861.041,32.62,-516.09,25389,R20MZ_FZ_250_filtered
25,12,0,-256.44,-6.218,867.281,-32.86,507.06,26012,R20MZ_FZ_250_filtered
25,12,0,-256.43,12.202,859.531,2.35,-590.95,25238,R20MZ_FZ_250_filtered
25,12,0,-256.43,9.231,860.291,19.46,-579.05,25314,R20MZ_FZ_250_filtered
25,12,0,-256.43,-6.543,867.201,-30.93,516.53,26004,R20MZ_FZ_250_filtered
25,12,0,-256.41,10.525,859.961,15.29,-586.79,25281,R20MZ_FZ_250_filtered
25,12,0,-256.4,10.481,724.774,16.19,-597.81,20298,R20MZ_FZ_250_filtered
25,12,0,-256.4,8.744,725.214,21.1,-586.65,20342,R20MZ_FZ_250_filtered
25,12,0,-256.4,7.222,860.791,27.54,-548.18,25364,R20MZ_FZ_250_filtered
25,12,0,-256.36,7.027,725.644,30.17,-552.69,20385,R20MZ_FZ_250_filtered
25,12,0,-256.34,11.713,724.084,-0.12,-613.29,20230,R20MZ_FZ_250_filtered
25,12,0,-256.34,12.288,724.194,0.81,-609.75,20240,R20MZ_FZ_250_filtered
25,12,0,-256.34,8.578,725.254,21.99,-583.24,20346,R20MZ_FZ_250_filtered
25,12,0,-256.34,8.622,860.441,20.73,-574.23,25329,R20MZ_FZ_250_filtered
25,12,0,-256.31,-6.232,732.084,-34.28,515.76,21028,R20MZ_FZ_250_filtered
25,12,0,-256.31,-5.414,867.481,-35.05,476.67,26032,R20MZ_FZ_250_filtered
25,12,0,-256.3,11.398,723.994,11.48,-615.63,20221,R20MZ_FZ_250_filtered
25,12,0,-256.29,9.955,724.914,11.48,-592.22,20312,R20MZ_FZ_250_filtered
25,12,0,-256.26,0.588,721.284,10.69,-86.5,19950,R20MZ_FZ_250_filtered
25,12,-0,-256.25,-4.118,867.811,-40.45,413.26,26065,R20MZ_FZ_250_filtered
25,12,0,-256.24,12.226,724.304,14.16,-605.57,20251,R20MZ_FZ_250_filtered
25,12,0,-256.22,-5.465,867.471,-35.51,477.77,26031,R20MZ_FZ_250_filtered
25,12,0,-256.15,2.144,726.864,35.45,-258.65,20507,R20MZ_FZ_250_filtered
25,12,-0,-256.13,11.368,723.984,11.9,-618.12,20220,R20MZ_FZ_250_filtered
25,12,0,-256.13,11.339,859.171,11.05,-605.23,25203,R20MZ_FZ_250_filtered
25,12,0,-256.11,-6.524,732.014,-32.25,522.46,21021,R20MZ_FZ_250_filtered
25,12,0,-256.1,10.985,724.654,7.33,-597.49,20286,R20MZ_FZ_250_filtered
25,12,0,-256.1,6.623,725.744,31.8,-540.28,20395,R20MZ_FZ_250_filtered
25,12,0,-256.08,2.133,862.061,35.05,-257.26,25491,R20MZ_FZ_250_filtered
25,12,0,-256.06,12.261,859.421,5.92,-593.43,25227,R20MZ_FZ_250_filtered
25,12,0,-256.04,8.78,860.401,19.59,-576.71,25325,R20MZ_FZ_250_filtered
25,12,0,-256.01,-5.99,732.144,-34.89,506.33,21034,R20MZ_FZ_250_filtered
25,12,0,-256.01,11.453,859.721,18.76,-590.83,25257,R20MZ_FZ_250_filtered
25,12,0,-255.96,11.397,859.181,10.65,-602.12,25204,R20MZ_FZ_250_filtered
25,12,0,-255.92,-5.865,867.371,-32.04,494.04,26021,R20MZ_FZ_250_filtered
25,12,-0,-255.87,0.621,721.294,11.33,-92.24,19951,R20MZ_FZ_250_filtered
25,12,0,-255.87,7.179,725.604,28.99,-557.34,20381,R20MZ_FZ_250_filtered
25,12,0,-255.86,-5.881,732.174,-33.92,503.36,21037,R20MZ_FZ_250_filtered
25,12,0,-255.85,0.558,856.471,9.36,-80.29,24933,R20MZ_FZ_250_filtered
25,12,0,-255.84,-0.913,733.424,-16.05,114.52,21162,R20MZ_FZ_250_filtered
25,12,0,-255.82,1.809,726.954,27.55,-224.38,20516,R20MZ_FZ_250_filtered
25,12,0,-255.8,11.314,859.761,16.29,-583.19,25261,R20MZ_FZ_250_filtered
25,12,0,-255.78,-6.628,867.181,-29.55,519.16,26002,R20MZ_FZ_250_filtered
25,12,0,-255.75,11.269,724.574,16.29,-594.68,20278,R20MZ_FZ_250_filtered
25,12,0,-255.75,9.081,860.331,15.53,-575.46,25318,R20MZ_FZ_250_filtered
25,12,0,-255.75,7.069,860.831,28.27,-543.22,25368,R20MZ_FZ_250_filtered
25,12,0,-255.71,11.762,859.651,5.91,-585.99,25250,R20MZ_FZ_250_filtered
25,12,0,-255.68,-6.473,732.024,-32.33,521.07,21022,R20MZ_FZ_250_filtered
25,12,0,-255.68,6.679,860.931,29.56,-530.5,25378,R20MZ_FZ_250_filtered
25,12,0,-255.65,1.645,862.191,25.45,-204.21,25504,R20MZ_FZ_250_filtered
25,12,0,-255.64,11.448,724.004,10.5,-611.29,20222,R20MZ_FZ_250_filtered
25,12,0,-255.61,10.152,860.061,15.32,-582.74,25291,R20MZ_FZ_250_filtered
25,12,0,-255.58,-1.03,733.394,-19.19,127.87,21159,R20MZ_FZ_250_filtered
25,12,0,-255.56,10.565,859.951,14.83,-586.32,25280,R20MZ_FZ_250_filtered
25,12,0,-255.54,9.695,860.171,16,-579.65,25302,R20MZ_FZ_250_filtered
25,12,0,-255.44,10.095,724.874,15.36,-592.99,20308,R20MZ_FZ_250_filtered
25,12,0,-255.43,10.357,724.804,18.54,-592.22,20301,R20MZ_FZ_250_filtered
25,12,0,-255.43,8.107,725.374,23.02,-575.32,20358,R20MZ_FZ_250_filtered
25,12,0,-255.35,10.906,859.871,5.18,-583.34,25272,R20MZ_FZ_250_filtered
25,12,0,-255.33,-5.903,867.361,-32.84,495.45,26020,R20MZ_FZ_250_filtered
25,12,-0,-255.26,9.026,725.144,16.5,-586.16,20335,R20MZ_FZ_250_filtered
25,12,0,-255.24,-5.913,732.164,-34.27,504.77,21036,R20MZ_FZ_250_filtered
25,12,0,-255.21,8.343,725.314,26.24,-578.27,20352,R20MZ_FZ_250_filtered
25,12,0,-255.15,1.043,721.404,20.04,-150.57,19962,R20MZ_FZ_250_filtered
25,12,0,-255.15,11.311,859.161,11.82,-605.85,25202,R20MZ_FZ_250_filtered
25,12,0,-255.11,7.461,725.534,30.01,-563.7,20374,R20MZ_FZ_250_filtered
25,12,0,-255.11,9.264,860.281,20.24,-577.17,25313,R20MZ_FZ_250_filtered
25,12,0,-255.11,-0.94,868.611,-16.02,118.87,26145,R20MZ_FZ_250_filtered
25,12,0,-255.05,12.302,859.371,-5.33,-595.45,25222,R20MZ_FZ_250_filtered
25,12,0,-255.04,11.994,859.601,-13.05,-590.95,25245,R20MZ_FZ_250_filtered
25,12,0,-255.04,1.393,862.251,23.98,-180.48,25510,R20MZ_FZ_250_filtered
25,12,0,-255.04,-6.271,867.271,-32.41,508.01,26011,R20MZ_FZ_250_filtered
25,12,0,-255.02,0.528,721.274,9.96,-79.98,19949,R20MZ_FZ_250_filtered
25,12,0,-255.02,7.61,725.494,26.52,-565.54,20370,R20MZ_FZ_250_filtered
25,12,0,-255,7.113,860.821,27.98,-542.74,25367,R20MZ_FZ_250_filtered
25,12,0,-254.99,-0.957,733.414,-16.59,119.79,21161,R20MZ_FZ_250_filtered
25,12,0,-254.98,8.151,860.561,21.94,-566.31,25341,R20MZ_FZ_250_filtered
25,12,0,-254.96,11.069,859.831,9.01,-586.94,25268,R20MZ_FZ_250_filtered
25,12,0,-254.96,6.708,860.921,28.84,-531.73,25377,R20MZ_FZ_250_filtered
25,12,0,-254.9,1.805,862.151,26.69,-222.5,25500,R20MZ_FZ_250_filtered
25,12,0,-254.89,11.954,724.414,-11.54,-600.13,20262,R20MZ_FZ_250_filtered
25,12,0,-254.88,-6.675,731.974,-29.15,528.96,21017,R20MZ_FZ_250_filtered
25,12,0,-254.87,0.671,721.304,11.72,-96.89,19952,R20MZ_FZ_250_filtered
25,12,0,-254.87,0.969,721.384,17.63,-139.39,19960,R20MZ_FZ_250_filtered
25,12,-0,-254.87,7.067,725.634,29.38,-552.2,20384,R20MZ_FZ_250_filtered
25,12,0,-254.86,9.441,725.034,20.3,-588.03,20324,R20MZ_FZ_250_filtered
25,12,0,-254.85,-6.268,732.074,-33.74,517.18,21027,R20MZ_FZ_250_filtered
25,12,0,-254.83,12.15,724.354,-3.32,-597.92,20256,R20MZ_FZ_250_filtered
25,12,0,-254.82,11.332,723.974,12.3,-618.44,20219,R20MZ_FZ_250_filtered
25,12,0,-254.81,7.147,725.614,28.87,-554.54,20382,R20MZ_FZ_250_filtered
25,12,0,-254.81,-6.322,732.064,-33.19,518.43,21026,R20MZ_FZ_250_filtered
25,12,0,-254.78,12.236,724.244,12.05,-600.27,20245,R20MZ_FZ_250_filtered
25,12,0,-254.77,12.235,859.481,16.68,-591.59,25233,R20MZ_FZ_250_filtered
25,12,0,-254.76,10.916,723.874,13.26,-622.61,20209,R20MZ_FZ_250_filtered
25,12,0,-254.72,11.687,859.261,6.08,-599.17,25212,R20MZ_FZ_250_filtered
25,12,0,-254.67,1.142,862.311,21.99,-150.39,25516,R20MZ_FZ_250_filtered
25,12,0,-254.65,-0.987,733.404,-17.67,124.3,21160,R20MZ_FZ_250_filtered
25,12,0,-254.64,7.498,860.721,28.61,-554.07,25357,R20MZ_FZ_250_filtered
25,12,0,-254.61,9.216,725.094,20.95,-588.19,20330,R20MZ_FZ_250_filtered
25,12,0,-254.58,11.022,724.644,8.72,-595.47,20285,R20MZ_FZ_250_filtered
25,12,0,-254.51,7.676,860.681,25.18,-556.7,25353,R20MZ_FZ_250_filtered
25,12,0,-254.47,10.894,859.061,12.28,-608.17,25192,R20MZ_FZ_250_filtered
25,12,0,-254.46,10.824,724.694,6.33,-592.35,20290,R20MZ_FZ_250_filtered
25,12,0,-254.46,8.578,860.451,21.38,-570.96,25330,R20MZ_FZ_250_filtered
25,12,0,-254.46,7.185,860.801,27.19,-545.23,25365,R20MZ_FZ_250_filtered
25,12,0,-254.45,0.947,856.571,16.16,-134.89,24943,R20MZ_FZ_250_filtered
25,12,0,-254.44,7.1,725.624,29.2,-552.82,20383,R20MZ_FZ_250_filtered
25,12,0,-254.43,1.083,721.414,21.21,-155.52,19963,R20MZ_FZ_250_filtered
25,12,0,-254.42,8.533,725.264,22.59,-579.5,20347,R20MZ_FZ_250_filtered
25,12,0,-254.39,-0.581,733.494,-14.05,75.6,21169,R20MZ_FZ_250_filtered
25,12,0,-254.38,1.633,726.994,25.46,-205.6,20520,R20MZ_FZ_250_filtered
25,12,0,-254.38,-7.033,867.081,-28.49,528.79,25992,R20MZ_FZ_250_filtered
25,12,0,-254.31,-6.435,732.034,-32.71,519.99,21023,R20MZ_FZ_250_filtered
25,12,0,-254.25,0.943,727.164,18.48,-129.76,20537,R20MZ_FZ_250_filtered
25,12,0,-254.23,-6.293,867.261,-31.93,509.72,26010,R20MZ_FZ_250_filtered
25,12,0,-254.22,8.774,725.204,19.69,-584.46,20341,R20MZ_FZ_250_filtered
25,12,0,-254.22,1.759,726.964,26.15,-218.61,20517,R20MZ_FZ_250_filtered
25,12,0,-254.14,11.43,859.191,10.25,-598.08,25205,R20MZ_FZ_250_filtered
25,12,0,-254.14,1.694,862.181,25.16,-208.07,25503,R20MZ_FZ_250_filtered
25,12,0,-254.13,-7.073,867.071,-28.65,529.88,25991,R20MZ_FZ_250_filtered
25,12,0,-254.09,8.38,860.501,25.52,-569.42,25335,R20MZ_FZ_250_filtered
25,12,0,-254.05,12.285,724.184,-2.76,-606.16,20239,R20MZ_FZ_250_filtered
25,12,0,-253.98,-6.958,867.101,-27.37,526.03,25994,R20MZ_FZ_250_filtered
25,12,0,-253.97,10.564,724.754,14.27,-593.29,20296,R20MZ_FZ_250_filtered
25,12,0,-253.97,10.459,858.951,14.82,-609.41,25181,R20MZ_FZ_250_filtered
25,12,0,-253.97,12.191,859.541,-1.9,-587.82,25239,R20MZ_FZ_250_filtered
25,12,0,-253.96,9.908,724.924,11.05,-589.1,20313,R20MZ_FZ_250_filtered
25,12,0,-253.96,10.864,859.051,12.42,-610.51,25191,R20MZ_FZ_250_filtered
25,12,0,-253.95,-0.408,868.731,-10.57,55.59,26157,R20MZ_FZ_250_filtered
25,12,0,-253.93,11.266,859.151,12.14,-604.62,25201,R20MZ_FZ_250_filtered
25,12,0,-253.93,11.763,859.311,-2.24,-594.66,25217,R20MZ_FZ_250_filtered
25,12,-0,-253.93,-6.341,867.251,-31.64,510.67,26009,R20MZ_FZ_250_filtered
25,12,0,-253.86,-6.728,731.964,-27.95,529.9,21016,R20MZ_FZ_250_filtered
25,12,0,-253.84,10.934,859.071,11.75,-603.97,25193,R20MZ_FZ_250_filtered
25,12,0,-253.84,10.608,859.941,13.38,-584.92,25279,R20MZ_FZ_250_filtered
25,12,0,-253.82,10.897,723.864,13.55,-623.24,20208,R20MZ_FZ_250_filtered
25,12,0,-253.77,12.229,724.294,15.62,-602.92,20250,R20MZ_FZ_250_filtered
25,12,0,-253.74,1.764,862.161,26.17,-217.38,25501,R20MZ_FZ_250_filtered
25,12,0,-253.71,10.478,723.764,15.79,-624,20198,R20MZ_FZ_250_filtered
25,12,0,-253.71,1.344,727.064,24.26,-176.74,20527,R20MZ_FZ_250_filtered
25,12,0,-253.69,-6.357,732.054,-32.74,519.37,21025,R20MZ_FZ_250_filtered
25,12,0,-253.69,12.271,859.431,8.99,-590.48,25228,R20MZ_FZ_250_filtered
25,12,0,-253.68,-6.376,867.241,-31.49,511.61,26008,R20MZ_FZ_250_filtered
25,12,0,-253.66,1.682,726.984,25.18,-209.15,20519,R20MZ_FZ_250_filtered
25,12,0,-253.66,-7.455,866.971,-27.08,536.87,25981,R20MZ_FZ_250_filtered
25,12,0,-253.65,-7.115,867.061,-28.54,531.29,25990,R20MZ_FZ_250_filtered
